client_id,district_id,year,month,client_date,gender
996,1,69,5,25,1
997,59,39,10,10,0
998,59,42,5,27,1
999,74,55,8,0,1
1000,74,50,9,26,0
1001,44,36,3,13,0
1002,42,33,2,7,1
1003,31,26,9,30,1
1004,3,46,8,24,0
1006,46,31,5,27,1
1007,46,27,0,4,0
1008,6,45,6,5,0
1009,33,51,3,26,1
1010,33,44,7,15,0
1011,16,28,6,12,0
1012,70,55,1,12,1
1013,70,62,2,11,0
1014,1,20,1,7,0
1015,62,23,2,12,0
1016,62,29,6,20,1
1017,6,32,1,11,1
1018,53,34,1,27,0
1019,14,35,11,21,1
1020,72,66,4,9,1
1021,2,66,7,4,0
1022,31,29,6,22,0
1023,1,27,11,27,0
1024,25,45,2,28,0
1025,15,53,6,7,0
1026,57,68,7,11,0
1027,1,29,10,3,1
1028,1,23,9,1,0
1029,1,43,2,15,1
1030,1,36,9,10,0
1031,2,57,11,10,1
1032,1,27,9,29,1
1033,1,26,9,13,0
1034,52,63,10,10,1
1035,13,60,2,27,1
1036,13,65,11,5,0
1037,1,54,10,0,1
1038,69,50,8,22,1
1039,70,69,9,10,1
1040,1,49,5,16,0
1041,72,50,6,4,0
1042,17,55,8,24,1
1043,17,52,10,15,0
1044,9,60,8,12,1
1045,60,36,11,23,1
1046,1,64,7,23,0
1047,16,52,6,10,1
1048,70,63,9,2,1
1049,1,31,10,10,0
1050,27,60,6,0,1
1051,73,60,7,25,1
1052,56,53,2,10,0
1053,56,47,5,2,1
1054,63,13,7,19,0
1055,4,8,4,16,0
1056,1,52,5,18,0
1057,52,28,1,20,0
1058,9,64,7,0,1
1059,26,49,5,2,0
1060,26,46,11,16,1
1062,16,64,0,7,0
1063,16,65,5,11,1
1064,1,40,1,2,1
1065,2,46,10,25,0
1066,1,29,9,17,0
1067,1,41,4,13,0
1068,13,15,9,19,1
1069,54,27,1,20,1
1070,54,27,11,1,0
1071,43,14,0,24,0
1072,60,55,11,7,1
1073,34,13,3,9,0
1074,34,17,7,24,1
1075,65,23,5,3,1
1076,53,68,4,10,1
1077,46,9,5,22,0
1078,24,67,11,14,1
1079,3,50,6,14,0
1080,54,39,9,5,1
1081,71,59,11,15,0
1082,9,56,1,22,0
1083,48,26,11,14,0
1084,48,33,3,8,1
1085,60,21,11,18,1
1086,74,62,4,3,0
1087,74,67,6,29,1
1088,47,58,7,22,1
1089,1,28,11,8,0
1090,35,28,5,19,1
1091,59,29,5,26,1
1092,41,51,6,19,1
1093,62,65,6,27,1
1094,30,49,9,3,1
1095,30,43,1,15,0
1096,1,15,2,2,1
1097,1,19,8,1,0
1098,60,37,8,9,1
1099,65,68,10,20,1
1100,59,40,6,3,0
1101,74,35,5,21,0
1102,72,24,0,28,0
1103,1,40,7,17,0
1104,1,44,1,8,1
1105,56,31,0,2,0
1106,56,29,1,24,1
1107,60,50,3,25,0
1108,62,44,11,21,1
1109,58,20,8,0,1
1110,10,17,2,23,1
1111,61,68,5,3,0
1112,13,19,6,24,1
1113,11,65,7,19,0
1114,59,69,5,17,0
1115,36,9,7,23,1
1116,69,62,3,18,1
1117,20,65,10,0,1
1118,20,58,10,2,0
1119,54,69,0,4,1
1120,41,62,9,20,1
1121,59,28,2,1,0
1122,20,10,1,17,0
1123,20,11,7,25,1
1124,21,17,3,11,0
1125,9,23,2,29,1
1126,9,24,9,22,0
1127,23,63,10,11,0
1128,7,19,6,15,0
1129,43,20,8,23,0
1130,70,29,10,25,1
1131,55,36,9,27,1
1132,55,37,2,20,0
1133,37,47,8,14,1
1134,37,48,9,0,0
1135,8,41,6,20,0
1136,9,65,8,17,1
1137,1,66,2,4,1
1138,70,59,8,29,1
1139,70,62,8,21,0
1140,18,35,1,23,0
1141,21,30,3,21,1
1142,59,35,10,18,1
1143,59,35,4,14,0
1145,58,57,8,13,1
1146,54,54,10,13,0
1147,3,19,4,11,0
1148,41,30,4,14,0
1149,14,65,8,24,1
1150,74,34,5,23,1
1151,59,62,2,5,0
1152,74,70,2,11,0
1153,70,69,10,14,1
1154,72,13,0,30,0
1155,72,11,6,9,1
1156,1,22,10,10,1
1157,4,47,11,29,1
1158,1,43,7,20,1
1159,64,33,1,2,0
1160,64,27,6,27,1
1161,7,62,4,24,0
1162,26,64,1,18,1
1163,20,53,7,27,0
1164,15,48,8,13,1
1165,15,31,9,1,1
1166,74,48,5,26,0
1167,74,43,2,16,1
1168,19,67,4,30,0
1169,18,30,0,23,1
1170,12,66,3,27,0
1171,46,63,2,27,1
1172,54,12,5,12,1
1173,54,11,5,1,0
1174,29,59,2,12,1
1175,1,14,9,24,0
1176,1,7,7,30,1
1177,77,28,5,20,1
1178,1,60,9,3,1
1179,1,19,9,4,1
1180,21,33,9,5,0
1181,1,28,10,11,0
1182,66,35,9,15,1
1183,54,31,10,28,0
1186,2,36,7,4,1
1187,32,50,8,5,1
1188,32,57,8,18,0
1189,74,21,1,14,1
1190,15,65,3,11,1
1191,15,66,5,1,0
1192,10,14,0,0,1
1193,19,15,0,28,0
1194,17,28,5,13,1
1195,39,28,0,21,1
1196,22,32,3,15,0
1197,6,55,9,1,1
1198,72,64,1,16,1
1199,64,65,9,23,1
1200,47,20,10,16,1
1201,54,34,8,9,0
1202,47,69,9,10,1
1204,77,63,10,8,1
1206,50,46,5,20,0
1207,28,28,8,16,1
1208,70,64,8,0,1
1209,36,46,3,8,1
1210,6,50,9,11,0
1211,1,67,6,13,0
1212,13,16,8,18,1
1213,1,55,3,27,0
1214,61,29,10,14,0
1215,45,33,4,5,0
1216,65,34,5,11,1
1217,59,26,3,16,0
1218,74,69,4,26,0
1219,1,33,6,30,0
1220,40,42,11,15,1
1221,14,62,4,17,1
1222,7,28,10,29,1
1223,14,44,7,12,1
1224,56,27,4,11,0
1225,42,35,7,20,0
1226,33,40,3,13,1
1227,33,44,9,1,0
1228,21,38,7,27,1
1229,19,60,1,1,0
1231,20,54,8,26,1
1232,20,48,3,12,0
1233,68,31,9,21,0
1234,23,64,0,14,0
1235,23,68,6,11,1
1236,26,56,3,27,1
1237,57,12,10,6,0
1238,74,24,8,0,0
1239,11,65,8,8,1
1240,32,65,7,23,1
1241,73,31,11,16,1
1242,73,33,7,20,1
1243,11,63,9,4,1
1244,1,53,4,1,0
1245,64,68,7,12,0
1246,70,51,10,18,0
1247,70,58,9,8,1
1248,19,60,5,23,0
1250,43,41,7,0,1
1251,1,48,4,29,0
1252,1,42,7,18,1
1253,14,56,7,27,1
1254,3,28,7,30,1
1255,1,55,7,6,1
1256,46,44,10,12,1
1257,35,17,8,0,1
1258,35,13,8,19,0
1259,18,55,8,28,0
1260,57,34,0,2,1
1261,57,40,8,27,0
1262,35,41,3,2,0
1263,35,48,1,24,1
1264,61,65,9,2,1
1265,57,47,11,20,1
1266,71,41,10,23,1
1267,29,43,1,10,1
1268,29,38,2,29,0
1269,1,37,11,30,1
1270,13,19,4,15,0
1271,47,24,10,28,0
1272,8,33,3,14,0
1273,6,67,5,14,0
1274,44,65,0,24,0
1275,1,40,9,9,1
1276,68,31,3,25,1
1277,70,20,3,6,0
1278,72,67,8,11,0
1279,16,45,6,10,0
1280,34,41,4,7,0
1281,34,38,11,27,1
1282,52,25,10,26,0
1283,66,28,1,8,1
1284,66,32,7,3,0
1285,62,28,10,25,0
1286,52,39,2,12,1
1287,65,33,7,8,1
1288,73,61,4,19,0
1289,59,35,8,17,0
1290,35,65,0,28,0
1291,1,53,3,17,1
1292,14,66,3,27,0
1293,1,16,0,28,0
1294,1,19,4,28,1
1295,74,33,1,8,1
1296,55,48,7,0,1
1297,64,7,0,27,1
1298,64,10,2,14,0
1299,2,9,9,15,1
1300,45,68,9,26,0
1303,42,29,7,15,1
1304,37,25,6,27,0
1305,55,34,3,27,1
1306,32,11,9,7,1
1307,74,42,3,7,0
1308,69,43,1,17,0
1309,1,64,5,16,0
1310,41,66,8,23,1
1311,54,45,11,17,1
1312,35,24,3,2,1
1313,54,59,10,19,0
1314,54,64,5,8,1
1315,34,12,1,25,0
1316,67,35,10,12,1
1317,67,34,4,17,0
1318,47,20,2,9,0
1321,35,66,10,8,1
1322,4,34,8,21,1
1323,70,33,0,5,0
1324,66,45,7,6,1
1325,39,34,8,18,0
1326,55,45,4,11,1
1327,20,52,11,30,1
1328,42,26,5,4,1
1329,26,7,1,15,0
1330,66,57,8,16,0
1331,54,52,10,23,0
1332,5,46,10,26,1
1333,48,38,3,19,0
1334,8,67,1,5,0
1335,1,50,0,24,1
1336,1,51,10,3,0
1337,56,68,2,28,1
1338,56,72,6,25,0
1339,22,48,4,3,0
1340,68,28,2,19,1
1341,69,51,5,16,1
1343,1,28,7,15,1
1344,1,24,1,17,0
1345,32,57,4,21,0
1346,13,43,7,28,0
1347,13,59,2,5,0
1348,13,64,5,6,1
1349,26,57,0,6,1
1350,1,48,3,27,0
1351,1,40,8,23,1
1352,54,60,3,0,1
1353,27,48,1,12,0
1354,64,10,0,13,0
1355,35,65,1,0,1
1356,1,21,8,17,0
1359,1,40,8,3,1
1360,1,35,7,18,0
1361,1,11,8,28,1
1362,1,18,0,2,0
1363,6,68,11,26,1
1364,1,22,11,27,0
1365,1,27,1,22,1
1366,12,69,2,1,1
1367,60,54,9,26,1
1368,60,46,11,29,0
1369,41,67,9,22,0
1370,34,54,0,10,1
1371,49,37,9,21,1
1372,28,65,11,6,1
1373,74,64,1,7,1
1375,69,66,0,26,0
1376,18,47,8,2,0
1377,18,40,6,22,1
1378,74,30,10,24,1
1379,74,26,1,17,0
1380,44,42,6,28,1
1382,18,68,10,22,1
1383,29,71,9,4,0
1384,40,42,3,23,1
1385,22,42,7,29,0
1386,22,45,7,8,1
1387,1,66,1,21,1
1388,5,51,8,5,1
1389,43,16,2,3,1
1390,59,68,4,26,1
1391,41,54,10,21,0
1392,50,21,1,5,0
1393,50,23,4,0,1
1394,49,31,7,21,1
1395,49,30,9,17,0
1396,39,35,2,13,1
1397,66,10,11,24,1
1401,35,70,6,23,0
1402,44,25,10,24,0
1403,44,33,0,1,1
1404,11,57,11,19,1
1406,29,37,10,11,1
1407,29,30,7,3,0
1408,49,58,7,6,0
1409,25,40,3,29,0
1410,18,33,1,2,0
1411,18,28,7,5,1
1412,6,68,10,4,0
1413,11,58,6,15,1
1414,70,63,10,12,1
1416,19,16,11,1,0
1417,27,55,10,11,1
1418,41,63,5,15,1
1419,74,7,0,24,1
1420,74,5,0,19,0
1421,20,45,1,9,1
1422,69,65,1,22,1
1423,69,71,3,10,0
1424,8,41,0,4,0
1425,12,57,7,26,0
1426,12,53,3,29,1
1427,14,54,11,15,1
1428,12,9,3,22,0
1429,12,16,8,3,1
1430,64,71,4,28,1
1431,55,19,10,7,1
1432,16,50,7,16,1
1433,72,48,6,9,1
1434,72,56,2,24,0
1435,52,42,5,24,0
1438,29,52,9,24,1
1439,29,63,8,9,0
1440,1,67,0,16,0
1441,42,20,11,4,1
1442,42,22,3,17,0
1443,29,24,0,24,0
1444,29,31,6,13,1
1445,68,30,6,23,0
1446,70,43,6,28,0
1447,70,41,5,20,1
1448,50,46,9,8,1
1449,41,38,5,28,0
1450,61,58,2,16,1
1452,72,29,4,27,1
1453,29,55,2,28,1
1454,73,14,9,2,0
1455,73,16,8,1,1
1456,70,17,3,23,0
1457,70,23,9,11,1
1458,67,27,3,7,0
1459,4,65,8,7,0
1460,23,22,2,12,1
1461,28,58,11,20,0
1462,49,30,2,1,0
1463,70,25,0,25,1
1464,36,17,3,0,1
1465,36,20,0,5,0
1466,39,42,7,21,0
1467,65,13,8,29,0
1468,77,29,3,15,1
1469,54,55,8,13,1
1470,1,31,4,3,0
1471,1,27,8,14,1
1472,1,56,8,9,1
1473,1,20,11,5,1
1474,45,60,11,14,1
1475,19,21,2,30,0
1476,70,59,10,29,0
1478,4,58,7,20,0
1479,1,45,5,21,0
1480,69,32,4,27,0
1481,62,22,10,22,1
1482,46,39,2,27,1
1483,1,40,4,9,1
1484,1,41,5,17,0
1485,7,67,4,13,0
1486,7,63,8,12,1
1487,48,65,7,26,1
1488,31,50,0,8,0
1489,6,17,0,23,0
1490,42,17,3,19,0
1491,19,71,3,20,0
1492,9,57,4,8,1
1493,1,11,11,28,0
1494,1,4,2,21,1
1495,1,20,1,9,1
1496,1,31,5,7,1
1497,53,37,7,2,1
1498,53,30,1,8,0
1499,74,40,10,28,1
1500,1,70,11,11,0
1501,68,35,0,21,0
1502,68,62,0,23,0
1503,58,11,8,0,0
1504,58,7,0,15,1
1505,65,60,5,24,1
1506,22,20,5,24,0
1507,22,18,10,21,1
1508,67,43,5,29,1
1509,62,31,3,18,1
1510,34,37,0,29,1
1511,13,51,2,5,1
1512,5,31,7,10,1
1513,74,48,7,20,0
1514,68,46,7,1,0
1516,38,35,9,16,1
1517,66,45,9,1,0
1518,3,49,6,27,1
1519,3,48,6,5,0
1520,72,45,10,4,0
1521,5,68,9,9,0
1522,52,57,4,13,1
1523,29,20,7,29,1
1524,30,51,0,12,1
1525,1,32,2,8,0
1526,1,24,2,14,1
1527,49,23,11,17,0
1528,57,53,2,19,0
1529,43,61,5,19,1
1530,74,34,7,5,1
1531,52,49,5,27,1
1532,52,51,9,29,0
1533,55,49,11,21,0
1534,17,41,11,21,1
1535,40,25,9,27,0
1536,37,56,9,12,1
1537,54,68,11,6,0
1539,32,12,10,18,0
1540,36,26,10,6,0
1541,36,22,2,5,1
1542,31,8,11,7,0
1543,31,16,5,1,1
1546,28,19,3,12,0
1547,28,16,11,19,1
1548,70,12,2,3,0
1549,70,17,10,13,1
1550,8,35,10,20,1
1554,55,33,11,14,0
1555,30,39,8,13,0
1556,66,39,3,1,0
1557,35,48,11,13,1
1558,11,16,0,24,1
1559,72,29,9,19,0
1561,1,12,8,15,1
1562,1,8,7,13,0
1563,3,67,7,5,0
1564,40,36,5,24,1
1565,71,49,4,18,0
1566,15,55,9,19,1
1567,50,19,3,18,0
1568,50,16,5,28,1
1569,54,45,6,16,1
1570,54,47,5,16,0
1571,7,56,9,14,1
1572,1,52,11,11,1
1574,18,68,1,17,0
1575,55,12,9,5,1
1576,55,8,4,1,0
1577,23,33,3,18,0
1578,40,60,7,14,1
1579,27,52,9,12,0
1580,1,57,5,17,1
1581,56,52,3,14,1
1582,54,23,1,13,0
1583,1,61,0,7,1
1584,1,51,0,28,1
1585,60,24,6,19,0
1586,60,23,0,11,1
1587,23,17,4,4,0
1588,45,39,9,28,0
1589,48,40,10,26,1
1590,13,29,7,9,1
1591,42,42,6,6,1
1592,56,17,3,10,0
1593,56,14,4,30,1
1594,56,28,8,28,0
1595,56,43,11,15,1
1596,58,67,9,21,1
1597,60,45,4,9,0
1598,67,14,3,24,0
1599,43,53,9,7,0
1600,43,54,5,14,1
1601,42,58,2,28,1
1602,42,57,11,29,0
1603,26,57,7,26,0
1604,26,58,6,20,1
1605,52,69,8,20,1
1606,65,71,8,1,0
1607,8,30,4,25,1
1608,53,30,10,10,0
1609,53,33,4,29,1
1610,68,31,3,22,1
1611,59,52,11,1,1
1612,59,48,5,29,0
1613,50,50,0,14,0
1614,21,27,4,17,0
1615,74,41,3,27,1
1616,54,27,4,22,0
1617,5,39,3,29,1
1618,17,68,11,6,1
1619,74,31,0,26,1
1620,74,25,4,14,0
1621,76,41,3,4,1
1622,52,39,9,11,0
1623,36,52,6,8,0
1624,9,54,8,9,0
1625,9,62,6,11,1
1628,12,46,2,24,1
1629,28,55,8,0,0
1630,28,53,1,18,1
1631,74,65,3,29,0
1632,8,32,1,19,1
1633,55,61,7,27,1
1634,55,58,10,9,0
1635,75,19,8,1,1
1636,75,21,8,11,0
1637,21,32,9,19,0
1638,40,43,0,29,1
1639,1,48,4,0,1
1640,51,42,5,12,1
1641,31,12,0,27,1
1642,1,48,9,9,1
1643,39,65,3,16,1
1644,56,65,5,5,0
1645,39,50,2,9,1
1646,8,55,2,16,0
1647,71,67,2,25,1
1648,46,41,2,11,0
1649,46,39,2,15,1
1650,1,42,2,28,0
1651,11,55,6,9,1
1653,42,33,5,18,0
1654,60,52,11,7,0
1655,74,61,1,3,0
1656,22,57,5,17,1
1657,32,24,9,1,0
1658,52,18,7,20,1
1659,1,26,11,14,1
1660,1,71,11,10,1
1661,47,42,3,15,1
1662,53,56,8,6,0
1663,19,46,3,28,0
1664,64,7,10,9,1
1665,64,1,2,1,0
1666,1,30,7,30,0
1667,1,29,7,12,1
1668,20,38,7,16,1
1669,47,41,9,24,0
1670,53,50,4,6,0
1671,57,20,8,14,1
1672,57,17,0,6,0
1673,48,61,6,8,0
1674,11,9,9,26,1
1675,74,29,1,14,0
1676,53,42,1,2,0
1677,53,35,8,6,1
1679,67,31,3,16,1
1680,29,64,2,27,1
1681,34,29,10,24,0
1682,69,45,8,6,0
1683,15,40,11,23,1
1684,15,35,9,24,0
1685,61,33,3,20,1
1686,1,36,10,7,1
1687,1,36,1,26,0
1688,32,12,7,9,0
1689,1,25,11,3,0
1690,46,36,7,16,1
1691,21,67,1,7,1
1692,62,61,1,6,0
1693,45,69,6,5,1
1694,45,68,11,26,0
1696,1,12,2,20,1
1697,55,53,0,9,1
1698,55,56,10,20,0
1699,17,44,2,10,0
1700,7,38,2,8,0
1701,7,34,5,10,1
1702,53,62,3,6,1
1703,50,7,0,10,0
1704,50,3,9,2,1
1705,19,35,6,0,1
1706,19,33,6,18,0
1707,10,40,1,17,0
1709,74,41,11,12,1
1710,54,33,1,10,0
1711,64,51,5,13,1
1712,64,53,0,0,0
1713,65,24,3,20,0
1714,58,34,4,21,0
1717,73,68,2,6,1
1718,75,27,6,26,0
1719,35,59,7,8,0
1720,33,23,1,23,1
1721,33,23,6,1,0
1722,68,22,9,0,0
1723,71,70,1,27,1
1724,68,23,9,20,1
1725,76,48,0,17,1
1726,76,41,5,2,0
1727,32,40,0,20,0
1728,32,35,7,17,1
1729,76,36,4,15,0
1730,40,21,11,14,0
1731,17,57,10,29,1
1733,57,63,6,19,1
1734,26,64,10,9,0
1735,26,65,4,30,1
1736,41,68,3,16,1
1737,27,44,6,29,0
1738,27,52,0,24,1
1741,70,21,6,1,0
1742,1,43,5,5,0
1743,3,48,6,26,0
1744,50,58,11,27,1
1745,23,48,9,17,1
1746,11,48,8,9,1
1747,11,45,1,19,0
1748,64,65,11,30,0
1749,50,17,10,16,1
1750,23,53,11,30,0
1751,54,48,0,23,0
1752,70,67,10,22,0
1753,60,68,1,25,1
1754,57,68,4,28,0
1755,65,54,7,17,1
1756,1,25,6,7,0
1757,1,26,8,29,1
1758,35,36,10,12,0
1759,63,12,0,15,1
1760,77,12,2,6,0
1761,45,37,3,22,0
1762,61,45,11,29,0
1763,46,56,11,6,0
1764,66,60,6,8,0
1765,9,64,7,2,0
1768,29,40,3,26,0
1769,12,38,7,4,0
1770,12,40,9,14,1
1771,54,16,9,19,1
1772,73,68,8,20,1
1774,32,60,9,4,1
1775,73,32,11,7,0
1776,30,43,9,23,1
1777,69,52,0,7,1
1778,69,57,8,1,0
1779,37,24,10,25,0
1780,54,43,11,8,1
1781,67,13,7,15,0
1782,19,37,11,23,0
1783,1,35,9,4,1
1784,2,69,10,1,1
1785,39,64,10,24,0
1786,63,23,5,24,1
1787,63,20,10,27,0
1788,1,39,2,22,0
1789,61,22,7,6,1
1790,1,42,4,27,0
1791,5,55,4,11,1
1792,54,64,8,0,0
1793,41,34,2,16,1
1794,54,29,2,29,1
1795,38,49,1,27,1
1796,10,27,10,22,0
1797,10,30,10,3,1
1798,70,22,6,7,0
1799,36,48,5,25,0
1800,63,32,8,27,1
1801,66,59,0,0,0
1802,66,53,9,15,1
1803,25,35,4,11,1
1806,5,41,0,2,0
1807,47,24,5,29,0
1808,47,22,5,25,1
1809,24,20,4,11,0
1810,41,8,5,29,0
1811,1,28,2,28,0
1812,36,36,4,16,1
1813,36,38,8,27,0
1814,57,29,2,11,0
1815,16,66,1,23,1
1816,62,40,6,23,0
1817,47,42,11,5,1
1818,47,45,9,1,0
1819,43,68,3,19,1
1820,50,17,10,19,1
1821,1,30,3,23,0
1822,71,11,8,12,1
1823,1,67,7,6,1
1824,69,49,7,2,0
1825,51,63,3,23,1
1826,13,26,8,11,0
1827,13,30,7,15,1
1828,69,51,10,13,0
1829,51,31,7,15,1
1830,33,41,1,2,0
1831,51,65,9,8,0
1832,1,55,6,30,1
1833,30,55,10,14,0
1834,7,16,1,18,0
1835,7,17,2,10,1
1836,36,33,2,6,1
1837,67,46,0,12,0
1838,67,48,10,26,1
1839,5,25,11,17,1
1840,5,24,9,27,0
1841,67,42,2,22,1
1842,9,32,8,12,0
1843,48,28,0,24,1
1844,74,11,1,2,1
1845,74,7,10,13,0
1846,48,69,11,11,0
1847,52,68,0,29,1
1848,6,13,6,1,1
1849,57,11,8,23,1
1850,52,31,6,4,1
1851,31,64,8,11,1
1852,50,51,8,4,0
1853,1,54,7,17,0
1854,70,21,4,26,1
1856,54,57,7,21,1
1857,54,53,2,15,0
1860,1,53,9,30,1
1861,29,46,6,14,0
1862,50,66,9,8,1
1863,54,41,1,15,0
1864,22,37,2,13,0
1865,22,38,5,8,1
1866,64,31,5,10,1
1867,1,33,8,23,1
1868,60,69,1,15,0
1869,1,22,1,13,1
1870,1,24,3,28,0
1871,1,69,1,19,1
1872,52,52,0,23,1
1873,52,57,9,25,0
1874,1,35,9,19,0
1875,15,65,9,18,0
1876,1,40,6,0,0
1877,47,46,7,20,1
1878,47,52,8,1,0
1879,21,33,3,1,1
1880,1,63,7,7,0
1881,72,23,0,23,0
1882,72,21,4,23,1
1883,18,50,9,26,1
1884,59,65,0,25,1
1885,47,59,0,6,1
1886,34,9,3,6,0
1887,54,15,6,14,0
1888,66,7,8,23,1
1889,32,46,6,27,1
1890,14,44,7,13,1
1891,62,48,2,3,1
1892,66,17,2,25,0
1893,66,23,1,10,1
1894,1,36,10,4,1
1895,47,54,10,2,1
1896,48,71,1,7,0
1897,36,58,2,6,1
1898,73,50,7,0,0
1899,10,30,6,2,0
1900,23,54,10,21,0
1901,23,51,10,6,1
1903,1,28,7,29,1
1904,66,30,1,21,0
1905,72,38,4,17,1
1906,63,11,6,6,0
1907,75,17,8,7,1
1908,33,9,0,16,0
1909,35,33,2,15,1
1910,67,35,10,7,0
1911,48,27,3,20,1
1912,57,61,1,25,0
1913,69,57,3,14,0
1914,39,31,5,19,1
1915,39,28,8,8,0
1916,28,15,6,18,0
1917,69,58,2,12,1
1919,30,38,4,3,0
1920,42,64,7,6,0
1921,1,35,9,25,1
1922,1,38,3,2,0
1923,1,47,4,6,1
1924,67,27,4,28,0
1925,37,27,5,22,0
1926,37,24,1,7,1
1927,77,41,3,25,0
1928,77,41,7,13,1
1929,65,44,7,14,1
1930,38,23,1,20,1
1931,16,31,10,13,1
1932,15,29,0,20,1
1934,70,22,10,20,1
1935,68,18,4,11,1
1936,15,44,9,15,1
1937,15,49,2,26,0
1938,57,28,8,29,1
1939,1,14,7,13,0
