client_id,district_id,year,month,client_date,gender
1940,1,12,0,21,1
1941,10,10,6,11,1
1942,10,4,4,9,0
1943,39,15,1,10,0
1944,31,46,0,21,1
1945,54,43,5,2,0
1946,72,24,6,18,0
1947,23,70,1,7,0
1948,71,28,1,18,1
1949,71,31,5,22,0
1950,26,18,6,5,0
1951,41,60,3,28,0
1952,52,60,2,8,1
1953,52,54,8,21,0
1954,69,41,6,27,0
1955,66,60,9,27,1
1956,1,14,6,8,1
1957,63,61,2,3,0
1958,63,66,10,20,1
1959,1,9,11,25,0
1960,22,35,7,22,0
1961,31,9,5,3,1
1962,6,39,10,17,0
1963,38,34,5,11,0
1964,17,20,7,4,0
1965,75,28,7,9,0
1966,19,37,6,0,1
1967,1,52,10,14,1
1968,1,49,7,12,0
1969,53,15,7,25,1
1970,1,36,10,4,1
1971,3,58,2,13,1
1972,1,35,3,28,1
1973,60,20,8,12,1
1974,10,7,6,13,0
1975,10,4,8,26,1
1976,72,7,9,11,0
1977,10,24,9,24,1
1978,18,41,4,21,1
1979,51,15,2,18,1
1980,77,48,3,29,0
1981,19,59,8,21,1
1982,53,66,6,7,0
1983,53,71,1,4,1
1984,1,15,7,28,0
1985,6,26,11,12,0
1986,6,31,7,12,1
1988,13,41,4,3,0
1989,50,28,0,12,1
1990,50,32,10,24,0
1991,64,7,10,8,0
1993,1,64,5,20,0
1994,1,56,6,5,1
1995,50,30,3,9,1
1996,1,26,2,19,0
1997,1,66,10,8,1
1998,40,67,11,14,1
1999,74,71,1,9,1
2000,39,31,4,8,1
2001,34,66,7,4,1
2002,70,7,10,25,1
2003,70,10,5,14,0
2004,1,63,1,2,1
2005,30,68,9,2,0
2006,41,51,7,21,1
2007,41,47,8,12,0
2008,47,29,5,6,0
2009,12,25,0,15,0
2010,37,41,7,11,0
2011,46,14,10,17,1
2012,46,12,5,26,0
2013,1,29,6,9,1
2015,1,57,10,14,1
2016,55,23,9,8,0
2017,55,20,0,22,1
2018,56,34,7,24,1
2019,73,21,8,27,0
2020,73,14,11,19,1
2021,67,8,11,7,0
2022,56,28,10,11,0
2023,56,20,8,1,1
2024,62,23,3,14,0
2025,39,30,11,30,0
2026,39,23,11,2,1
2027,12,19,0,21,0
2028,12,13,9,16,1
2029,5,12,8,18,1
2030,5,69,7,3,1
2031,54,15,11,14,0
2032,1,32,2,20,0
2033,1,26,6,1,1
2034,13,15,5,11,0
2035,13,17,6,26,1
2037,69,37,7,25,1
2038,1,69,2,28,1
2039,68,58,0,19,1
2040,59,33,7,6,0
2041,68,45,7,10,0
2042,49,71,6,3,0
2043,77,43,8,14,1
2044,32,50,8,17,1
2045,28,45,7,21,0
2046,28,41,7,25,1
2047,11,32,6,24,1
2048,23,17,5,2,1
2049,70,16,1,19,0
2050,70,21,4,22,1
2051,74,7,11,6,1
2052,74,3,4,18,0
2053,16,7,1,6,0
2054,48,37,11,5,0
2055,56,65,7,30,1
2056,1,67,11,8,0
2057,6,65,0,1,1
2058,76,60,2,1,0
2059,43,61,5,29,0
2060,43,60,5,3,1
2061,63,42,6,26,0
2062,63,43,4,21,1
2063,68,39,8,25,1
2064,53,15,6,29,0
2065,64,67,7,19,0
2066,1,61,9,26,0
2067,56,68,9,19,0
2068,72,19,4,23,1
2069,70,12,0,0,1
2070,70,61,6,22,1
2071,1,62,11,18,0
2072,75,33,1,8,1
2073,22,45,1,7,0
2074,24,50,8,15,1
2075,74,11,0,28,0
2076,63,46,1,6,1
2077,44,19,2,0,1
2078,10,67,7,2,1
2079,72,14,4,28,1
2080,60,52,11,25,0
2081,46,61,10,5,1
2082,67,22,1,3,0
2083,71,32,2,11,0
2084,1,18,1,15,1
2085,1,17,10,27,0
2086,35,43,9,28,1
2087,68,66,8,28,0
2088,32,37,7,25,1
2089,70,56,5,8,1
2090,70,59,9,6,0
2091,48,17,0,16,1
2092,72,34,2,20,0
2093,48,59,5,23,0
2094,48,64,8,5,1
2095,9,63,3,29,0
2096,74,63,8,5,1
2097,53,25,10,10,0
2098,53,28,4,27,1
2099,1,7,0,15,0
2100,33,20,8,28,1
2101,33,24,5,23,0
2102,51,30,4,26,0
2103,18,33,1,3,1
2104,37,37,0,7,0
2105,42,36,6,17,1
2106,74,10,2,20,1
2107,74,12,3,17,0
2108,77,34,3,20,1
2109,15,39,4,13,1
2110,3,56,10,2,1
2111,57,13,4,28,1
2112,21,16,8,14,0
2113,68,26,3,3,0
2114,51,7,7,20,0
2115,51,3,2,0,1
2116,76,19,5,13,0
2117,53,34,1,27,0
2118,1,59,10,11,0
2119,30,49,4,17,1
2121,64,68,8,24,0
2122,1,59,6,16,1
2123,53,71,4,16,0
2124,68,38,0,13,1
2125,71,64,3,11,0
2126,52,64,2,27,1
2128,38,44,7,12,1
2129,75,51,11,6,0
2130,21,34,9,28,1
2131,39,64,1,10,1
2132,39,58,1,5,0
2133,53,10,10,27,1
2134,53,6,11,13,0
2135,24,29,7,7,1
2136,28,29,6,23,1
2137,73,51,10,8,1
2138,68,69,11,18,0
2139,18,21,2,5,1
2140,18,15,9,17,0
2141,28,40,8,5,0
2142,21,30,11,19,1
2143,21,37,10,11,0
2144,15,49,0,27,1
2145,39,57,11,23,1
2146,65,62,0,3,0
2147,69,52,7,13,1
2148,31,42,6,19,1
2149,33,12,3,8,1
2150,61,30,3,16,0
2151,61,34,11,29,1
2152,17,18,8,6,1
2153,36,38,4,15,1
2154,60,46,10,27,1
2155,15,47,5,9,0
2156,33,55,11,26,1
2157,11,34,10,16,0
2158,10,70,4,5,0
2159,74,19,0,22,1
2160,70,34,4,30,0
2161,1,9,2,5,1
2162,1,2,8,11,0
2163,52,7,3,7,0
2164,47,30,9,28,0
2165,47,34,2,1,1
2166,30,36,6,21,1
2167,1,70,11,12,0
2168,46,52,6,11,1
2169,46,60,0,0,0
2170,70,31,3,29,0
2171,1,47,10,27,0
2172,7,18,7,20,1
2173,56,40,11,16,1
2174,74,41,7,7,1
2175,53,31,0,2,1
2176,18,35,6,15,0
2177,24,31,4,29,1
2178,46,28,7,8,0
2179,9,28,9,26,1
2180,51,61,9,16,1
2181,46,57,6,21,0
2182,75,18,11,0,1
2183,75,20,7,20,0
2184,24,59,6,6,0
2185,20,46,5,19,1
2186,48,31,6,25,1
2187,40,22,2,11,0
2188,40,14,7,24,1
2189,21,51,10,14,1
2190,28,63,9,21,0
2191,28,68,7,3,1
2192,1,45,3,11,1
2193,1,41,6,25,0
2194,50,50,7,21,1
2195,68,31,8,12,1
2196,31,44,1,15,1
2197,47,51,11,9,1
2198,17,9,1,21,1
2199,17,0,11,8,0
2200,66,42,6,30,0
2201,44,18,1,22,0
2202,44,17,7,16,1
2203,10,28,9,0,0
2204,54,35,7,18,1
2205,55,41,11,11,0
2206,10,53,5,3,1
2207,70,50,1,16,1
2208,70,48,0,8,0
2209,30,16,5,12,1
2210,30,22,3,22,0
2211,3,9,1,23,1
2212,52,61,4,26,0
2213,3,57,10,6,0
2214,5,35,10,6,0
2215,10,14,0,28,0
2216,1,61,6,3,1
2217,1,63,1,19,0
2218,43,57,10,7,0
2219,43,53,10,27,1
2220,20,41,1,16,1
2221,20,34,2,14,0
2222,1,23,7,2,1
2223,70,32,4,23,1
2224,54,21,9,3,0
2225,4,49,10,5,1
2226,74,53,9,8,1
2227,42,64,6,24,0
2228,43,29,2,19,1
2229,68,33,8,6,0
2230,5,58,4,30,0
2231,21,60,9,12,1
2232,36,56,4,26,0
2233,36,53,11,23,1
2235,14,29,3,19,1
2236,44,67,5,26,1
2237,47,47,9,2,0
2238,47,43,1,18,1
2239,6,65,0,8,1
2240,47,21,2,11,1
2241,47,15,11,29,0
2242,1,65,5,4,1
2243,1,69,6,3,0
2246,55,42,7,0,1
2247,35,67,0,12,1
2248,7,64,9,23,0
2249,32,34,11,6,1
2250,34,27,11,7,1
2251,26,60,9,12,1
2252,37,54,10,14,0
2253,37,46,8,8,1
2254,72,16,11,8,1
2255,50,12,7,23,1
2256,70,63,5,4,0
2257,62,68,7,30,1
2258,62,68,10,2,0
2259,19,39,0,1,1
2260,62,51,3,21,1
2261,62,45,10,12,0
2263,1,23,7,16,0
2264,4,32,4,7,0
2265,52,66,8,17,0
2266,16,28,0,22,0
2267,1,55,3,9,1
2268,10,27,11,25,0
2269,48,52,10,9,1
2270,61,49,3,20,1
2271,61,53,10,6,0
2274,9,53,9,13,0
2275,9,54,6,23,1
2276,44,21,3,26,1
2277,1,68,2,24,0
2278,76,10,6,0,0
2279,52,42,10,5,0
2280,10,63,3,23,1
2281,76,67,5,5,1
2282,60,62,2,10,0
2283,1,50,7,8,0
2286,54,55,10,25,1
2287,47,68,9,20,0
2288,32,46,7,22,1
2289,32,43,7,20,0
2290,31,43,4,29,1
2291,6,46,8,18,0
2292,59,10,10,9,0
2293,1,58,10,21,0
2294,32,41,11,26,1
2295,22,28,1,27,1
2296,22,31,5,12,0
2297,48,54,0,17,0
2298,48,58,4,14,1
2299,6,29,1,19,1
2300,35,50,6,6,1
2301,35,49,11,18,0
2302,74,46,0,25,0
2303,61,28,3,0,1
2304,61,28,1,10,0
2305,70,38,5,9,1
2306,70,32,7,20,0
2307,26,12,8,5,0
2308,27,63,9,30,1
2309,15,65,4,12,1
2310,40,28,6,22,0
2311,40,24,9,0,1
2312,11,64,1,14,1
2313,70,69,9,28,0
2314,34,48,11,15,1
2315,34,52,9,7,0
2316,1,59,2,24,0
2317,1,65,1,21,0
2318,20,12,8,18,1
2319,40,59,4,15,1
2320,60,40,4,22,0
2321,68,57,0,11,1
2322,15,17,5,10,0
2323,48,31,5,28,1
2324,27,67,6,15,0
2325,2,44,1,2,1
2326,72,34,11,13,1
2327,73,8,9,26,0
2328,24,57,9,1,0
2329,18,62,0,1,0
2330,40,37,10,16,1
2331,42,46,4,30,1
2332,60,38,11,21,1
2333,60,38,9,11,0
2335,66,23,2,27,1
2336,12,11,6,16,0
2337,12,6,3,8,1
2338,58,46,6,24,1
2339,58,45,11,5,0
2340,42,42,4,1,0
2341,42,36,6,12,1
2342,70,37,11,17,0
2343,1,48,2,17,0
2344,3,13,3,26,1
2345,33,31,6,18,0
2346,33,36,9,24,1
2347,35,32,11,16,1
2348,35,22,3,23,0
2349,46,57,6,9,1
2350,46,56,5,8,0
2351,38,54,3,16,0
2352,70,66,8,28,1
2353,4,18,8,16,1
2354,1,56,11,20,0
2355,6,37,5,29,1
2356,52,19,6,9,0
2357,52,26,0,9,1
2358,74,35,9,15,1
2359,74,42,6,0,0
2361,9,57,8,23,0
2362,9,63,8,1,1
2363,43,36,5,17,0
2364,56,60,3,25,1
2365,46,42,5,25,1
2366,35,19,0,0,0
2367,35,20,3,4,1
2368,64,32,11,21,1
2369,64,29,11,18,0
2370,41,45,7,20,1
2371,70,45,1,6,1
2372,23,60,3,8,1
2373,15,43,0,18,0
2374,9,57,6,26,0
2375,72,54,6,24,1
2376,72,53,7,18,0
2377,49,39,10,16,0
2378,63,42,2,12,1
2379,33,53,5,18,1
2380,40,16,7,16,0
2381,40,20,9,10,1
2382,62,16,9,24,1
2383,31,36,0,0,1
2384,31,35,11,16,0
2385,13,22,4,4,0
2386,13,23,2,9,1
2387,77,34,6,15,1
2388,42,60,6,28,0
2389,25,13,6,19,0
2390,57,27,4,12,0
2391,1,31,0,23,0
2392,26,44,4,20,0
2393,16,65,7,22,1
2394,5,51,5,3,0
2395,8,42,2,10,0
2396,41,38,7,28,1
2397,46,7,6,13,0
2398,71,44,7,24,1
2399,42,32,4,1,1
2400,19,48,3,9,0
2401,26,37,0,25,1
2402,41,37,9,25,0
2403,1,52,0,24,1
2404,27,66,6,4,1
2405,27,64,7,20,0
2406,49,45,9,5,1
2407,51,64,7,26,0
2408,6,29,3,27,1
2409,54,53,4,26,0
2410,73,62,1,7,1
2411,73,57,7,16,0
2412,20,69,9,25,0
2413,46,50,7,8,0
2414,54,39,6,12,1
2415,54,46,3,23,0
2416,72,43,11,22,1
2417,48,27,5,20,1
2418,1,42,11,26,1
2419,1,43,5,22,1
2420,48,61,5,5,1
2421,48,59,10,9,0
2422,68,65,5,8,1
2423,42,46,6,8,0
2424,54,9,10,9,0
2425,6,66,6,17,1
2426,74,16,5,8,0
2427,74,23,10,29,1
2428,1,35,5,26,1
2429,70,62,10,21,0
2430,5,26,9,27,0
2431,75,55,9,9,0
2432,27,13,2,7,1
2433,32,53,5,18,0
2434,42,34,4,23,1
2435,16,32,9,17,1
2436,25,23,7,5,1
2437,45,25,11,26,0
2438,52,35,8,18,1
2439,52,33,10,25,0
2440,17,24,8,8,0
2441,1,17,9,5,0
2442,1,16,6,7,1
2443,75,38,4,22,0
2444,4,23,7,25,0
2445,54,58,1,25,0
2447,68,61,9,6,0
2448,68,60,6,0,1
2449,1,56,11,27,0
2450,54,64,4,16,1
2451,42,28,11,5,0
2452,64,41,5,6,1
2453,13,13,0,12,0
2454,69,29,8,3,1
2455,72,8,10,3,0
2456,72,12,11,3,1
2457,68,29,7,16,0
2458,68,21,7,8,1
2459,20,63,6,21,1
2460,19,52,0,4,1
2461,64,56,3,1,0
2462,19,23,5,5,0
2463,7,33,11,16,0
2464,30,34,8,0,0
2465,51,62,9,16,0
2467,36,35,4,15,1
2468,71,54,2,17,0
2469,54,46,8,9,1
2470,53,32,5,13,0
2471,53,31,0,4,1
2472,70,65,2,28,1
2473,20,65,9,16,1
2474,42,46,3,5,0
2475,44,71,1,1,1
2476,75,46,1,15,1
2477,75,41,5,13,0
2478,48,29,4,23,1
2479,31,48,2,30,1
2480,46,65,11,7,1
2481,6,37,5,21,0
2482,34,14,0,6,0
2483,34,18,11,29,1
2484,68,58,11,20,0
2485,20,22,4,14,0
2486,76,50,9,4,1
2487,67,56,8,24,1
2488,9,69,8,21,1
2489,64,64,0,27,1
2490,61,50,2,25,1
2491,5,28,2,19,1
2492,5,32,11,12,0
2493,1,51,9,8,0
2494,37,60,0,5,0
2495,58,28,11,13,1
2496,1,61,6,6,0
2497,34,51,3,5,1
2498,37,69,2,11,0
2499,13,33,7,3,0
2500,24,35,7,19,1
2501,70,29,11,3,1
2502,1,24,2,12,1
2503,54,66,8,22,1
2504,61,39,0,8,0
2505,25,49,3,29,1
2506,76,65,8,26,0
2507,37,41,7,25,1
2508,72,54,7,6,1
2509,72,60,1,5,0
2510,72,48,5,9,1
2511,35,64,2,26,1
2512,35,63,6,26,0
2513,41,30,4,7,0
2514,59,46,1,10,0
2515,12,47,5,2,0
2516,33,31,0,4,1
2517,18,13,8,8,0
2518,18,10,4,6,1
2519,29,59,7,5,1
2520,62,33,6,29,0
2521,55,36,2,29,1
2522,74,26,8,7,0
2523,74,26,11,1,1
2524,36,48,6,30,0
2525,36,41,6,9,1
2526,1,53,6,25,0
2527,44,36,6,30,1
2528,25,66,1,15,0
2529,70,28,5,21,0
2530,8,39,1,10,0
2531,5,43,0,23,1
2532,29,26,4,8,0
2533,40,18,6,16,1
2534,1,32,0,9,0
2535,1,34,0,9,0
2536,64,50,9,21,0
2537,73,46,9,9,0
2538,56,69,1,22,0
2539,32,61,0,20,1
2540,46,70,5,25,0
2542,3,33,11,18,0
2543,3,41,7,26,1
2545,9,42,8,27,1
2546,41,50,11,2,1
2547,48,42,9,28,1
2548,48,42,9,5,0
2549,70,12,4,4,1
2550,1,65,9,11,1
2551,70,28,7,10,1
2552,74,53,0,23,1
2553,34,65,10,23,0
2554,64,30,8,19,0
2555,42,52,8,22,0
2556,44,40,1,9,1
2557,7,46,1,17,0
2558,30,48,0,17,0
2559,8,54,2,30,1
2560,70,63,5,19,1
2561,48,34,6,25,0
2562,42,41,10,0,0
2563,74,60,8,7,0
2565,64,35,4,21,0
2566,29,52,2,24,1
2567,64,32,4,29,0
2568,64,27,5,10,1
2569,69,37,3,0,0
2570,69,36,5,18,1
2571,43,68,3,24,1
2572,1,42,9,7,0
2573,1,54,2,9,1
2574,29,21,3,21,1
2576,46,68,4,15,1
2577,70,7,0,6,0
2578,76,43,6,7,0
2579,11,24,0,1,1
2580,11,24,2,6,0
2581,52,42,10,18,1
2582,51,27,11,14,0
2583,75,26,5,16,0
2584,4,33,11,14,1
2585,75,60,7,27,1
2586,8,55,4,13,0
2587,8,62,0,2,1
2588,33,47,4,18,0
2589,21,52,1,16,0
2590,42,53,9,18,1
2591,42,49,1,26,0
2592,1,69,7,30,1
2593,1,66,5,9,0
2594,55,52,6,30,0
2596,31,50,9,7,0
2597,28,58,7,5,1
2598,28,54,9,24,0
2599,1,35,0,8,0
2600,7,12,3,16,1
2601,37,50,6,24,0
2602,37,55,7,19,1
2603,38,61,10,2,1
2604,22,15,6,10,0
2605,22,14,3,16,1
2606,31,32,0,3,0
2607,63,32,2,26,0
2608,58,32,8,14,1
2609,1,66,4,8,0
2610,1,69,4,2,1
2611,77,27,10,8,0
2612,38,64,1,2,0
2613,1,66,9,25,0
2614,72,35,2,13,0
2615,64,34,7,25,1
2616,50,59,6,6,0
2617,50,51,5,25,1
2618,17,31,7,13,0
2619,63,58,6,8,1
2620,63,57,6,17,0
2621,51,45,4,8,0
2622,71,62,5,6,0
2623,16,54,6,15,1
2625,57,61,9,6,0
2626,1,29,1,13,0
2628,1,20,10,4,1
2629,1,20,11,2,0
2630,64,26,7,19,1
2631,18,59,4,20,0
2632,18,52,1,24,1
2633,1,56,6,11,1
2635,67,55,11,9,1
2636,28,7,9,23,0
2637,64,24,5,5,0
2638,1,31,0,6,0
2639,45,39,2,3,1
2640,45,40,0,28,0
2642,22,62,8,3,0
2643,54,35,0,6,1
2644,6,53,2,22,1
2645,67,9,3,21,0
2646,63,26,5,6,1
2647,9,29,2,25,0
2648,9,23,9,9,1
2650,75,64,2,4,0
2651,75,58,10,26,1
2652,41,38,4,8,1
2653,1,39,0,24,0
2654,59,28,9,7,1
2655,44,52,7,11,0
2656,54,44,8,14,0
2657,73,37,6,8,0
2658,11,22,0,20,0
2659,46,30,4,23,0
2661,1,50,9,16,1
2662,1,67,7,28,0
2663,8,65,9,0,0
2666,47,24,6,5,1
2667,9,61,0,0,0
2668,9,64,1,8,1
2669,51,16,4,7,0
2670,45,25,8,12,0
2671,35,61,3,21,1
2672,7,29,2,25,1
2673,65,48,6,15,0
2674,65,41,9,2,1
2675,31,13,0,21,0
2676,61,50,5,0,0
2677,33,11,4,23,0
2678,33,7,4,14,1
2679,1,27,8,29,0
2680,1,34,8,1,1
2681,45,60,0,3,1
2682,45,64,0,13,0
2683,48,18,5,12,1
2684,74,42,1,10,1
2685,73,58,5,20,1
2686,19,40,2,23,1
2687,19,38,7,21,0
2688,60,56,9,23,1
2689,16,12,0,16,0
2690,58,60,11,24,1
2691,47,53,4,16,0
2692,44,14,4,29,0
2693,46,65,7,3,1
2694,15,16,9,5,1
2695,15,18,4,15,0
2696,2,36,8,3,0
2697,2,37,7,13,1
2698,31,59,9,6,1
2699,31,66,1,22,0
2700,34,34,1,21,0
2701,1,41,2,28,0
2702,7,8,1,25,0
2703,2,62,2,11,1
2704,1,38,4,21,1
2705,43,13,3,29,0
2706,3,56,6,1,0
2707,45,58,4,22,0
2708,73,47,7,11,0
2709,26,35,5,13,0
2712,25,45,0,16,0
2713,36,51,8,1,0
2714,6,59,2,5,1
2715,7,46,6,3,0
2716,25,58,6,12,1
2717,46,19,3,27,0
2718,46,21,11,21,1
2719,29,53,9,29,1
2720,1,38,8,4,1
2721,24,39,5,25,1
2724,35,64,2,0,0
2726,1,62,6,27,1
2727,1,57,1,4,0
2728,74,11,7,12,0
2729,1,55,7,27,0
2730,52,36,2,17,0
2731,38,16,11,7,0
2732,57,42,8,15,1
2733,3,16,10,10,1
2734,3,23,10,11,0
2735,64,17,6,30,0
2736,1,47,1,14,1
2738,1,40,3,24,0
2739,13,39,0,25,0
2740,36,56,10,22,1
2741,41,19,10,28,1
2742,65,37,7,26,1
2743,50,28,9,3,1
2744,50,32,1,21,0
2745,54,28,7,6,1
2746,1,60,1,24,0
2747,6,25,9,13,0
2748,6,25,9,5,1
2749,14,10,2,3,1
2750,14,2,6,12,0
2751,68,46,0,23,1
2752,48,60,7,8,0
2754,66,67,4,23,1
2755,1,59,2,22,1
2756,31,8,8,27,1
2758,1,35,6,13,0
2759,2,63,0,25,0
2760,68,64,11,11,1
2761,1,66,8,28,1
2762,29,42,3,22,1
2765,36,70,3,19,1
2766,70,48,8,14,0
2767,70,43,5,3,1
2768,1,53,3,1,0
2769,69,26,4,14,0
2770,1,43,6,7,0
2771,37,9,9,24,0
2772,37,12,0,7,1
2773,49,8,8,12,1
2774,49,10,1,22,0
2775,41,67,6,8,1
2776,31,23,5,6,1
2777,46,59,2,27,1
2778,57,53,4,15,0
2779,29,37,4,3,0
2780,29,36,0,15,1
2781,46,49,10,21,1
2782,31,29,8,12,0
2783,1,29,5,19,0
2784,36,47,6,24,1
2785,22,51,6,28,0
2786,24,40,10,1,0
2787,41,65,9,13,1
2788,49,40,9,20,1
2789,1,40,11,24,1
2790,16,64,1,9,0
2791,60,10,9,9,0
2794,18,54,0,21,0
2795,18,57,3,12,1
2796,15,63,5,24,0
2797,28,39,10,4,0
2798,65,20,5,26,0
2799,4,50,11,1,1
2800,2,38,7,25,0
2801,75,8,1,17,0
2802,1,55,10,28,1
2803,68,20,9,11,0
2804,68,25,10,9,1
2805,73,53,6,12,0
2806,58,44,6,0,1
2808,8,63,2,30,1
2809,33,68,1,13,0
2810,72,60,6,27,0
2811,1,35,11,6,1
2812,55,59,4,1,1
2813,70,30,3,9,0
2814,19,62,1,9,1
2815,35,19,5,29,0
2816,35,27,2,14,1
2817,1,66,1,18,1
2818,54,52,3,11,0
2819,8,69,7,11,0
2820,77,55,11,16,0
2821,45,69,10,0,1
2822,50,47,9,18,0
2823,70,35,11,17,1
2824,39,30,8,4,0
2825,65,47,2,28,0
2826,59,24,0,27,0
2827,63,12,1,12,0
2828,14,38,6,9,1
2829,33,28,11,26,1
2830,51,63,10,13,0
2831,68,69,6,8,1
2832,13,16,6,22,0
2833,13,12,6,8,1
2834,52,38,4,22,0
2835,27,55,0,26,0
2836,38,8,8,20,1
2837,38,16,4,20,0
2838,65,54,2,8,0
2839,72,17,6,4,1
2840,72,23,4,13,0
2841,18,62,3,9,1
2842,74,47,5,16,0
2843,70,55,9,5,1
2844,51,51,10,18,0
2845,7,41,8,1,0
2846,1,58,2,16,1
2847,34,31,6,24,1
2848,34,28,1,19,0
2849,19,17,3,1,0
2850,7,59,7,19,0
2851,54,28,7,9,0
2852,26,31,5,27,1
2853,28,45,3,24,1
2854,16,38,5,0,0
2855,16,46,6,25,1
2856,47,12,10,10,0
2857,33,16,1,2,0
2858,42,15,1,11,1
2859,68,17,8,23,1
2860,28,47,2,30,0
2862,49,53,9,6,1
2863,49,57,2,4,0
2864,51,41,3,8,1
2865,15,37,10,17,0
2866,15,38,9,29,1
2867,1,49,0,22,1
2868,14,22,11,13,0
2869,1,64,7,4,0
2870,29,48,10,27,0
2871,71,56,10,22,1
2872,77,22,9,26,1
2873,16,64,2,23,1
