client_id,district_id,year,month,client_date,gender
2874,34,61,8,9,0
2875,46,25,7,16,0
2876,1,66,0,6,0
2877,59,21,3,28,0
2878,68,36,3,16,0
2879,40,66,0,9,0
2880,60,41,11,29,0
2881,12,56,2,20,1
2882,70,20,11,13,0
2883,30,42,1,25,0
2884,40,47,9,9,1
2885,1,54,9,3,1
2886,1,47,9,2,0
2887,2,50,0,28,1
2888,1,67,8,8,1
2889,25,32,11,4,0
2890,62,40,9,10,0
2891,62,46,6,22,1
2892,3,30,2,20,1
2893,2,16,10,1,1
2894,70,37,6,24,1
2895,70,66,4,16,1
2896,1,64,4,15,1
2897,40,14,6,17,0
2898,40,9,9,16,1
2899,16,7,4,17,0
2900,18,12,2,21,0
2901,25,28,0,8,1
2902,8,48,6,2,1
2903,8,48,10,25,0
2904,64,35,4,17,1
2905,64,40,6,6,0
2906,5,23,11,15,0
2907,5,21,8,21,1
2908,1,60,1,27,0
2909,26,25,9,8,0
2910,76,25,8,27,0
2911,45,21,8,24,0
2912,45,14,6,27,1
2913,44,51,11,26,0
2915,33,43,1,21,1
2916,1,61,8,29,0
2917,16,29,0,17,0
2918,5,56,4,20,0
2919,5,59,8,7,1
2920,44,51,5,22,1
2921,64,65,11,19,1
2922,43,29,8,6,0
2923,35,66,2,20,1
2924,18,30,1,5,1
2925,18,36,8,7,0
2926,27,23,1,10,0
2927,27,18,11,27,1
2928,38,21,2,1,0
2929,1,47,2,9,0
2930,41,30,2,21,0
2932,1,29,6,10,1
2933,72,31,11,11,0
2934,72,37,3,26,1
2935,61,33,4,1,1
2936,3,34,2,10,1
2937,74,38,6,0,0
2938,8,10,5,0,1
2939,8,7,1,12,0
2940,1,54,9,15,0
2941,38,40,2,11,0
2942,67,55,5,2,1
2943,1,69,5,27,1
2944,71,32,7,22,1
2945,74,10,5,1,0
2946,74,15,0,22,1
2947,19,46,4,17,1
2948,47,67,10,19,0
2949,14,32,8,24,0
2950,46,33,5,5,0
2951,76,39,7,30,1
2952,52,67,0,16,1
2953,3,25,6,6,0
2954,38,48,7,11,1
2955,38,41,6,15,0
2956,23,28,7,5,0
2957,23,67,2,6,0
2958,48,64,4,6,0
2959,54,46,10,18,0
2960,1,17,11,18,0
2961,1,22,11,27,1
2962,1,27,10,9,0
2963,1,28,2,28,1
2964,8,67,10,26,0
2965,30,7,1,6,1
2966,65,44,1,19,0
2967,53,50,0,14,1
2968,40,51,7,23,0
2969,55,12,3,21,0
2970,55,11,3,5,1
2971,1,66,11,2,1
2972,1,65,0,13,0
2974,56,40,6,11,1
2975,33,32,2,17,1
2976,57,11,7,2,1
2977,39,52,1,5,0
2978,33,37,2,4,1
2979,4,50,11,21,1
2980,11,63,5,13,0
2981,16,38,1,4,1
2982,6,62,2,22,1
2983,6,56,6,22,0
2984,60,52,4,23,1
2985,60,49,3,12,0
2986,14,41,4,14,0
2987,14,35,5,0,1
2988,33,50,4,20,0
2989,17,38,1,0,1
2990,32,27,3,1,1
2991,32,30,6,30,0
2992,11,55,4,6,0
2994,18,52,6,21,0
2995,35,30,5,14,1
2996,1,54,0,28,0
2997,1,30,2,8,1
2998,1,50,3,1,0
2999,74,68,2,23,1
3000,41,17,3,1,1
3001,1,47,9,6,0
3002,42,44,4,12,1
3003,69,62,4,11,1
3004,69,60,6,12,0
3005,43,20,5,28,0
3006,22,62,7,7,1
3007,76,53,3,10,0
3008,73,8,11,18,0
3009,62,46,7,2,1
3010,62,49,0,11,0
3011,74,44,8,18,0
3012,70,44,10,9,1
3013,51,39,2,17,1
3014,51,42,10,4,0
3015,73,41,1,28,0
3016,40,66,7,22,0
3017,2,30,4,13,0
3018,61,67,0,27,0
3019,30,58,8,22,0
3020,32,31,7,26,1
3021,1,50,7,23,0
3022,1,43,8,21,1
3023,16,48,3,3,0
3024,60,18,2,7,0
3025,60,21,11,26,1
3026,22,36,2,24,0
3027,62,48,6,24,0
3028,34,21,3,22,1
3029,43,59,4,7,0
3030,68,65,4,9,1
3031,40,54,8,4,1
3032,40,48,3,9,0
3035,27,53,10,1,0
3036,16,30,2,30,1
3037,64,31,0,3,0
3038,6,35,2,4,1
3039,55,58,5,0,1
3041,4,16,3,23,1
3042,18,57,1,13,1
3043,63,40,10,14,1
3044,36,34,9,6,0
3045,10,39,2,17,1
3046,1,14,0,21,1
3047,45,64,9,0,0
3048,16,12,0,5,1
3049,6,56,3,5,0
3050,6,56,6,30,1
3051,65,17,2,10,0
3054,74,47,3,27,0
3055,51,20,1,22,0
3056,38,48,0,15,1
3057,38,51,2,4,0
3058,49,32,8,28,1
3059,61,66,10,28,0
3060,61,49,4,17,0
3061,61,54,9,4,1
3062,41,19,7,21,1
3063,27,60,0,28,0
3064,42,19,4,4,0
3065,24,10,7,20,1
3066,54,71,2,8,1
3067,57,41,5,20,1
3068,57,43,2,19,0
3069,21,32,9,22,0
3070,46,9,11,11,0
3071,38,56,1,22,1
3072,1,25,3,13,0
3073,1,26,9,22,1
3074,1,47,10,6,0
3075,74,30,4,4,0
3076,57,51,10,16,1
3077,50,23,1,23,1
3078,50,21,0,30,0
3079,67,32,4,18,0
3080,5,40,6,26,1
3081,5,34,2,1,0
3082,52,68,9,16,1
3083,41,60,3,6,0
3084,23,40,7,23,1
3085,62,35,5,28,1
3086,62,37,8,13,0
3087,46,48,8,20,1
3088,40,39,5,10,0
3089,46,63,6,25,0
3090,32,57,10,16,0
3091,15,55,2,2,1
3092,59,56,10,5,1
3093,35,55,1,20,0
3094,48,39,7,17,0
3095,36,42,5,28,0
3096,74,71,1,26,0
3097,48,37,7,21,0
3098,17,27,5,22,0
3099,17,54,10,12,0
3100,2,20,2,29,0
3101,1,30,11,12,0
3102,61,68,1,15,1
3103,64,62,2,6,1
3104,4,71,0,3,1
3105,68,36,7,16,0
3106,72,17,2,2,1
3107,30,49,10,15,0
3108,30,51,1,25,1
3109,7,21,3,20,1
3110,54,20,1,26,0
3111,54,13,1,6,1
3112,24,28,8,11,0
3113,60,60,10,11,1
3114,60,60,1,23,0
3115,72,50,10,29,0
3116,28,40,8,8,0
3117,62,30,5,21,1
3118,62,29,6,8,0
3119,50,25,0,25,1
3120,75,53,5,1,0
3121,57,45,9,17,1
3122,57,48,3,1,0
3123,1,68,6,24,0
3124,5,47,0,1,1
3125,10,11,9,29,1
3126,47,27,0,12,0
3127,1,9,5,17,1
3128,69,33,1,8,1
3129,5,35,7,0,1
3130,19,44,4,30,1
3131,1,24,5,13,1
3132,1,64,2,23,1
3133,31,62,3,19,1
3134,1,27,4,3,0
3135,48,58,0,5,0
3136,1,52,11,17,0
3137,70,36,1,25,0
3138,70,32,7,11,1
3139,46,45,8,22,1
3140,46,48,3,12,0
3141,9,14,10,8,1
3142,68,8,2,17,0
3143,21,33,1,1,1
3144,1,8,7,3,0
3145,1,10,10,3,1
3146,1,37,6,14,0
3147,19,53,3,25,1
3148,3,31,3,3,0
3149,3,24,0,8,1
3150,54,21,6,23,1
3151,1,40,6,26,1
3152,1,25,9,3,0
3153,26,13,5,16,0
3154,26,15,1,20,1
3155,44,62,3,7,1
3156,68,43,10,1,1
3157,1,31,1,25,1
3158,1,29,10,24,1
3159,24,19,9,26,0
3160,20,40,5,28,0
3161,66,69,10,17,0
3162,55,49,4,16,0
3163,1,53,4,25,1
3164,1,51,8,9,0
3165,3,65,8,0,1
3166,31,44,5,13,0
3167,48,32,8,7,1
3170,76,10,1,20,0
3171,76,13,3,25,1
3172,64,40,11,22,0
3173,66,35,3,17,1
3174,66,41,10,15,0
3175,64,39,6,18,1
3176,1,26,6,6,0
3177,24,27,7,11,0
3178,25,58,7,0,1
3179,45,37,2,11,1
3180,45,33,8,29,0
3181,27,32,1,14,0
3182,18,14,3,21,1
3183,70,69,1,23,0
3184,5,48,11,0,1
3185,17,61,10,25,1
3186,1,44,0,13,1
3187,7,41,8,1,0
3188,68,65,4,18,1
3190,1,9,10,0,1
3191,56,64,10,4,1
3192,6,28,6,13,0
3193,28,39,1,21,1
3194,51,64,7,16,1
3195,2,60,5,12,1
3196,72,67,7,13,1
3197,1,47,6,9,0
3198,1,42,2,4,1
3199,1,46,11,17,1
3200,1,43,10,14,0
3201,66,42,7,5,1
3202,56,11,6,18,0
3203,1,48,3,22,1
3204,1,45,2,25,0
3205,1,10,5,24,1
3206,1,10,4,20,0
3207,55,14,11,2,1
3208,27,36,1,5,0
3209,27,28,0,2,1
3210,14,52,7,29,0
3211,17,56,7,6,1
3213,1,30,9,3,0
3214,71,11,4,11,0
3215,64,25,4,5,1
3216,58,48,10,27,0
3217,61,66,4,1,0
3218,49,54,11,15,0
3219,49,48,9,17,1
3220,23,46,1,16,0
3221,23,42,6,15,1
3222,21,66,4,5,0
3225,13,46,2,16,0
3226,1,40,10,21,0
3227,59,39,9,27,1
3228,34,46,1,21,0
3229,50,68,3,17,0
3230,1,71,5,5,1
3231,21,50,5,2,0
3232,5,65,10,4,0
3233,1,69,10,29,0
3234,67,8,7,3,1
3235,46,39,5,11,1
3236,28,49,3,14,1
3239,7,70,10,15,1
3240,67,26,11,9,1
3241,26,23,8,13,0
3242,26,26,2,3,1
3243,71,9,8,29,1
3244,72,22,8,28,0
3245,70,41,11,1,0
3246,66,20,3,19,0
3247,69,47,3,20,1
3248,28,18,7,1,1
3249,17,48,0,19,0
3250,17,51,0,19,1
3251,52,51,11,27,1
3252,52,50,2,25,0
3253,70,35,6,1,0
3254,1,19,1,12,0
3255,8,59,0,3,1
3256,49,65,6,17,0
3257,73,67,4,10,1
3258,74,49,6,29,1
3259,71,39,9,14,0
3260,74,31,8,7,1
3261,74,39,3,9,0
3262,61,30,7,13,1
3264,63,39,9,19,1
3265,47,52,5,10,1
3266,47,49,9,7,0
3267,61,40,7,25,0
3268,1,45,2,30,1
3269,2,63,10,4,0
3270,12,29,0,21,0
3271,58,31,0,2,1
3272,9,9,6,17,1
3273,9,7,0,1,0
3274,26,18,0,21,0
3275,26,13,8,18,1
3276,52,69,2,20,0
3277,42,55,2,25,0
3278,42,51,3,19,1
3279,66,43,7,3,1
3280,66,47,4,30,0
3281,74,39,11,26,0
3282,29,70,8,1,0
3283,10,22,10,22,0
3284,2,25,6,1,0
3285,2,32,8,16,1
3286,74,61,2,14,1
3287,74,67,3,0,0
3288,69,15,0,27,0
3289,75,66,5,8,1
3290,11,58,6,11,1
3291,52,36,0,22,0
3292,18,29,0,20,0
3293,1,42,0,19,1
3294,52,46,2,7,0
3295,40,55,2,12,1
3296,23,58,5,10,0
3297,1,57,3,16,0
3298,5,31,7,4,1
3299,76,50,8,16,1
3300,53,39,5,28,0
3302,52,53,1,16,1
3303,52,54,0,8,0
3304,69,28,7,30,0
3305,41,60,9,10,1
3306,27,37,3,25,0
3307,14,68,6,0,1
3308,15,37,1,15,0
3309,15,31,3,28,1
3310,23,43,1,12,0
3311,51,43,7,24,0
3312,70,60,10,4,1
3313,60,35,1,9,1
3314,24,20,11,17,1
3315,24,23,5,20,0
3316,1,36,11,14,1
3317,1,39,3,23,0
3319,1,68,3,23,1
3320,1,61,1,13,0
3321,13,58,4,29,1
3322,31,37,1,28,0
3323,74,70,1,21,1
3324,26,60,3,12,1
3325,26,52,8,27,0
3326,57,41,11,25,1
3327,20,26,6,3,1
3328,24,55,9,10,0
3329,54,50,2,19,0
3330,54,44,3,14,1
3331,70,59,1,4,1
3332,46,58,10,14,1
3333,10,38,6,23,1
3334,1,56,6,0,0
3335,11,56,1,9,0
3336,64,40,4,29,1
3337,53,41,3,12,0
3338,69,31,10,28,1
3339,31,65,0,28,1
3340,54,65,1,15,0
3341,54,57,11,19,1
3342,73,62,8,28,0
3344,42,50,8,15,0
3345,37,30,0,26,1
3346,37,30,1,24,0
3347,11,25,0,18,0
3348,38,67,1,13,1
3349,42,52,11,20,0
3350,30,39,2,18,0
3351,30,31,8,14,1
3352,23,8,8,11,0
3353,23,8,3,20,1
3354,62,32,9,27,1
3355,38,42,0,14,0
3356,73,63,3,22,0
3357,63,43,6,20,1
3358,16,64,9,6,0
3359,1,34,1,23,0
3360,43,65,7,30,1
3361,40,19,9,1,1
3365,1,55,6,29,1
3366,54,48,1,11,1
3367,54,41,3,22,0
3368,14,41,9,23,1
3369,1,41,3,15,0
3370,25,8,2,27,0
3371,25,8,9,6,1
3372,1,59,9,29,0
3373,5,41,10,28,0
3374,5,49,7,12,1
3375,74,43,10,5,0
3376,11,34,0,18,1
3377,11,27,4,4,0
3378,5,46,3,20,0
3379,5,38,6,0,1
3380,74,67,3,2,1
3381,70,54,8,0,1
3382,54,43,1,27,0
3383,54,45,3,22,1
3384,41,31,7,2,1
3385,11,13,1,12,1
3386,49,29,2,7,1
3387,58,32,7,13,0
3388,53,54,9,25,1
3389,39,56,0,15,1
3390,53,61,10,16,1
3391,42,60,3,6,0
3392,1,64,9,30,1
3393,73,43,7,23,1
3394,66,69,6,3,1
3395,4,51,11,27,0
3396,18,66,2,2,1
3397,24,63,5,7,1
3398,24,58,8,12,0
3399,72,21,1,24,0
3402,74,41,4,1,1
3403,74,46,9,17,0
3404,56,29,9,10,1
3405,40,38,11,14,0
3406,40,36,6,12,1
3407,35,62,3,12,1
3408,35,62,11,19,0
3409,36,8,3,2,0
3410,54,54,1,15,0
3412,57,64,6,17,0
3413,57,58,10,24,1
3414,11,36,9,16,1
3415,54,62,8,29,1
3416,35,67,5,0,0
3417,35,74,2,17,1
3418,70,52,7,6,1
3420,66,68,5,23,0
3421,20,36,2,4,0
3422,1,40,4,1,1
3423,12,60,8,4,1
3424,64,7,10,13,0
3425,70,59,4,6,0
3426,73,67,1,6,0
3427,42,69,5,15,0
3428,42,76,8,26,1
3429,46,30,9,15,0
3430,3,40,8,24,0
3431,70,68,3,4,1
3432,15,62,10,7,0
3433,71,51,8,6,0
3434,71,45,8,19,1
3435,4,34,4,26,1
3436,30,47,1,17,0
3437,30,48,7,7,1
3438,43,31,0,11,0
3439,62,56,0,26,0
3440,1,27,1,12,1
3441,75,47,1,8,0
3443,1,23,11,5,1
3444,57,66,3,5,0
3445,17,68,2,25,1
3446,70,46,9,0,0
3447,54,38,3,20,1
3448,1,43,11,23,0
3449,27,17,2,20,0
3450,25,65,8,11,0
3451,19,63,6,16,0
3452,19,64,7,27,1
3453,56,39,7,1,0
3454,11,38,9,16,1
3455,11,46,1,27,0
3456,54,34,0,20,1
3457,75,12,5,13,1
3458,33,42,5,29,0
3459,14,53,7,29,1
3460,14,54,9,10,0
3461,54,47,1,21,0
3462,54,54,2,17,1
3463,1,68,2,1,1
3464,43,42,0,13,0
3465,30,31,3,16,0
3466,1,25,4,30,1
3467,1,28,11,5,0
3468,68,22,11,30,1
3469,1,64,1,22,1
3470,52,26,3,22,1
3471,1,41,8,28,1
3472,70,35,4,10,1
3473,70,37,4,20,0
3474,32,43,11,7,1
3475,19,46,2,12,0
3476,60,57,0,4,1
3477,37,54,7,27,0
3478,1,15,4,29,0
3479,1,22,8,18,1
3480,15,40,3,9,1
3481,15,46,10,9,0
3482,71,30,1,8,1
3483,70,29,11,1,0
3484,44,61,3,29,0
3485,77,11,4,26,0
3486,77,51,2,8,0
3487,1,48,8,5,0
3488,1,44,9,8,0
3489,76,55,7,12,0
3490,19,9,9,15,0
3491,19,11,10,17,1
3492,8,59,11,26,1
3493,69,54,4,3,1
3494,42,58,6,1,0
3495,64,30,4,9,1
3496,64,38,6,10,0
3497,39,59,8,10,1
3498,77,27,3,0,0
3499,19,58,2,15,0
3500,29,49,5,6,0
3501,51,53,2,20,0
3502,54,41,7,2,0
3503,54,42,0,13,1
3504,40,41,0,24,0
3505,20,66,11,5,0
3506,1,50,7,19,1
3507,32,35,11,1,1
3508,38,59,10,8,0
3509,38,54,1,12,1
3510,13,28,9,25,0
3511,74,52,8,10,0
3512,49,35,4,24,0
3513,70,11,6,19,0
3514,70,7,1,4,1
3515,61,64,0,1,1
3516,58,60,8,6,1
3517,68,42,5,23,1
3518,33,44,8,1,1
3519,74,38,11,14,0
3520,8,17,4,16,1
3521,4,53,6,19,0
3522,57,52,1,1,0
3523,6,53,3,28,0
3524,68,34,10,19,1
3525,15,63,4,20,0
3526,15,66,6,5,1
3527,77,67,7,10,0
3528,73,59,9,5,1
3529,54,62,2,14,0
3530,16,60,8,17,1
3531,43,9,5,13,0
3532,56,24,1,23,0
3533,1,52,11,0,1
3534,50,60,2,20,1
3535,37,62,4,11,0
3536,55,11,7,19,0
3537,51,35,3,15,0
3538,1,33,4,1,1
3539,36,9,7,30,0
3540,51,25,7,3,0
3541,51,23,4,0,1
3542,10,28,8,1,0
3543,10,30,7,18,1
3544,1,50,7,14,1
3545,68,55,10,0,0
3546,3,60,1,27,0
3547,1,13,2,14,1
3548,1,64,4,2,0
3549,5,26,8,7,1
3550,54,58,8,13,1
3552,44,29,10,15,0
3554,22,54,11,20,1
3555,22,57,1,5,0
3556,6,16,10,26,0
3557,6,17,10,23,1
3558,54,17,6,0,1
3559,57,28,9,22,1
3560,57,33,1,1,0
3562,1,20,3,4,0
3563,1,15,10,21,1
3564,62,37,2,22,0
3565,44,51,6,28,0
3566,65,21,1,18,1
3567,1,37,2,8,0
3568,1,30,0,24,0
3569,67,22,3,8,0
3570,15,34,3,26,1
3571,25,59,5,16,0
3572,48,17,11,17,1
3573,8,61,1,8,1
3574,19,35,1,16,1
3575,9,26,9,11,1
3576,1,28,2,14,1
3577,31,31,11,14,1
3578,72,16,9,19,0
3579,72,19,7,6,1
3580,6,18,3,26,1
3581,33,56,11,22,0
3582,38,44,1,16,0
3583,15,31,8,8,1
3584,15,30,2,24,0
3585,29,57,9,1,1
3586,60,32,3,10,0
3587,60,28,11,0,1
3588,76,42,10,3,1
3589,73,50,6,12,1
3590,23,65,8,22,1
3591,74,19,8,27,0
3592,74,14,2,29,1
3594,13,50,4,6,1
3595,28,54,0,0,0
3596,74,64,2,21,0
3597,10,22,7,16,1
3598,66,12,8,10,0
3599,66,20,2,1,1
3600,46,32,6,25,1
3601,19,27,7,2,0
3602,19,29,11,9,1
3603,42,43,5,12,0
3605,71,23,6,23,0
3606,63,47,5,5,0
3607,18,35,6,28,1
3608,66,36,11,8,0
3609,66,44,9,25,1
3610,36,8,4,7,0
3611,30,61,4,26,1
3612,19,51,8,3,1
3613,19,58,1,11,0
3614,43,60,9,8,1
3615,1,63,6,3,0
3616,77,53,3,13,1
3617,51,43,10,29,1
3618,54,42,1,20,0
3619,40,44,7,8,0
3620,21,26,8,13,0
3621,66,28,6,20,0
3622,66,27,3,16,1
3623,28,54,3,19,1
3624,1,71,1,26,1
3627,18,70,5,7,1
3628,11,16,1,25,1
3629,42,36,11,12,0
3630,64,12,10,27,1
3631,64,10,10,18,0
3632,15,32,8,28,1
3633,72,22,9,13,0
3634,1,12,5,24,0
3635,1,10,0,30,1
3636,46,67,4,18,0
3637,64,48,0,9,0
3638,49,32,11,10,1
3639,73,17,3,16,0
3640,75,67,6,23,0
3641,75,68,1,0,1
3642,19,50,7,26,0
3643,26,69,10,10,0
3644,75,40,5,13,0
3645,34,64,1,25,0
3646,33,32,5,15,1
3647,33,37,7,22,0
3648,3,69,0,2,0
3649,10,48,9,24,1
3650,64,7,1,16,0
3651,35,7,9,0,0
3652,1,9,1,19,0
3653,1,6,0,2,1
3654,25,13,2,0,1
3655,59,57,1,5,0
3656,62,14,7,25,1
3657,62,10,4,17,0
3658,58,13,3,4,0
3659,42,19,10,9,1
3660,65,63,6,8,0
3661,51,21,10,24,0
3662,27,20,8,21,0
3663,69,36,5,24,1
3664,69,40,2,18,0
3667,70,60,8,17,0
3668,70,61,11,22,1
3669,10,51,7,21,0
3670,44,69,8,16,1
3671,10,32,6,15,0
3672,10,37,11,5,1
3673,1,40,11,6,1
3674,17,69,10,9,1
3675,70,41,2,17,0
3676,10,54,9,13,1
3677,10,49,8,15,0
3678,1,23,7,11,1
3679,72,20,3,22,0
3680,72,12,3,6,1
3681,1,10,3,25,0
3682,1,13,0,11,1
3683,74,66,1,21,1
3684,16,50,11,30,1
3685,74,63,2,5,0
3686,61,51,9,10,1
3687,49,61,1,5,0
3688,49,64,4,1,1
3689,9,68,6,11,1
3690,44,49,7,1,0
3691,18,54,3,16,0
3693,15,11,2,30,0
3694,15,9,3,28,1
3695,55,23,9,3,0
3696,55,28,3,10,1
3697,9,43,0,15,1
3698,44,60,3,24,0
3699,1,57,7,7,0
3700,1,65,4,23,1
3701,73,43,4,5,1
3702,76,41,10,26,0
3703,17,20,5,14,0
3704,69,51,3,10,0
3705,1,54,5,3,1
3707,74,30,5,23,0
3708,46,47,2,15,1
3709,46,44,4,2,0
3710,59,17,0,24,0
3711,25,57,4,6,0
3712,56,58,4,29,1
3713,41,33,1,22,1
3714,8,42,9,0,1
3716,74,42,3,14,0
3717,71,14,0,29,0
3718,71,18,5,28,1
3719,54,19,7,29,0
3720,54,25,11,6,1
3721,64,43,11,15,1
3722,1,45,3,28,1
3723,18,57,8,0,0
3724,57,14,8,22,1
3727,33,59,0,12,0
3728,66,25,0,5,0
3729,66,30,7,21,1
3730,59,34,7,6,1
3732,66,35,7,26,0
3733,1,35,4,8,1
3734,15,32,11,1,0
3735,18,27,0,16,0
3736,18,21,6,21,1
3737,12,37,3,29,0
3738,1,67,2,30,1
3739,3,45,7,20,1
3740,46,18,10,2,0
3741,16,25,4,3,0
3742,56,50,10,26,1
3743,56,47,10,5,0
3745,2,60,0,18,1
3746,66,64,0,24,0
3747,1,53,11,1,0
3748,59,19,2,4,1
3749,65,32,2,20,1
3750,1,27,9,2,0
3751,33,55,9,11,0
3752,33,50,1,5,1
3753,1,48,3,13,1
3754,1,36,6,12,1
3755,37,40,6,8,1
3756,12,60,9,2,1
3757,5,11,3,15,0
3758,53,52,8,13,1
3759,53,50,9,11,0
3760,18,44,0,3,0
3761,48,64,7,4,0
3762,60,48,1,17,1
3763,38,66,7,11,1
3764,38,67,0,28,0
3765,45,45,0,23,1
3766,1,69,2,9,1
3767,14,25,8,6,0
3768,14,33,2,3,1
3769,54,46,8,9,0
3770,35,14,0,2,1
3771,48,31,2,26,0
3772,48,25,7,22,1
3773,33,53,6,28,1
3774,1,11,9,28,0
3775,46,17,10,26,0
3776,74,67,6,8,0
3777,74,64,8,3,1
3779,6,38,4,14,0
3780,37,66,10,21,0
3781,17,64,2,11,1
3782,1,69,8,9,0
3783,1,57,6,7,1
3784,1,63,10,7,0
3785,66,9,6,17,1
3786,13,9,6,9,0
3787,21,67,4,6,1
3788,56,44,6,4,1
3789,66,53,9,16,0
3790,48,25,7,27,0
3791,72,28,2,17,0
3792,74,61,8,20,0
3793,39,40,5,19,1
3794,37,65,4,5,1
3795,12,71,4,2,0
3796,3,42,5,28,0
3797,3,40,6,13,1
3798,1,43,10,16,1
3799,2,18,2,23,0
3800,38,43,5,14,1
3801,38,37,7,14,0
3802,67,14,6,27,0
3803,1,19,6,14,0
3804,1,22,3,10,1
3805,68,31,11,19,0
3806,54,56,5,26,1
3807,33,36,10,6,1
3808,57,32,0,23,0
3811,6,41,5,19,0
