client_id,district_id,year,month,client_date,gender
3812,1,56,1,7,0
3813,2,67,7,24,1
3814,1,34,8,12,0
3815,28,58,3,11,1
3816,1,55,0,25,0
3817,77,26,9,20,1
3818,71,31,6,27,0
3819,71,25,4,23,1
3821,22,28,4,15,0
3822,48,42,10,25,0
3823,63,45,11,7,0
3824,41,60,0,6,0
3825,41,54,3,19,1
3826,33,10,2,7,0
3827,33,12,4,4,1
3829,59,61,2,12,0
3830,18,57,1,23,1
3831,11,7,1,10,0
3832,11,14,8,3,1
3833,19,24,2,0,0
3834,1,65,8,11,1
3835,50,20,4,11,1
3836,77,37,10,20,0
3837,39,10,7,21,1
3838,65,18,9,26,0
3839,65,26,6,4,1
3840,50,22,5,11,1
3841,26,8,6,7,0
3842,74,65,5,25,0
3843,4,31,3,20,1
3844,71,52,11,25,1
3845,1,48,4,8,0
3846,27,69,6,10,1
3847,6,48,8,13,1
3848,45,27,7,13,1
3849,1,21,11,10,1
3850,45,46,0,25,1
3851,45,50,10,19,0
3852,10,41,8,11,1
3853,59,69,6,3,1
3854,24,48,7,29,0
3855,29,28,2,19,0
3856,1,33,5,8,1
3857,72,41,11,2,1
3858,18,37,5,13,1
3859,18,30,4,2,0
3860,74,27,3,9,0
3861,11,40,0,26,1
3862,40,36,6,12,1
3863,1,28,9,26,1
3864,1,20,10,16,0
3865,75,66,10,5,0
3866,75,66,6,2,1
3868,66,51,10,13,0
3869,17,35,1,23,1
3870,4,60,7,7,1
3871,4,68,2,24,0
3872,8,19,3,18,0
3873,23,49,11,15,1
3874,61,31,7,9,1
3875,1,19,6,26,1
3876,1,12,4,21,0
3877,38,45,8,12,1
3880,29,50,7,23,1
3881,45,36,4,6,1
3882,45,31,4,9,0
3883,18,54,8,26,0
3884,72,52,10,17,0
3885,70,29,0,16,1
3886,8,54,6,16,1
3887,67,9,0,16,0
3888,67,5,9,26,1
3890,3,47,9,21,0
3891,75,47,11,13,0
3892,1,68,3,18,0
3893,1,58,11,25,0
3894,29,30,0,20,0
3895,29,34,4,2,1
3896,5,12,9,2,0
3897,16,40,2,27,1
3898,57,37,0,16,1
3899,55,8,8,19,1
3900,55,32,8,22,0
3901,55,40,3,11,1
3902,65,38,11,19,1
3903,1,37,2,17,1
3904,29,28,0,14,1
3905,29,24,7,4,0
3906,64,25,11,22,0
3907,1,43,11,8,1
3908,73,18,10,24,0
3909,73,12,8,15,1
3910,37,8,7,22,1
3911,31,41,9,12,1
3912,1,34,2,6,1
3913,8,40,7,0,0
3914,52,9,7,23,1
3915,20,66,0,4,0
3916,47,59,7,26,1
3917,47,56,11,27,0
3918,5,63,0,9,0
3919,35,31,5,16,0
3920,44,14,7,12,1
3921,28,47,0,20,1
3922,1,17,3,7,1
3923,1,24,9,19,0
3924,56,60,0,8,0
3925,45,25,7,13,1
3926,54,61,9,0,0
3927,61,37,1,22,1
3928,77,17,7,7,1
3929,74,46,10,0,0
3930,1,10,0,16,0
3931,1,10,9,14,1
3932,59,28,9,5,0
3933,59,35,8,6,1
3934,12,57,9,14,0
3935,71,28,10,26,0
3936,36,51,3,7,1
3937,36,52,5,8,0
3938,27,69,0,21,0
3939,40,42,10,5,0
3942,53,41,7,12,0
3943,1,34,11,3,0
3944,8,25,0,0,0
3945,8,20,9,24,1
3946,1,64,4,10,0
3947,23,56,4,24,0
3948,44,68,4,22,1
3949,44,63,7,25,0
3950,38,13,2,20,0
3951,38,9,6,21,1
3952,52,54,11,27,1
3953,14,14,5,8,1
3954,64,46,9,30,0
3955,64,49,4,30,1
3956,21,64,5,1,1
3957,21,60,7,11,0
3958,37,35,3,29,1
3959,30,59,6,14,1
3960,8,53,0,5,0
3961,53,32,3,2,1
3962,74,41,10,27,0
3963,76,63,1,6,0
3964,74,31,4,6,0
3965,1,52,4,15,0
3966,1,58,9,6,1
3967,18,49,8,25,1
3968,18,44,5,14,0
3969,4,40,1,18,1
3970,46,69,7,8,1
3971,1,55,1,19,0
3972,1,19,5,0,0
3973,1,71,7,19,1
3974,68,27,7,23,0
3975,1,43,6,18,1
3976,43,56,8,12,0
3977,8,64,8,26,0
3978,18,59,11,14,0
3979,54,17,9,13,1
3980,1,42,6,12,0
3981,19,68,5,15,0
3982,45,8,0,14,1
3983,1,15,4,21,1
3984,1,53,2,12,1
3985,75,68,3,15,1
3987,67,49,10,6,0
3988,53,63,8,3,1
3989,53,69,2,26,0
3990,29,62,1,2,0
3991,11,56,4,16,0
3992,71,37,10,9,1
3993,14,69,2,6,1
3994,21,54,0,30,1
3995,1,37,7,14,1
3996,36,36,6,15,1
3997,13,16,0,4,1
3998,59,39,5,2,1
3999,30,65,0,15,1
4000,40,46,9,21,0
4001,69,45,0,28,0
4002,25,9,5,28,1
4003,8,38,3,22,0
4004,30,46,7,11,1
4006,25,67,4,6,1
4007,23,37,10,6,0
4008,23,40,4,7,1
4009,4,55,5,28,0
4010,4,37,5,16,1
4011,62,46,11,18,1
4012,56,45,9,8,1
4013,1,40,11,5,1
4014,17,69,8,5,0
4015,65,61,11,26,1
4016,13,60,4,24,1
4017,13,53,4,14,0
4018,3,69,8,6,1
4019,11,34,8,15,0
4020,45,42,2,30,1
4021,45,37,11,9,0
4022,1,15,1,9,0
4023,1,14,4,16,1
4024,3,53,9,15,0
4025,3,60,9,6,1
4026,76,34,8,23,1
4027,16,54,5,27,1
4028,16,59,7,7,0
4029,17,56,0,2,0
4030,44,65,8,20,1
4031,67,64,4,21,0
4032,35,53,7,1,1
4033,51,14,9,14,0
4034,58,26,6,16,0
4035,58,19,7,19,1
4036,25,65,6,8,1
4037,1,55,9,21,1
4040,59,50,4,16,1
4041,59,43,0,25,0
4042,1,28,8,3,0
4043,70,42,4,8,1
4044,44,19,3,28,1
4046,1,33,11,17,1
4047,1,26,0,27,0
4048,4,12,10,23,0
4049,4,34,8,12,0
4050,47,37,11,29,0
4051,74,38,9,5,0
4052,74,39,9,16,1
4053,70,18,8,22,1
4054,72,48,1,7,1
4055,74,42,5,0,1
4056,63,41,6,25,1
4057,70,11,5,10,1
4059,54,13,4,10,0
4060,44,43,5,20,1
4061,8,67,11,23,0
4062,71,39,7,7,0
4063,61,55,1,15,1
4064,61,61,1,7,0
4065,73,31,5,26,0
4066,30,25,10,27,1
4067,21,48,6,7,1
4068,11,13,5,24,0
4069,68,48,2,6,0
4070,68,48,4,22,1
4071,45,31,11,14,1
4072,45,30,4,7,0
4073,24,44,1,9,0
4074,24,47,5,7,1
4075,8,33,8,17,1
4076,49,58,10,16,0
4077,68,44,2,5,1
4078,23,40,5,3,0
4079,27,44,5,28,0
4080,21,32,8,25,1
4081,9,67,5,2,0
4082,58,50,0,14,1
4083,74,57,0,29,1
4084,55,46,9,4,0
4085,55,41,11,3,1
4086,63,30,11,21,1
4087,64,35,1,15,1
4088,68,37,11,17,1
4089,68,36,1,26,0
4090,23,60,5,21,0
4091,29,71,8,6,1
4092,14,22,10,10,1
4093,1,35,8,28,0
4094,2,68,11,18,0
4095,25,63,8,13,0
4096,25,69,2,15,1
4098,13,27,2,27,0
4099,12,34,4,2,1
4100,74,44,2,12,0
4101,1,59,4,6,1
4102,4,58,7,14,1
4103,4,54,4,18,0
4104,23,8,3,9,0
4105,16,69,10,14,1
4106,1,25,10,8,0
4107,49,43,8,8,0
4108,43,15,0,25,1
4109,63,42,7,10,0
4112,38,63,10,27,0
4113,76,36,8,8,1
4114,63,53,1,8,0
4115,33,32,2,26,0
4116,36,25,10,23,0
4117,53,7,6,0,1
4118,28,67,5,16,0
4119,62,51,1,19,1
4120,62,50,2,5,0
4121,23,12,1,11,0
4122,39,58,8,17,0
4123,39,55,10,11,1
4124,19,52,10,9,1
4125,31,11,3,16,1
4126,74,64,8,8,0
4127,74,59,4,25,1
4129,75,41,2,30,1
4131,48,65,5,1,0
4132,42,51,9,14,0
4133,42,54,2,21,1
4134,1,43,1,11,1
4136,31,48,0,5,0
4137,21,38,7,29,0
4138,11,57,8,17,1
4139,74,58,6,19,0
4140,70,52,9,3,0
4141,9,59,2,17,0
4142,36,49,5,10,0
4143,27,44,7,23,0
4144,27,44,8,10,1
4145,73,11,11,1,1
4146,9,44,5,12,1
4147,64,61,11,22,0
4148,64,57,1,7,1
4149,1,68,2,6,0
4150,1,66,7,9,1
4151,73,15,6,16,1
4152,73,16,5,6,0
4153,32,45,3,11,0
4154,32,42,9,24,1
4155,1,12,4,12,0
4156,5,51,10,1,1
4157,1,61,4,8,0
4158,35,9,6,9,1
4159,35,2,11,5,0
4160,16,58,5,26,1
4161,22,61,8,8,1
4163,4,40,5,6,0
4164,45,13,9,21,1
4165,53,44,2,12,0
4166,1,36,1,25,0
4167,6,38,4,30,1
4169,58,69,1,18,1
4170,58,72,7,26,0
4171,1,69,4,17,0
4172,1,34,3,28,1
4173,52,67,5,3,1
4174,63,16,1,10,0
4175,13,54,0,5,1
4176,32,11,7,30,0
4177,34,24,11,24,0
4178,32,15,7,30,0
4179,54,9,6,28,0
4180,63,21,5,16,0
4181,76,53,4,14,1
4182,16,30,5,22,0
4183,16,29,10,12,1
4184,8,64,3,25,1
4185,51,53,3,22,1
4186,38,67,9,13,0
4187,25,56,7,27,1
4188,1,65,7,16,0
4189,64,30,11,6,0
4190,17,31,10,16,0
4191,32,46,0,5,1
4192,72,20,10,20,0
4193,8,26,1,27,1
4194,63,29,0,2,1
4195,63,34,6,29,0
4196,55,40,0,15,1
4198,23,43,9,16,1
4199,23,50,11,18,0
4201,3,66,6,18,0
4202,3,59,4,19,1
4203,1,56,0,7,1
4204,1,49,5,2,0
4205,30,24,1,4,0
4206,22,31,9,8,0
4207,70,27,2,1,0
4209,70,22,1,22,1
4210,40,68,8,14,0
4211,22,62,3,16,1
4212,53,34,4,26,0
4213,64,14,5,26,1
4214,64,10,6,2,0
4215,49,41,5,7,1
4217,9,40,5,24,1
4218,48,28,9,5,1
4219,51,33,0,3,1
4220,33,52,8,14,0
4221,63,30,8,25,1
4222,60,17,7,15,0
4223,54,59,4,29,0
4224,42,66,3,2,1
4225,76,66,7,7,0
4226,31,46,3,7,0
4227,51,52,11,23,1
4229,36,50,9,4,0
4230,74,50,10,10,1
4231,1,48,7,7,1
4232,70,60,1,14,0
4233,46,27,1,14,0
4234,70,61,10,7,1
4235,9,64,10,14,1
4236,42,51,0,16,1
4237,16,12,6,30,1
4238,41,60,3,25,1
4239,70,9,11,10,0
4240,46,49,9,20,1
4241,20,39,2,29,1
4242,20,43,3,26,0
4243,7,47,0,25,0
4244,68,11,7,11,1
4245,68,8,8,22,0
4246,36,69,8,8,1
4247,26,64,0,15,1
4248,9,64,4,6,1
4249,52,66,4,20,0
4250,72,50,8,5,1
4251,44,49,3,25,0
4252,44,42,4,27,1
4253,16,25,4,18,1
4254,65,61,2,4,0
4255,66,14,5,27,1
4256,70,46,2,28,0
4257,1,57,5,28,1
4258,44,55,4,10,1
4259,10,38,5,15,1
4260,12,56,5,0,0
4261,34,13,7,3,1
4262,59,14,3,23,1
4263,73,61,5,25,1
4264,74,60,5,20,1
4265,59,67,0,18,0
4266,1,63,0,25,1
4267,24,25,3,20,1
4268,24,17,5,10,0
4269,45,44,8,6,1
4270,58,61,1,4,1
4271,58,53,6,22,0
4272,42,67,7,29,1
4273,18,65,10,28,1
4274,70,26,4,23,1
4275,49,46,5,25,1
4276,74,62,7,4,1
4277,74,68,10,4,0
4278,33,38,10,17,0
4279,51,38,9,12,0
4280,55,33,0,7,1
4281,54,20,3,12,0
4282,3,21,5,8,0
4283,27,13,8,4,0
4284,68,35,10,25,0
4285,68,34,11,27,1
4286,6,54,8,27,1
4287,62,42,9,6,1
4288,70,35,2,7,1
4289,66,70,10,22,0
4290,32,36,2,8,0
4291,58,40,4,6,1
4292,72,41,6,18,0
4293,4,48,11,15,1
4294,4,45,5,21,0
4295,18,49,2,15,0
4296,57,14,10,5,0
4297,57,17,9,15,1
4298,33,9,3,17,0
4299,50,66,8,14,1
4300,1,66,10,14,1
4301,14,45,4,2,1
4302,30,33,0,3,1
4303,21,67,2,4,1
4304,5,34,5,14,1
4305,40,28,5,20,1
4306,40,29,9,16,0
4307,1,66,3,13,0
4308,44,59,0,9,1
4309,39,68,3,25,1
4310,65,14,4,29,1
4311,59,70,3,11,0
4312,72,68,9,19,1
4313,53,57,1,20,1
4314,58,14,4,23,1
4315,74,48,3,24,1
4316,1,32,7,25,1
4317,53,67,9,10,1
4318,43,31,8,10,1
4319,43,35,10,5,0
4320,66,47,10,3,1
4321,19,62,9,17,1
4322,19,59,9,0,0
4323,40,13,2,19,0
4324,40,7,6,21,1
4325,55,36,6,18,0
4326,1,19,8,19,0
4327,1,26,7,22,1
4328,59,65,5,12,1
4329,64,36,4,17,1
4330,33,10,6,1,0
4331,5,48,8,2,0
4332,57,25,0,10,0
4333,1,47,3,19,0
4334,1,43,1,18,1
4335,54,13,11,24,1
4336,19,58,7,1,1
4337,48,55,3,20,0
4338,30,33,9,24,0
4339,59,66,8,14,1
4340,1,38,6,17,1
4341,76,53,4,0,0
4342,63,7,3,6,1
4343,27,18,7,8,1
4344,54,14,5,14,0
4345,18,63,8,28,1
4346,3,62,8,19,1
4347,54,15,5,19,1
4348,3,67,3,16,1
4349,1,48,7,21,1
4350,1,55,7,19,0
4352,72,60,6,23,0
4353,28,68,8,18,1
4354,28,75,7,12,0
4355,1,27,11,28,1
4358,70,31,9,23,0
4359,64,39,7,1,0
4360,19,54,6,9,1
4361,46,44,4,3,0
4362,50,32,8,15,0
4363,50,40,6,0,1
4364,22,66,11,4,0
4365,10,50,4,11,0
4367,14,71,2,29,0
4368,32,66,9,20,1
4369,53,54,5,14,0
4370,59,28,5,27,0
4371,32,57,11,11,0
4372,3,22,9,10,0
4373,51,40,11,19,0
4376,70,43,2,4,0
4377,48,67,0,30,0
4380,1,20,4,12,0
4381,56,48,0,24,0
4382,18,69,9,19,0
4383,21,52,7,0,0
4384,10,62,0,11,1
4385,21,61,9,1,1
4386,53,34,11,26,1
4387,52,35,1,17,0
4388,4,25,8,15,1
4389,10,15,6,0,1
4390,7,61,3,28,1
4393,1,30,8,10,1
4394,64,64,11,29,1
4395,36,47,4,15,1
4396,63,63,10,6,1
4397,63,62,10,25,0
4398,77,47,6,22,0
4399,61,56,10,19,1
4400,54,48,7,28,1
4401,8,57,6,19,0
4402,23,18,3,10,0
4403,36,27,9,18,1
4404,31,40,3,8,1
4405,47,48,3,16,1
4406,1,43,10,0,0
4407,70,64,6,5,0
4408,62,12,4,18,0
4409,62,17,0,21,1
4410,24,65,0,11,1
4411,54,39,0,1,0
4412,54,41,10,25,1
4413,74,66,4,3,0
4414,50,22,5,18,0
4415,4,66,6,8,0
4416,67,59,11,24,0
4417,1,65,3,23,0
4418,28,59,4,18,0
4420,55,46,4,5,0
4421,1,33,5,26,1
4422,76,32,6,30,1
4423,27,7,4,23,0
4424,21,22,4,5,0
4425,21,25,9,14,1
4426,26,58,8,12,1
4427,30,29,10,2,0
4428,38,43,2,8,0
4429,64,34,3,1,0
4430,64,27,5,26,1
4431,58,19,8,29,0
4432,1,53,2,13,1
4433,1,57,1,21,0
4434,64,53,2,28,0
4435,64,54,9,29,1
4436,27,9,3,27,0
4437,70,50,9,25,1
4438,70,46,11,3,0
4439,70,64,2,24,0
4440,33,37,11,25,0
4441,33,32,9,6,1
4442,23,10,3,28,1
4444,77,58,2,27,0
4445,77,53,3,13,1
4446,71,39,9,10,1
4447,71,46,7,15,0
4448,72,31,4,1,1
4449,8,38,10,7,0
4450,67,38,0,4,1
4451,50,16,9,18,1
4452,70,13,5,7,1
4453,61,65,4,28,1
4454,61,65,1,8,0
4455,70,65,6,28,0
4456,30,25,9,22,0
4457,1,32,0,16,0
4458,22,39,11,22,1
4459,1,51,4,20,1
4460,1,46,1,23,0
4461,54,46,3,21,1
4462,1,66,8,12,0
4463,76,12,7,16,0
4464,53,53,10,18,0
4465,74,26,5,1,0
4466,75,11,9,6,1
4467,20,33,10,16,1
4468,20,33,4,3,0
4469,8,62,1,27,1
4471,64,64,5,10,1
4472,74,54,6,24,0
4473,1,33,11,26,0
4474,3,53,11,8,1
4476,3,16,0,12,0
4477,74,46,0,17,0
4478,74,41,4,13,1
4479,2,47,6,23,1
4480,74,52,2,29,0
4481,1,64,5,15,0
4482,56,68,0,16,0
4483,63,55,7,28,1
4484,37,44,3,10,0
4485,36,8,6,19,0
4486,36,3,5,13,1
4487,22,63,7,13,0
4488,22,60,3,2,1
4489,76,37,2,23,0
4490,76,45,1,17,1
4491,2,66,6,12,1
4492,16,54,8,7,1
4493,33,36,9,4,0
4494,54,41,10,8,0
4495,66,68,3,10,0
4496,10,60,1,18,0
4497,10,53,8,13,1
4498,31,20,11,27,0
4499,31,18,8,27,1
4500,17,13,7,11,0
4501,70,36,2,17,1
4502,21,21,0,9,0
4503,21,17,4,27,1
4504,33,54,10,23,1
4505,33,55,6,5,0
4506,11,43,10,29,1
4507,1,59,7,2,0
4508,54,10,10,13,0
4509,54,9,2,11,1
4510,34,27,11,27,1
4511,51,34,3,26,1
4512,1,52,9,18,0
4514,65,29,11,24,0
4515,59,9,8,27,1
4516,1,50,8,26,1
4518,39,41,3,3,1
4519,70,40,9,30,1
4520,1,46,5,27,1
4521,1,32,8,8,0
4522,68,39,10,0,1
4523,68,41,2,8,0
4524,77,46,6,13,0
4525,77,53,6,16,1
4526,70,59,3,23,1
4527,1,52,1,3,1
4528,28,11,0,8,0
4529,37,65,8,15,0
4530,37,73,8,17,1
4531,64,53,5,24,1
4532,39,42,9,8,0
4533,64,69,0,28,0
4534,38,43,11,23,0
4535,1,20,11,2,1
4536,41,36,9,13,0
4539,55,31,11,11,0
4540,69,25,0,15,0
4541,32,60,2,1,1
4542,29,43,1,5,0
4543,1,30,11,0,0
4544,52,44,5,12,1
4545,3,25,0,19,1
4546,23,40,3,19,1
4547,9,32,11,29,1
4548,7,47,0,4,0
4549,10,9,9,29,1
4550,72,31,9,16,1
4551,60,13,3,28,0
4552,60,8,1,27,1
4553,1,34,1,22,1
4554,70,26,6,23,0
4555,52,49,7,6,0
4556,74,59,4,30,0
4557,44,21,9,23,1
4558,44,17,8,26,0
4559,35,47,2,8,1
4560,9,52,9,19,0
4561,40,57,5,28,1
4562,25,54,9,10,0
4563,10,60,6,24,1
4564,10,64,7,24,0
4565,14,37,2,2,0
4567,70,26,1,11,0
4568,70,71,3,25,0
4569,6,60,6,8,1
4570,1,28,10,2,1
4571,1,56,10,6,0
4572,28,25,4,20,1
4573,5,44,9,11,1
4574,20,55,10,11,1
4575,36,53,8,19,1
4576,53,47,5,26,0
4577,64,38,6,24,1
4578,15,65,11,26,0
4579,74,28,6,0,1
4580,30,33,10,23,1
4581,1,45,5,15,1
4582,44,7,9,11,0
4583,61,30,7,23,1
4584,7,38,5,23,1
4585,9,37,8,9,1
4586,9,40,7,12,0
4587,36,67,4,5,1
4588,53,65,10,4,1
4589,2,65,8,14,1
4590,1,25,2,16,0
4591,43,22,7,18,0
4592,1,44,2,28,1
4593,72,21,6,2,0
4594,1,29,10,24,0
4595,1,29,10,28,1
4596,74,62,7,30,1
4597,1,41,4,18,1
4598,25,30,3,11,1
4599,25,36,11,4,0
4600,70,56,2,12,0
4601,1,24,3,1,0
4602,1,23,3,3,1
4603,69,35,6,25,1
4604,67,57,9,1,0
4605,18,69,8,8,1
4606,8,26,9,13,0
4607,74,65,10,15,1
4608,41,34,0,17,0
4609,7,65,11,18,1
4610,34,55,0,1,1
4611,1,42,4,9,1
4612,44,49,8,22,1
4615,56,40,6,30,0
4617,45,66,11,19,0
4618,45,61,2,26,1
4619,77,30,1,19,1
4620,54,29,10,0,1
4621,54,35,1,9,0
4622,50,61,4,24,1
4623,68,56,4,8,0
4624,48,55,4,23,1
4625,48,56,2,3,0
4626,3,36,10,23,1
4627,1,31,2,23,0
4628,1,27,4,30,1
4629,76,12,4,9,0
4630,76,4,8,26,1
4631,8,22,3,0,1
4632,1,17,3,17,0
4633,62,69,9,30,1
4634,67,29,2,8,1
4635,67,25,1,27,0
4636,48,66,8,21,0
4637,61,58,1,12,0
4638,33,57,1,25,1
4639,20,69,4,15,0
4640,75,45,4,6,1
4641,33,47,1,11,0
4642,33,49,7,2,1
4643,1,58,6,20,1
4644,20,20,0,18,0
4647,8,67,7,19,0
4648,33,53,0,23,0
4649,45,17,5,24,1
4650,54,54,6,14,1
4651,2,68,0,23,0
4652,53,51,1,25,0
4653,4,35,11,17,1
4654,2,39,1,14,1
4655,2,36,9,13,0
4656,1,31,8,15,0
4657,15,30,8,12,0
4658,33,24,9,10,0
4659,50,48,3,13,1
4660,60,64,6,5,1
4661,1,33,4,10,1
4662,1,16,1,9,1
4663,72,31,9,28,0
4664,38,10,7,4,0
4665,9,15,7,26,1
4666,9,17,5,11,0
4667,25,30,3,25,0
4668,25,27,5,24,1
4670,51,57,7,13,1
4671,51,61,6,26,0
4672,44,38,7,27,0
4673,69,41,7,15,0
4674,59,67,11,26,1
4675,23,64,9,1,0
4677,3,10,8,28,1
4678,21,57,11,5,0
4679,20,37,0,30,0
4680,72,68,4,23,1
4681,1,38,9,7,1
4682,1,42,7,10,0
4683,51,45,7,1,0
4684,1,42,2,4,1
4685,62,53,6,13,0
4686,39,33,6,1,0
4687,16,36,11,18,1
4688,16,29,8,10,0
4689,50,52,3,25,0
4690,66,51,7,25,1
4691,66,53,0,27,0
4692,76,44,3,5,1
4693,42,32,2,1,0
4694,42,32,3,14,1
4695,52,14,11,10,0
4696,52,22,3,11,1
4697,27,46,8,24,1
4698,45,52,2,30,0
4699,13,52,10,11,1
4700,70,26,5,14,1
4701,22,30,5,27,0
4704,12,44,3,28,1
4705,1,44,8,11,0
4706,58,32,6,10,1
4707,58,29,10,4,0
4708,18,39,6,13,0
4709,54,67,3,15,0
4710,52,50,4,8,1
4711,52,44,6,22,0
4712,37,49,5,5,1
4713,13,7,10,3,1
4714,13,0,7,19,0
4715,15,65,7,11,1
4716,10,22,7,1,1
4717,32,33,7,8,0
4718,2,21,10,21,0
4719,23,26,1,17,0
4720,33,35,4,5,1
4721,65,45,2,20,1
4722,8,61,0,27,0
4723,1,30,1,5,1
4724,53,62,9,13,1
4725,34,34,10,16,0
4726,34,41,6,3,1
4727,74,59,10,22,1
4728,74,59,9,30,0
4729,18,34,6,6,0
4730,68,9,4,3,0
4731,52,62,1,10,1
4732,70,7,2,16,0
4733,1,44,6,16,0
4734,72,14,2,20,0
4735,72,11,9,22,1
4736,56,32,4,27,1
4737,24,70,5,0,1
4739,37,49,2,7,1
4740,28,66,5,11,0
4741,74,18,6,28,1
4742,61,38,3,12,1
4743,61,45,8,24,0
4744,6,18,11,17,0
4745,68,37,7,3,1
4746,39,30,6,19,1
4747,76,11,3,26,1
4748,76,17,0,25,0
4749,57,37,0,18,1
4750,70,51,3,3,0
4751,35,62,0,7,0
4752,7,28,9,8,0
4753,7,23,1,17,1
4754,27,28,11,27,1
4755,71,43,8,4,1
4756,22,39,0,7,1
