client_id,district_id,year,month,client_date,gender
4757,22,34,9,8,0
4758,50,62,0,8,1
4759,50,69,1,20,0
4760,70,24,2,26,0
4761,70,23,10,27,1
4762,76,60,1,12,1
4763,77,33,1,22,1
4764,54,68,9,14,0
4765,48,24,2,5,0
4766,22,56,4,26,0
4767,26,7,8,20,1
4768,1,49,3,2,1
4769,22,12,0,22,1
4770,22,13,11,12,0
4771,64,50,0,6,1
4772,6,39,0,28,1
4773,33,41,5,12,1
4774,59,40,7,13,0
4775,59,37,6,21,1
4776,1,63,11,21,0
4777,64,18,5,22,1
4778,64,11,2,6,0
4779,52,67,1,9,0
4780,54,61,1,0,1
4781,9,55,7,14,1
4782,25,55,11,27,0
4783,31,67,9,15,1
4784,42,9,11,7,1
4785,42,10,9,5,0
4786,54,27,7,15,0
4787,36,51,2,11,0
4788,39,69,3,26,1
4789,24,29,8,25,1
4790,75,35,1,8,0
4791,51,25,1,14,0
4792,20,46,4,24,1
4793,55,35,1,14,1
4794,20,34,10,15,1
4795,74,14,8,17,1
4796,7,17,2,10,0
4797,59,29,8,2,1
4798,37,51,0,1,1
4799,75,35,2,19,1
4800,75,42,7,13,0
4801,23,67,10,24,0
4802,75,60,6,5,0
4803,45,34,7,6,0
4804,51,19,1,6,1
4805,1,24,2,12,1
4806,19,33,1,0,1
4807,25,37,11,27,0
4808,23,70,10,23,1
4809,19,19,10,0,0
4810,19,24,0,25,1
4811,77,60,2,25,1
4812,1,14,5,25,0
4813,43,57,9,24,0
4814,54,51,1,27,0
4815,15,59,8,16,0
4816,15,63,2,3,1
4817,12,58,8,3,0
4818,1,21,2,12,0
4819,62,53,3,12,0
4820,2,58,8,18,1
4821,35,28,5,7,1
4822,35,34,9,12,0
4823,7,71,3,15,0
4824,54,29,2,4,0
4826,25,66,11,26,1
4831,27,47,7,13,0
4832,56,46,0,8,1
4833,30,60,1,27,1
4836,49,41,11,30,0
4837,56,56,2,12,1
4853,58,28,2,0,0
4861,57,66,10,0,1
4862,1,32,10,22,1
4863,1,63,2,1,1
4877,45,46,1,18,0
4882,36,67,11,20,0
4886,23,68,11,8,0
4892,26,58,2,7,0
4901,72,39,4,7,1
4904,38,50,3,18,1
4906,64,65,9,18,1
4907,64,63,4,30,0
4915,40,52,6,18,0
4916,52,28,0,8,0
4918,11,57,4,5,0
4919,49,40,4,25,1
4923,66,51,6,1,0
4925,45,40,5,17,0
4927,72,44,2,15,1
4928,9,65,1,8,0
4929,74,32,6,29,0
4930,1,70,6,29,0
4937,54,49,10,8,1
4941,60,68,1,24,1
4942,38,48,6,4,0
4944,58,71,3,6,0
4949,54,71,9,19,0
4956,6,35,9,9,0
4959,77,68,3,24,0
4961,54,71,6,30,0
4968,50,27,4,25,0
4969,64,57,6,19,1
4972,70,66,6,12,1
4974,5,51,5,29,1
4975,5,50,9,20,0
4976,36,70,0,17,0
4979,7,26,5,27,0
4989,28,24,8,3,0
4992,55,61,6,13,1
4993,1,62,5,26,1
4994,1,67,5,20,0
5002,65,66,6,16,1
5010,42,39,8,7,1
5012,27,61,8,21,1
5013,1,69,8,14,0
5016,1,35,0,4,1
5028,28,65,3,9,0
5030,1,69,0,14,0
5046,1,26,7,21,0
5050,62,40,0,18,0
5056,67,46,1,3,1
5067,21,64,8,9,1
5072,1,70,2,23,1
5081,1,50,9,30,1
5093,55,38,3,11,1
5107,50,36,9,5,1
5108,50,33,4,21,0
5111,50,48,11,11,0
5117,52,64,2,20,0
5126,43,54,3,2,0
5127,33,64,3,4,1
5128,70,52,11,23,0
5132,51,56,9,20,0
5133,66,48,7,9,1
5134,58,56,6,18,1
5137,5,68,4,4,0
5138,45,63,7,4,1
5141,54,42,4,18,1
5143,77,62,2,8,0
5144,77,55,5,6,1
5145,26,39,9,30,1
5149,15,51,11,17,0
5152,43,64,8,8,1
5159,39,53,11,1,0
5163,43,46,9,27,1
5164,9,60,10,29,0
5171,64,45,8,22,1
5175,63,38,8,17,1
5180,1,32,11,19,0
5189,74,50,0,9,1
5200,33,49,3,22,1
5201,33,43,3,18,0
5203,61,34,8,7,1
5204,47,52,0,21,0
5212,72,35,9,11,1
5213,1,69,9,9,0
5214,47,65,8,11,0
5215,47,62,9,14,1
5217,74,29,6,15,1
5223,2,66,0,10,1
5224,29,38,6,23,0
5232,74,37,3,5,1
5233,66,56,9,29,0
5236,25,67,5,2,0
5237,1,66,7,2,0
5240,74,29,1,16,0
5241,63,67,5,25,0
5243,2,59,3,17,0
5245,38,31,2,17,1
5246,70,71,4,14,0
5247,47,32,3,13,0
5249,5,60,0,4,1
5253,69,35,9,6,1
5254,69,37,8,15,0
5263,1,51,1,26,1
5273,39,48,0,9,0
5275,28,39,4,20,0
5277,44,57,10,6,1
5281,73,30,11,23,0
5283,17,71,2,9,0
5284,51,60,8,23,1
5287,77,60,0,1,0
5308,41,63,6,8,1
5312,71,36,0,7,0
5313,71,36,0,15,1
5318,74,57,2,27,0
5319,74,53,8,22,1
5320,17,40,3,6,1
5321,17,39,1,0,0
5322,73,45,2,12,1
5323,14,65,1,16,1
5325,66,59,8,17,1
5326,66,56,7,11,0
5333,39,56,4,28,1
5334,48,24,11,28,0
5337,1,50,4,1,0
5338,1,55,4,24,1
5347,41,38,2,30,0
5352,40,65,7,17,1
5353,48,56,4,21,1
5354,30,56,0,4,1
5358,54,31,7,30,0
5362,47,28,11,8,0
5364,62,53,2,13,0
5365,62,60,4,0,1
5366,60,60,8,19,1
5367,60,68,5,5,0
5374,63,36,10,25,0
5376,14,59,0,22,0
5379,60,67,2,19,0
5384,73,24,6,20,0
5385,67,63,1,0,0
5389,17,57,7,30,0
5392,16,44,2,27,1
5393,4,44,11,2,0
5395,45,51,5,0,0
5397,72,58,6,29,1
5398,72,56,2,22,0
5399,24,61,11,26,1
5402,30,57,4,28,1
5404,58,65,8,17,1
5409,15,37,2,24,0
5413,33,35,3,9,0
5420,61,24,6,18,0
5433,50,64,8,23,0
5441,18,46,0,24,0
5445,69,41,8,15,0
5450,8,29,7,27,0
5460,63,50,9,0,0
5461,9,57,8,19,1
5462,9,52,8,7,0
5468,68,33,4,26,1
5469,63,68,2,1,1
5472,53,45,4,9,0
5473,70,57,7,8,1
5478,33,34,9,26,0
5487,56,36,8,16,1
5517,57,53,2,12,0
5521,9,62,4,14,1
5526,27,36,2,18,0
5527,27,30,10,27,1
5530,12,42,2,28,0
5531,4,68,4,14,0
5539,74,24,5,4,0
5563,1,65,0,0,0
5565,3,55,11,21,1
5574,9,59,8,11,1
5579,77,40,1,15,0
5580,77,41,2,0,1
5606,4,69,7,5,0
5617,56,47,7,0,1
5618,63,42,2,21,1
5642,70,46,10,3,1
5684,8,44,2,1,1
5699,73,39,9,7,0
5701,2,48,10,21,1
5704,66,64,9,8,1
5722,64,48,9,6,1
5727,54,42,1,23,0
5736,1,42,4,15,0
5753,39,37,4,22,0
5760,66,37,4,7,0
5761,66,30,4,10,1
5774,46,49,0,14,1
5775,46,44,2,9,0
5788,72,51,4,3,0
5801,26,68,11,9,1
5826,15,57,8,8,0
5827,15,64,0,27,1
5858,52,41,6,16,0
5859,52,34,0,28,1
5860,47,53,3,21,0
5866,67,67,3,2,1
5873,5,68,3,5,1
5911,14,24,9,2,0
5928,42,59,8,9,1
5965,50,40,3,9,0
5977,43,68,4,30,0
5978,33,33,0,26,1
6001,60,26,4,0,0
6015,54,62,10,20,0
6033,1,55,4,26,0
6034,20,28,7,14,0
6039,1,47,6,2,1
6040,1,52,3,9,0
6042,53,52,9,11,0
6052,40,38,3,5,0
6067,70,39,2,12,1
6077,54,69,3,29,1
6112,43,47,11,27,1
6114,66,29,1,14,1
6115,13,42,11,24,1
6122,6,57,1,15,1
6144,54,45,11,18,1
6175,72,53,4,16,0
6178,1,29,9,14,1
6183,1,52,10,15,0
6185,58,37,2,4,1
6186,58,41,4,26,0
6191,74,41,11,23,0
6196,68,32,2,8,0
6235,5,29,3,3,0
6255,54,35,0,0,1
6256,54,30,4,20,0
6257,75,31,7,19,1
6272,1,31,9,9,0
6275,13,45,11,29,0
6299,1,25,7,8,0
6301,55,38,2,7,1
6317,77,46,0,26,1
6318,77,39,2,4,0
6342,8,43,5,3,0
6349,72,61,11,2,0
6359,64,65,6,5,0
6363,4,62,9,19,1
6366,49,55,1,20,0
6367,44,59,3,27,0
6383,15,59,0,6,0
6391,34,41,0,29,0
6408,47,45,5,28,0
6417,40,39,0,6,0
6422,28,49,8,22,0
6452,64,31,6,16,0
6468,70,33,1,22,0
6469,4,42,2,15,0
6473,76,29,8,29,1
6474,76,23,10,29,0
6478,3,40,4,19,0
6481,1,47,11,23,1
6485,48,51,4,20,1
6499,44,52,1,0,0
6501,1,59,10,3,0
6511,47,42,7,6,0
6544,66,63,7,3,0
6545,66,67,8,8,1
6546,1,52,7,21,1
6551,24,37,7,11,1
6552,71,44,1,20,0
6567,5,67,10,20,1
6571,72,60,2,23,1
6604,72,37,6,25,0
6610,57,43,5,2,0
6616,1,42,5,17,0
6619,43,32,11,17,1
6644,1,48,8,5,1
6691,43,31,9,14,0
6698,43,41,6,12,1
6729,15,46,11,26,0
6731,13,32,10,25,0
6749,9,32,8,28,1
6750,9,35,5,3,0
6753,15,51,4,22,0
6764,19,33,3,11,0
6789,57,68,2,25,0
6798,61,37,7,2,1
6803,5,69,11,6,1
6804,5,70,5,6,0
6827,59,58,3,27,0
6829,10,52,11,23,1
6844,53,60,8,4,1
6886,66,31,2,12,1
6892,1,40,2,21,1
6893,1,33,0,13,0
6895,42,60,5,23,0
6906,64,38,8,24,0
6922,14,28,3,26,1
6924,17,56,7,22,0
6936,52,48,1,26,1
6944,43,59,2,12,0
6946,74,59,0,28,1
6967,44,42,11,16,0
6978,38,54,3,4,0
6987,1,57,0,28,0
7010,70,56,5,29,0
7011,70,50,3,13,1
7043,77,29,5,29,0
7065,5,60,6,6,1
7100,30,50,8,22,1
7102,75,56,6,19,1
7112,76,50,5,23,0
7127,3,46,8,28,0
7150,45,52,8,15,1
7166,15,53,4,12,0
7186,27,33,5,0,1
7195,50,51,8,10,0
7234,28,54,7,3,0
7241,57,46,8,5,1
7286,47,59,1,9,1
7291,77,29,11,1,1
7299,1,27,8,15,0
7311,56,38,4,17,0
7324,1,52,2,17,1
7325,24,64,0,23,0
7327,49,48,4,21,0
7339,19,63,1,27,1
7348,6,66,9,25,1
7366,29,62,3,11,1
7390,1,26,10,3,0
7411,54,52,0,24,1
7412,54,44,9,16,0
7422,74,47,10,25,0
7423,74,53,8,7,1
7434,34,31,3,3,1
7435,67,46,3,15,1
7521,74,49,1,8,1
7567,5,26,2,14,0
7576,38,51,6,9,0
7586,56,62,0,27,1
7594,64,38,3,6,1
7614,64,66,2,4,0
7632,1,37,0,10,0
7672,26,42,3,4,0
7678,3,51,3,6,0
7683,12,35,3,0,0
7723,48,55,5,13,1
7724,48,57,1,22,0
7727,31,47,5,12,1
7753,70,67,8,22,1
7765,1,47,1,23,1
7772,1,65,11,29,1
7787,34,40,6,9,0
7796,50,64,8,26,1
7797,50,59,6,29,0
7800,16,46,7,29,1
7814,61,65,0,5,1
7815,4,35,0,18,1
7843,6,55,4,10,0
7855,7,53,0,29,1
7862,74,54,9,16,0
7863,72,48,2,11,0
7864,34,24,11,13,0
7914,38,55,9,23,1
7959,1,67,5,28,1
7970,74,56,10,19,0
7980,16,65,7,7,0
8013,43,31,5,21,0
8030,1,56,6,18,0
8064,54,55,10,28,1
8074,61,47,9,6,0
8076,16,39,6,26,1
8089,35,54,3,5,0
8091,5,60,1,9,0
8096,38,68,10,1,1
8105,72,52,2,11,0
8130,62,65,4,7,1
8200,1,33,4,30,1
8217,69,67,7,1,0
8276,43,68,5,7,1
8287,14,25,8,25,0
8295,15,40,0,22,1
8327,48,34,7,30,1
8333,60,55,1,0,0
8342,76,68,6,29,0
8356,3,58,8,3,0
8359,74,68,11,5,0
8362,74,64,8,14,1
8366,41,49,4,20,1
8392,36,55,4,7,1
8393,36,55,4,5,0
8432,38,57,0,5,1
8433,38,50,8,10,0
8463,75,36,8,3,0
8489,75,41,11,26,1
8502,51,32,3,18,0
8506,69,68,11,24,1
8510,55,36,4,23,0
8548,57,34,4,9,1
8568,1,60,11,2,1
8571,54,24,9,25,0
8598,46,46,11,30,1
8610,55,37,4,1,1
8611,55,37,9,25,0
8615,12,28,3,12,1
8636,71,30,10,11,1
8661,1,43,4,10,1
8666,7,60,7,27,1
8667,77,56,1,11,1
8670,5,32,0,6,1
8677,49,44,7,13,0
8678,49,51,6,11,1
8692,71,42,6,6,1
8726,10,42,7,9,0
8737,17,37,3,10,1
8738,17,37,6,9,0
8764,70,29,6,6,1
8777,11,42,3,10,1
9173,1,34,1,3,0
9174,1,29,9,8,1
9196,21,28,3,22,1
9202,68,51,1,8,0
9217,19,29,0,29,1
9226,64,28,11,24,1
9231,29,61,8,23,1
9236,31,45,4,6,1
9250,1,52,0,13,0
9273,39,44,7,25,1
9274,39,47,3,4,0
9276,4,35,10,5,0
9313,9,49,3,16,1
9316,63,47,9,25,1
9340,54,56,7,21,0
9346,43,61,11,9,0
9362,56,62,6,18,1
9366,72,64,5,25,0
9370,59,64,11,19,0
9403,16,63,2,21,0
9417,21,38,2,7,0
9418,1,39,3,9,0
9419,1,39,10,8,1
9427,62,59,10,8,1
9428,62,54,4,8,0
9433,72,34,2,21,1
9450,68,32,9,10,1
9451,68,31,4,4,0
9456,40,30,11,6,1
9457,46,67,8,25,0
9458,46,62,10,20,1
9505,1,47,7,20,0
9546,50,44,10,1,1
9555,13,36,4,14,1
9569,19,39,6,17,1
9582,2,31,3,13,1
9593,74,57,0,27,1
9606,52,38,1,15,0
9611,23,47,4,26,0
9616,74,51,8,18,0
9641,64,34,0,25,0
9642,64,26,8,2,1
9663,19,34,8,23,0
9664,19,33,10,12,1
9670,38,37,4,3,0
9675,60,59,1,18,1
9680,36,66,7,20,0
9702,33,40,10,15,1
9715,35,66,10,29,1
9717,52,41,10,9,1
9718,52,48,1,2,0
9721,34,43,11,4,0
9755,23,40,5,4,1
9760,27,58,1,16,0
9775,70,49,5,22,0
9776,70,50,2,4,1
9798,69,39,2,1,1
9820,59,57,0,20,1
9833,51,53,8,20,0
9834,51,49,2,16,1
9844,55,34,7,2,0
9845,55,32,5,14,1
9846,54,56,6,0,1
9872,9,56,2,16,1
9880,10,59,11,9,1
9914,36,31,11,7,0
9915,27,56,6,9,0
9929,47,56,6,18,1
9930,9,61,5,22,0
9933,74,30,9,14,0
9945,31,57,3,13,1
9946,31,49,3,19,0
9973,24,34,9,2,1
9987,73,39,5,18,1
9995,54,47,6,6,0
9997,67,51,5,6,0
10023,59,62,2,19,1
10040,37,57,9,29,1
10041,37,57,3,16,0
10043,45,54,9,28,0
10046,5,35,8,16,1
10066,64,52,4,22,1
10070,9,63,3,22,0
10075,48,53,6,0,0
10076,26,58,11,24,1
10077,26,62,5,26,0
10090,29,69,2,13,1
10095,1,65,1,5,1
10096,1,67,0,4,0
10145,4,54,6,24,1
10159,50,27,0,5,0
10198,31,65,4,23,0
10199,31,68,7,12,1
10200,13,69,1,15,1
10201,13,74,9,18,0
10209,59,64,9,26,0
10269,70,29,4,10,1
10273,51,47,8,26,1
10274,51,45,9,10,0
10275,77,59,0,24,1
10276,77,65,10,15,0
10282,1,68,5,18,0
10287,48,51,8,2,1
10288,48,48,5,6,0
10303,64,51,3,4,0
10350,29,50,8,13,1
10351,29,47,10,9,0
10355,14,65,6,9,1
10382,20,54,1,16,1
10389,20,32,7,14,1
10459,17,53,7,8,1
10475,51,37,7,27,1
10476,51,39,11,3,0
10479,2,44,9,19,1
10492,70,26,10,10,0
10510,23,34,0,25,1
10511,23,39,0,14,0
10517,54,69,8,11,1
10528,47,41,1,15,1
10543,14,34,1,22,1
10555,1,24,11,14,0
10563,68,38,0,6,0
10564,68,43,2,18,1
10566,74,31,10,8,1
10636,64,60,7,2,0
10639,2,43,0,28,0
10654,46,51,6,15,1
10662,60,38,7,24,1
10702,17,27,4,2,0
10703,17,32,3,27,1
10714,66,35,2,30,1
10746,53,60,7,3,0
10777,70,69,0,26,1
10778,70,65,2,18,0
10798,1,69,2,22,1
10813,1,68,4,12,1
10818,64,61,7,3,0
10828,1,46,10,22,1
10912,15,52,0,8,0
10960,28,31,1,19,0
10963,1,33,5,14,0
10987,62,50,9,2,1
10988,62,53,5,12,0
10997,1,61,1,5,1
10998,1,56,11,18,0
11004,63,36,10,15,0
11008,51,58,4,18,1
11034,1,61,1,18,0
11050,70,46,4,3,1
11063,64,44,10,3,1
11064,64,42,6,8,0
11083,61,42,9,16,0
11093,40,48,0,28,0
11105,70,46,1,0,1
11114,1,41,6,25,0
11121,72,60,3,9,1
11122,72,68,5,9,0
11123,47,37,0,28,0
11126,1,54,0,21,1
11130,1,50,3,7,1
11131,1,46,6,25,0
11136,3,33,6,26,1
11147,5,61,6,11,1
11149,43,54,6,13,0
11195,58,42,11,4,0
11208,10,46,2,4,1
11250,26,35,8,22,1
11252,32,54,11,7,1
11266,9,27,8,24,0
11267,9,25,7,25,1
11271,18,26,11,7,0
11274,64,58,3,13,0
11275,64,52,3,17,1
11286,56,29,10,26,1
11304,28,49,9,19,1
11314,45,25,5,1,0
11319,1,31,3,13,1
11327,72,36,9,20,0
11329,69,50,0,30,1
11331,70,33,11,13,1
11337,29,58,3,2,0
11359,11,61,7,19,0
11360,11,61,3,18,1
11362,51,55,0,10,1
11371,37,30,10,3,1
11372,11,50,8,27,0
11379,74,41,4,27,0
11380,74,40,3,5,1
11381,57,68,6,25,1
11405,68,53,6,28,1
11406,68,59,10,14,0
11409,32,69,4,1,1
11461,70,63,6,7,0
11491,36,47,4,15,1
11497,11,48,6,16,1
11516,59,27,10,8,0
11517,59,29,4,20,1
11545,1,55,0,21,1
11574,1,33,3,19,1
11596,70,29,11,3,1
11598,54,66,8,22,1
11609,59,46,1,10,0
11637,73,40,5,11,0
11638,73,43,7,23,1
11662,76,61,3,2,0
11676,5,32,2,11,1
11683,7,69,0,27,0
11685,64,54,6,22,1
11686,21,37,9,17,1
11687,21,34,0,22,0
11701,9,38,3,13,0
11709,1,50,7,2,0
11710,1,56,5,18,1
11713,59,40,3,10,1
11714,59,34,6,3,0
11732,19,46,4,19,1
11754,62,55,10,2,0
11755,4,34,6,15,1
11768,1,60,8,11,1
11794,31,59,9,6,1
11795,31,66,1,22,0
11804,74,33,11,11,0
11851,65,59,3,1,0
11855,11,46,11,0,0
11857,70,41,7,25,0
11860,70,14,7,29,1
11866,1,26,8,1,0
11867,1,23,10,18,1
11873,38,52,10,19,1
11874,1,58,0,18,0
11875,1,56,5,22,1
11886,61,30,8,12,1
11906,76,33,11,2,0
11907,76,34,10,15,1
11911,8,28,9,23,0
11943,1,50,6,8,0
11947,70,53,4,28,0
11976,54,28,9,26,1
11977,54,33,6,0,0
11978,54,60,9,8,0
11979,54,66,11,8,1
12003,74,65,5,22,0
12050,52,32,4,29,0
12051,52,25,8,29,1
12079,64,61,7,11,1
12092,68,66,4,14,0
12095,47,28,1,26,0
12102,21,57,8,6,1
12133,27,53,5,25,1
12144,2,69,10,22,0
12145,2,71,5,24,1
12163,1,43,5,15,0
12181,1,50,7,18,0
12220,60,60,10,11,1
12221,60,60,1,23,0
12303,24,63,3,4,1
12308,64,67,10,28,0
12324,8,67,2,5,0
12325,8,53,9,29,0
12328,1,33,3,7,1
12344,26,29,5,19,1
12358,17,32,6,4,0
12359,17,24,9,12,1
12376,4,48,1,16,0
12378,76,35,7,26,1
12382,1,44,10,28,0
12383,1,52,4,12,1
12396,62,59,0,16,1
12397,62,62,5,1,0
12416,1,62,4,29,0
12417,1,63,0,2,1
12432,55,54,2,6,0
12464,39,48,11,16,0
12468,22,58,6,3,0
12485,34,54,3,9,1
12490,34,69,7,13,0
12547,70,52,9,12,1
12561,38,55,5,19,0
12568,44,45,2,0,1
12577,62,39,4,4,1
12586,27,36,0,29,0
12599,44,45,0,0,0
12616,27,54,0,25,1
12625,54,47,11,6,0
12643,69,51,6,19,1
12662,14,42,5,0,0
12695,68,68,2,15,0
12726,8,34,7,8,1
12729,36,57,2,20,0
12730,36,53,8,28,1
12738,23,49,9,28,1
12739,23,47,0,16,0
12750,21,29,4,24,1
12754,55,49,7,19,0
12755,55,48,10,0,1
12756,22,38,0,20,1
12802,1,58,7,11,0
12810,39,53,9,13,0
12840,60,28,6,26,0
12843,66,42,4,4,0
12844,45,35,9,14,0
12850,72,44,7,25,0
12851,72,46,8,26,1
12859,1,65,4,20,1
12890,70,47,0,19,1
12908,12,30,2,11,0
12943,55,59,9,11,0
12986,40,62,4,7,1
12991,51,36,0,15,0
13044,52,65,2,0,0
13051,55,54,0,12,0
13071,41,45,1,17,0
13089,16,68,1,13,1
13090,2,69,3,17,1
13095,76,39,2,15,0
13098,1,67,11,14,1
13102,8,38,3,14,0
13113,11,65,10,24,0
13123,56,67,1,16,1
13134,1,51,10,2,1
13151,73,47,11,21,0
13171,19,39,5,25,1
13172,36,27,9,18,0
13190,71,45,10,27,0
13201,31,26,4,16,0
13231,1,48,6,0,0
13246,46,31,0,12,1
13260,72,66,4,26,1
13261,75,33,7,0,0
13262,75,27,1,8,1
13276,76,66,0,19,0
13285,34,24,11,24,0
13290,16,30,5,22,0
13291,16,29,10,12,1
13346,50,45,3,14,0
13380,65,31,8,17,0
13404,48,55,8,24,0
13405,32,47,7,12,0
13406,42,67,3,17,1
13412,1,43,2,19,0
13417,25,40,10,16,1
13447,13,59,4,4,1
13448,13,57,6,7,0
13451,44,44,10,17,1
13468,25,49,9,30,0
13469,25,44,11,7,1
13480,16,42,5,0,0
13490,18,58,4,24,1
13539,63,67,8,6,0
13548,1,65,2,17,0
13556,32,47,6,18,0
13576,72,63,6,6,0
13588,46,63,0,28,0
13590,59,66,7,2,0
13603,46,30,6,27,0
13608,37,52,4,14,1
13620,16,59,6,25,0
13640,28,44,5,8,1
13657,59,52,4,11,1
13658,59,46,3,22,0
13673,39,60,1,19,0
13687,75,48,4,22,0
13690,70,52,4,15,0
13694,1,65,0,19,1
13750,12,69,10,12,1
13751,12,68,6,19,0
13803,1,36,10,13,0
13820,33,37,6,30,1
13845,15,62,1,15,0
13852,5,61,0,25,0
13886,44,43,3,11,1
13912,50,64,10,19,0
13915,77,63,10,22,0
13921,62,59,11,19,1
13923,7,68,1,21,1
13924,54,41,8,8,1
13931,8,31,0,0,0
13955,1,34,9,29,1
13956,1,32,3,5,0
13968,61,57,3,12,0
13971,67,51,9,18,1
13998,74,42,7,11,1
