gasstation_id,Country,Segment
44,0,4
45,0,3
46,0,2
47,0,3
48,0,3
49,0,4
50,0,2
51,0,2
52,0,2
53,0,2
54,0,2
55,0,2
56,0,2
57,0,2
58,0,3
59,0,3
60,0,3
61,0,3
62,0,2
63,0,2
64,0,3
65,0,3
66,0,2
67,0,2
68,0,2
69,0,1
70,0,2
71,0,4
72,0,2
73,0,2
74,0,2
75,0,4
76,0,1
77,0,3
78,0,3
79,0,1
80,0,1
81,0,3
82,0,3
83,0,4
84,0,1
85,0,1
86,0,0
87,0,4
88,0,4
89,0,1
90,0,3
91,0,1
92,0,1
93,0,2
94,0,4
95,0,4
96,0,3
97,0,1
98,0,2
99,0,1
100,0,2
101,0,2
102,0,2
103,0,2
104,0,0
105,0,3
106,0,3
107,0,3
108,0,3
109,0,3
110,0,3
111,0,3
112,0,3
113,0,3
114,0,4
115,0,1
117,0,2
118,0,2
119,0,2
120,0,2
121,0,2
122,0,2
123,0,2
124,0,2
125,0,2
126,0,1
127,0,2
128,0,3
129,0,1
130,0,1
131,0,4
132,0,3
133,0,1
134,0,3
135,0,0
136,0,2
137,0,2
138,0,3
139,0,4
140,0,2
141,0,4
142,0,4
143,0,1
144,0,4
145,0,3
146,0,2
147,0,3
148,0,3
149,0,3
150,0,1
151,0,1
152,0,1
153,0,4
154,0,2
155,0,1
156,0,3
157,0,4
158,0,3
159,0,3
160,0,1
161,0,1
162,0,1
163,0,4
164,0,2
165,0,2
166,0,3
167,0,3
168,0,3
169,0,1
170,0,3
171,0,4
172,0,1
173,0,1
174,0,1
175,0,1
176,0,1
177,0,1
178,0,2
179,0,2
180,0,2
181,0,3
182,0,3
183,0,0
184,0,3
185,0,1
186,0,3
187,0,3
188,0,1
189,0,1
190,0,1
191,0,3
192,0,3
193,0,2
194,0,2
195,0,4
196,0,3
197,0,3
198,0,3
199,0,1
200,0,4
201,0,1
202,0,1
203,0,1
204,0,1
205,0,1
206,0,4
207,0,3
208,0,3
209,0,3
210,0,3
211,0,3
212,0,3
213,0,2
214,0,3
215,0,2
216,0,4
217,0,3
218,0,1
219,0,3
220,0,4
221,0,3
222,0,2
223,0,3
224,0,3
225,0,3
226,0,4
227,0,4
228,0,1
229,0,4
230,0,4
231,0,4
232,0,3
233,0,3
234,0,3
235,0,3
236,0,3
237,0,1
238,0,4
239,0,2
240,0,2
241,0,2
242,0,2
243,0,2
244,0,2
245,0,2
246,0,2
247,0,2
248,0,2
249,0,0
250,0,1
251,0,4
252,0,4
253,0,3
254,0,4
255,0,3
256,0,4
257,0,4
258,0,1
259,0,4
260,0,3
261,0,3
262,0,3
263,0,4
264,0,2
265,0,4
266,0,4
267,0,0
268,0,0
269,0,1
270,0,1
271,0,3
272,0,3
273,0,1
274,0,4
275,0,2
276,0,1
277,0,4
278,0,3
279,0,4
280,0,4
281,0,3
282,0,3
283,0,3
284,0,3
285,0,2
286,0,2
287,0,3
288,0,3
289,0,3
290,0,3
291,0,3
292,0,3
293,0,3
294,0,0
295,0,1
296,0,1
297,0,4
298,0,3
299,0,3
300,0,3
301,0,3
302,0,3
303,0,1
304,0,2
305,0,1
306,0,1
307,0,2
308,0,2
309,0,2
310,0,2
311,0,1
312,0,3
313,0,3
314,0,3
315,0,1
316,0,4
317,0,4
318,0,1
319,0,1
320,0,3
321,0,3
322,0,4
323,0,2
324,0,3
325,0,1
326,0,1
327,0,2
328,0,2
329,0,2
330,0,2
331,0,2
332,0,2
333,0,2
334,0,1
335,0,4
336,0,4
337,0,1
338,0,2
339,0,3
340,0,2
341,0,3
342,0,3
343,0,3
344,0,3
345,0,3
346,0,3
347,0,4
348,0,1
349,0,3
350,0,2
351,0,2
352,0,2
353,0,2
354,0,4
355,0,4
356,0,1
357,0,3
358,0,0
359,0,0
360,0,4
361,0,3
362,0,3
363,0,3
364,0,3
365,0,4
366,0,4
367,0,2
368,0,2
369,0,2
370,0,3
371,0,3
372,0,1
373,0,3
374,0,2
375,0,1
376,0,3
377,0,3
378,0,3
379,0,4
380,0,0
381,0,2
382,0,2
383,0,3
384,0,2
385,0,2
386,0,2
387,0,2
388,0,4
389,0,4
390,0,1
391,0,4
392,0,3
393,0,3
394,0,2
395,0,2
396,0,3
397,0,3
398,0,3
399,0,4
400,0,4
401,0,4
402,0,4
403,0,3
404,0,1
405,0,4
406,0,1
407,0,2
408,0,1
409,0,3
410,0,3
411,0,3
412,0,3
413,0,3
414,0,2
415,0,2
416,0,1
417,0,4
418,0,2
419,0,3
420,0,3
421,0,3
422,0,3
423,0,3
424,0,3
425,0,3
426,0,3
427,0,4
428,0,2
429,0,2
430,0,2
431,0,2
432,0,2
433,0,2
434,0,3
435,0,0
436,0,3
437,0,4
438,0,0
439,0,3
440,0,3
441,0,3
442,0,3
443,0,3
444,0,4
445,0,2
446,0,1
447,0,2
448,0,3
449,0,2
450,0,3
451,0,1
452,0,2
453,0,2
454,0,2
455,0,4
456,0,1
457,0,0
458,0,1
459,0,0
460,0,1
461,0,1
462,0,3
463,0,1
464,0,1
465,0,1
466,0,3
467,0,3
468,0,1
469,0,2
470,0,1
471,0,2
472,0,3
473,0,1
474,0,1
475,0,1
476,0,2
477,0,3
478,0,0
479,0,3
480,0,3
481,0,3
482,0,3
483,0,3
484,0,3
485,0,3
486,0,3
487,0,3
488,0,3
489,0,3
490,0,2
491,0,3
492,0,3
493,0,4
494,0,1
495,0,3
496,0,1
497,0,1
498,0,4
499,0,0
500,0,1
501,0,1
502,0,1
503,0,3
504,0,1
505,0,4
506,0,1
507,0,3
508,0,1
509,0,2
510,0,1
511,0,2
512,0,1
513,0,3
514,0,3
515,0,1
516,0,4
517,0,1
518,0,1
519,0,1
520,0,1
521,0,1
522,0,3
523,0,4
524,0,1
525,0,2
526,0,1
527,0,1
528,0,1
529,0,1
530,0,4
531,0,3
532,0,4
533,0,0
534,0,1
535,0,4
536,0,1
537,0,0
538,0,2
539,0,0
540,0,1
541,0,1
542,0,3
543,0,2
544,0,1
545,0,1
546,0,0
547,0,1
548,0,1
549,0,1
550,0,2
551,0,4
552,0,1
553,0,1
554,0,3
555,0,1
556,0,1
557,0,1
558,0,1
559,0,1
560,0,1
561,0,2
562,0,3
563,0,0
564,0,3
565,0,3
566,0,4
567,0,1
568,0,0
569,0,4
570,0,1
571,0,1
572,0,2
573,0,2
574,0,4
575,0,1
576,0,1
577,0,3
578,0,1
579,0,4
580,0,3
581,0,1
582,0,4
583,0,3
584,0,1
585,0,1
586,0,1
587,0,1
588,0,4
589,0,0
590,0,2
591,0,3
592,0,4
593,0,3
594,0,3
595,0,3
596,0,3
597,0,3
598,0,4
599,0,4
600,0,3
601,0,2
602,0,1
603,0,4
604,0,3
605,0,3
606,0,2
607,0,2
608,0,2
609,0,2
610,0,2
611,0,4
612,0,2
613,0,3
614,0,2
615,0,2
616,0,2
617,0,4
618,0,1
619,0,2
620,0,4
621,0,3
622,0,2
623,0,2
624,0,3
625,0,2
626,0,2
627,0,2
628,0,2
629,0,2
630,0,3
631,0,3
632,0,1
633,0,3
634,0,3
635,0,1
636,0,3
637,0,2
638,0,4
639,0,4
640,0,3
641,0,4
642,0,2
643,0,1
644,0,1
645,0,3
646,0,3
647,0,4
648,0,3
649,0,3
650,0,4
651,0,3
652,0,4
653,0,3
654,0,4
655,0,4
656,0,1
657,0,2
658,0,0
659,0,1
660,0,4
661,0,3
662,0,3
663,0,3
664,0,3
665,0,4
666,0,3
667,0,1
668,0,1
669,0,4
670,0,0
671,0,3
672,0,3
673,0,1
674,0,3
675,0,3
676,0,3
677,0,3
678,0,3
679,0,3
680,0,1
681,0,4
682,0,3
683,0,1
684,0,3
685,0,4
686,0,3
687,0,1
688,0,4
689,0,4
690,0,4
691,0,4
692,0,2
693,0,2
694,0,1
695,0,2
696,0,2
697,0,1
698,0,3
699,0,3
700,0,2
701,0,2
702,0,2
703,0,1
704,0,3
705,0,3
706,0,1
707,0,1
708,0,4
709,0,4
710,0,1
711,0,2
712,0,3
713,0,3
714,0,3
715,0,4
716,0,2
717,0,3
718,0,3
719,0,3
720,0,0
721,0,3
722,0,3
723,0,2
724,0,4
725,0,3
726,0,1
727,0,2
728,0,3
729,0,0
730,0,1
731,0,2
732,0,4
733,0,2
734,0,4
735,0,1
736,0,3
737,0,2
738,0,4
739,0,3
740,0,3
741,0,1
742,0,4
743,0,2
744,0,1
745,0,2
746,0,0
747,0,3
748,0,3
749,0,1
750,0,1
751,0,1
752,0,2
753,0,1
754,0,1
755,0,3
756,0,3
757,0,1
758,0,1
759,0,3
760,0,1
761,0,0
762,0,1
763,0,3
764,0,1
765,0,2
766,0,1
767,0,1
768,0,3
769,0,1
770,0,3
771,0,2
772,0,2
773,0,4
774,0,3
775,0,2
776,0,4
777,0,4
778,0,1
779,0,0
780,0,1
781,0,2
782,0,4
783,0,3
784,0,3
785,0,3
786,0,4
787,0,1
788,0,4
789,0,1
790,0,2
791,0,2
792,0,2
793,0,2
794,0,2
795,0,3
796,0,4
797,0,3
798,0,4
799,0,3
800,0,3
801,0,3
802,0,3
803,0,3
804,0,3
805,0,3
806,0,3
807,0,4
808,0,3
809,0,4
810,0,4
811,0,4
812,0,4
813,0,3
814,0,3
815,0,3
816,0,3
817,0,3
818,0,3
819,0,3
820,0,3
821,0,3
822,0,3
823,0,1
824,0,3
825,0,3
826,0,3
827,0,3
828,0,3
829,0,4
830,0,1
831,0,3
832,0,1
833,0,3
834,0,4
835,0,3
836,0,3
837,0,4
838,0,3
839,0,3
840,0,3
841,0,4
842,0,3
843,0,3
844,0,3
845,0,2
846,0,3
847,0,3
848,0,3
849,0,4
850,0,3
851,0,3
852,0,3
853,0,3
854,0,3
855,0,3
856,0,3
857,0,3
858,0,3
859,0,3
860,0,3
861,0,3
862,0,3
863,0,3
864,0,3
865,0,3
866,0,3
867,0,3
868,0,4
869,0,1
870,0,3
871,0,3
872,0,3
873,0,3
874,0,1
875,0,3
876,0,3
877,0,4
878,0,3
879,0,3
880,0,3
881,0,3
882,0,1
883,0,3
884,0,1
885,0,3
886,0,3
887,0,3
888,0,3
889,0,4
890,0,3
891,0,3
892,0,3
893,0,3
894,0,3
895,0,3
896,0,3
897,0,3
898,0,3
899,0,3
900,0,3
901,0,1
902,0,3
903,0,4
904,0,1
905,0,3
906,0,3
907,0,3
908,0,3
909,0,3
910,0,3
911,0,4
912,0,1
913,0,3
914,0,1
915,0,3
916,0,3
917,0,3
918,0,3
919,0,4
920,0,4
921,0,3
922,0,3
923,0,4
924,0,4
925,0,3
926,0,3
927,0,4
928,0,3
929,0,3
930,0,4
931,0,4
932,0,3
933,0,1
934,0,3
935,0,3
936,0,3
937,0,2
938,0,4
939,0,3
940,0,3
941,0,1
942,0,4
943,0,3
944,0,3
945,0,3
946,0,1
947,0,4
948,0,3
949,0,1
950,0,3
951,0,3
952,0,4
953,0,3
954,0,3
955,0,4
956,0,1
957,0,3
958,0,4
959,0,3
960,0,3
961,0,1
962,0,3
963,0,4
964,0,2
965,0,2
966,0,2
967,0,1
968,0,2
969,0,2
970,0,2
971,0,2
972,0,2
973,0,2
974,0,2
975,0,2
976,0,2
977,0,0
978,0,3
979,0,3
980,0,4
981,0,4
982,0,4
983,0,0
984,0,2
985,0,3
986,0,2
987,0,2
988,0,4
989,0,2
990,0,2
991,0,3
992,0,2
993,0,2
994,0,3
995,0,3
996,0,3
997,0,1
998,0,3
999,0,3
1000,0,3
1001,0,4
1002,0,0
1003,0,4
1004,0,1
1005,0,4
1006,0,4
1007,0,1
1008,0,3
1009,0,3
1010,0,1
1011,0,2
1012,0,3
1013,0,3
1014,0,3
1015,0,2
1016,0,1
1017,0,3
1018,0,2
1019,0,2
1020,0,2
1021,0,2
1022,0,2
1023,0,2
1024,0,2
1025,0,2
1026,0,3
1027,0,1
1028,0,3
1029,0,0
1030,0,1
1031,0,2
1032,0,2
1033,0,1
1034,0,3
1035,0,3
1036,0,1
1037,0,3
1038,0,3
1039,0,2
1040,0,3
1041,0,3
1042,0,2
1043,0,2
1044,0,2
1045,0,2
1046,0,2
1047,0,3
1048,0,3
1049,0,2
1050,0,2
1051,0,2
1052,0,2
1053,0,2
1054,0,2
1055,0,2
1056,0,2
1057,0,2
1058,0,2
1059,0,2
1060,0,2
1061,0,2
1062,0,2
1063,0,2
1064,0,2
1065,0,2
1066,0,4
1067,0,4
1068,0,3
1069,0,3
1070,0,1
1071,0,1
1072,0,2
1073,0,2
1074,0,2
1075,0,1
1076,0,2
1077,0,3
1078,0,3
1079,0,3
1080,0,1
1081,0,2
1082,0,2
1083,0,3
1084,0,2
1085,0,2
1086,0,2
1087,0,2
1088,0,2
1089,0,2
1090,0,2
1091,0,3
1092,0,1
1093,0,1
1094,0,1
1095,0,2
1096,0,2
1097,0,2
1098,0,2
1099,0,2
1100,0,3
1101,0,4
1102,0,2
1103,0,4
1104,0,4
1105,0,3
1106,0,2
1107,0,3
1108,0,1
1109,0,3
1110,0,4
1111,0,3
1112,0,4
1113,0,4
1114,0,4
1115,0,2
1116,0,3
1117,0,3
1118,0,3
1119,0,4
1120,0,3
1121,0,4
1122,0,3
1123,0,3
1124,0,3
1125,0,4
1126,0,2
1127,0,3
1128,0,3
1129,0,1
1130,0,2
1131,0,4
1132,0,3
1133,0,3
1134,0,4
1135,0,3
1136,0,3
1137,0,4
1138,0,3
1139,0,4
1140,0,4
1141,0,4
1142,0,3
1143,0,4
1144,0,1
1145,0,4
1146,0,1
1147,0,1
1148,0,4
1149,0,4
1150,0,1
1151,0,1
1152,0,1
1153,0,1
1154,0,4
1155,0,3
1156,0,1
1157,0,4
1158,0,3
1159,0,4
1160,0,4
1161,0,4
1162,0,1
1163,0,3
1164,0,1
1165,0,4
1166,0,1
1167,0,3
1168,0,3
1169,0,2
1170,0,4
1171,0,3
1172,0,4
1173,0,3
1174,0,3
1175,0,4
1176,0,4
1177,0,4
1178,0,3
1179,0,3
1180,0,4
1181,0,3
1182,0,1
1183,0,4
1184,0,1
1185,0,4
1186,0,1
1187,0,4
1188,0,0
1189,0,3
1190,0,4
1191,0,4
1192,0,3
1193,0,3
1194,0,1
1195,0,1
1196,0,4
1197,0,4
1198,0,4
1199,0,1
1200,0,1
1201,0,1
1202,0,4
1203,0,3
1204,0,3
1205,0,3
1206,0,3
1207,0,3
1208,0,2
1209,0,4
1210,0,3
1211,0,1
1212,0,3
1213,0,1
1214,0,3
1215,0,4
1216,0,3
1217,0,2
1218,0,0
1219,0,3
1220,0,1
1221,0,3
1222,0,1
1223,0,3
1224,0,3
1225,0,2
1226,0,4
1227,0,4
1228,0,4
1229,0,4
1230,0,1
1231,0,1
1232,0,4
1233,0,1
1234,0,3
1235,0,1
1236,0,3
1237,0,1
1238,0,1
1239,0,2
1240,0,3
1241,0,3
1242,0,1
1243,0,2
1244,0,1
1245,0,1
1246,0,1
1247,0,0
1248,0,3
1249,0,1
1250,0,4
1251,0,1
1252,0,2
1253,0,4
1254,0,4
1255,0,1
1256,0,4
1257,0,4
1258,0,1
1259,0,4
1260,0,1
1261,0,1
1262,0,3
1263,0,1
1264,0,4
1265,0,3
1266,0,4
1267,0,4
1268,0,3
1269,0,1
1270,0,3
1271,0,3
1272,0,4
1273,0,4
1274,0,4
1275,0,4
1276,0,4
1277,0,4
1278,0,1
1279,0,3
1280,0,1
1281,0,3
1282,0,4
1283,0,4
1284,0,4
1285,0,4
1286,0,4
1287,0,3
1288,0,4
1289,0,4
1290,0,4
1291,0,4
1292,0,4
1293,0,4
1294,0,4
1295,0,4
1296,0,4
1297,0,4
1298,0,1
1299,0,4
1300,0,2
1301,0,2
1302,0,2
1303,0,2
1304,0,2
1305,0,2
1306,0,2
1307,0,2
1308,0,2
1309,0,3
1310,0,3
1311,0,3
1312,0,3
1313,0,3
1314,0,1
1315,0,1
1316,0,1
1317,0,2
1318,0,2
1319,0,2
1320,0,2
1321,0,2
1322,0,2
1323,0,2
1324,0,2
1325,0,2
1326,0,2
1327,0,2
1328,0,2
1329,0,2
1330,0,1
1331,0,4
1332,0,1
1333,0,3
1334,0,3
1335,0,1
1336,0,4
1337,0,1
1338,0,1
1339,0,3
1340,0,4
1341,0,3
1342,0,1
1343,0,4
1344,0,4
1345,0,3
1346,0,4
1347,0,3
1348,0,1
1349,0,3
1350,0,1
1351,0,1
1352,0,3
1353,0,1
1354,0,4
1355,0,2
1356,0,2
1357,0,2
1358,0,2
1359,0,2
1360,0,2
1361,0,1
1362,0,1
1363,0,4
1364,0,2
1365,0,1
1366,0,2
1367,0,2
1368,0,1
1369,0,1
1370,0,1
1371,0,4
1372,0,4
1373,0,1
1374,0,3
1375,0,4
1376,0,4
1377,0,1
1378,0,1
1379,0,2
1380,0,2
1381,0,2
1382,0,3
1383,0,2
1384,0,3
1385,0,3
1386,0,3
1387,0,1
1388,0,1
1389,0,1
1390,0,2
1391,0,2
1392,0,1
1393,0,2
1394,0,3
1395,0,4
1396,0,2
1397,0,1
1398,0,2
1399,0,2
1400,0,3
1401,0,0
1402,0,1
1403,0,3
1404,0,1
1405,0,0
1406,0,1
1407,0,2
1408,0,2
1409,0,3
1410,0,3
1411,0,3
1412,0,1
1413,0,1
1414,0,1
1415,0,1
1416,0,3
1417,0,4
1418,0,0
1419,0,3
1420,0,1
1421,0,1
1422,0,4
1423,0,1
1424,0,1
1425,0,3
1426,0,1
1427,0,4
1428,0,2
1429,0,2
1430,0,2
1431,0,2
1432,0,1
1433,0,1
1434,0,0
1435,0,3
1436,0,4
1437,0,3
1438,0,4
1439,0,1
1440,0,3
1441,0,1
1442,0,3
1443,0,2
1444,0,2
1445,0,4
1446,0,3
1447,0,4
1448,0,1
1449,0,3
1450,0,2
1451,0,3
1452,0,4
1453,0,3
1454,0,4
1455,0,4
1456,0,2
1457,0,1
1458,0,3
1459,0,3
1460,0,1
1461,0,4
1462,0,4
1463,0,2
1464,0,1
1465,0,1
1466,0,1
1467,0,1
1468,0,2
1469,0,2
1470,0,3
1471,0,3
1472,0,3
1473,0,3
1474,0,3
1475,0,3
1476,0,3
1477,0,1
1478,0,1
1479,0,3
1480,0,3
1481,0,4
1482,0,4
1483,0,3
1484,0,4
1485,0,1
1486,0,3
1487,0,2
1488,0,3
1489,0,2
1490,0,2
1491,0,1
1492,0,2
1493,0,2
1494,0,2
1495,0,2
1496,0,0
1497,0,3
1498,0,2
1499,0,2
1500,0,2
1501,0,2
1502,0,1
1503,0,1
1504,0,2
1505,0,2
1506,0,2
1507,0,2
1508,0,2
1509,0,2
1510,0,2
1511,0,2
1512,0,2
1513,0,2
1514,0,2
1515,0,1
1516,0,2
1517,0,2
1518,0,2
1519,0,4
1520,0,2
1521,0,2
1522,0,2
1523,0,3
1524,0,3
1525,0,3
1526,0,2
1527,0,3
1528,0,2
1529,0,2
1530,0,2
1531,0,1
1532,0,4
1533,0,4
1534,0,3
1535,0,3
1536,0,3
1537,0,3
1538,0,3
1539,0,3
1540,0,3
1541,0,3
1542,0,3
1543,0,3
1544,0,4
1545,0,3
1546,0,1
1547,0,2
1548,0,2
1549,0,2
1550,0,3
1551,0,2
1552,0,2
1553,0,2
1554,0,2
1555,0,2
1556,0,2
1557,0,3
1558,0,3
1559,0,2
1560,0,2
1561,0,2
1562,0,3
1563,0,2
1564,0,2
1565,0,3
1566,0,3
1567,0,1
1568,0,1
1569,0,1
1570,0,1
1571,0,4
1572,0,2
1573,0,2
1574,0,2
1575,0,2
1576,0,1
1577,0,4
1578,0,1
1579,0,1
1580,0,2
1581,0,2
1582,0,2
1583,0,2
1584,0,2
1585,0,2
1586,0,2
1587,0,2
1588,0,2
1589,0,2
1590,0,2
1591,0,2
1592,0,2
1593,0,1
1594,0,1
1595,0,1
1596,0,1
1597,0,2
1598,0,2
1599,0,2
1600,0,2
1601,0,2
1602,0,1
1603,0,1
1604,0,1
1605,0,2
1606,0,2
1607,0,2
1608,0,2
1609,0,2
1610,0,2
1611,0,1
1612,0,1
1613,0,2
1614,0,2
1615,0,1
1616,0,1
1617,0,2
1618,0,2
1619,0,1
1620,0,2
1621,0,2
1622,0,2
1623,0,2
1624,0,2
1625,0,2
1626,0,2
1627,0,2
1628,0,3
1629,0,2
1630,0,3
1631,0,2
1632,0,3
1633,0,1
1634,0,2
1635,0,2
1636,0,2
1637,0,2
1638,0,2
1639,0,2
1640,0,2
1641,0,2
1642,0,1
1643,0,2
1644,0,2
1645,0,2
1646,0,2
1647,0,2
1648,0,3
1649,0,2
1650,0,2
1651,0,2
1652,0,1
1653,0,3
1654,0,1
1655,0,3
1656,0,3
1657,0,1
1658,0,2
1659,0,2
1660,0,2
1661,0,2
1662,0,2
1663,0,2
1664,0,2
1665,0,2
1666,0,2
1667,0,2
1668,0,2
1669,0,0
1670,0,3
1671,0,2
1672,0,2
1673,0,2
1674,0,1
1675,0,2
1676,0,2
1677,0,2
1678,0,2
1679,0,2
1680,0,0
1681,0,2
1682,0,3
1683,0,2
1684,0,2
1685,0,2
1686,0,2
1687,0,2
1688,0,2
1689,0,2
1690,0,2
1691,0,2
1692,0,2
1693,0,2
1694,0,2
1695,0,2
1696,0,2
1697,0,3
1698,0,4
1699,0,3
1700,0,2
1701,0,2
1702,0,2
1703,0,2
1704,0,2
1705,0,2
1706,0,2
1707,0,2
1708,0,2
1709,0,1
1710,0,3
1711,0,1
1712,0,2
1713,0,2
1714,0,2
1715,0,2
1716,0,2
1717,0,2
1718,0,2
1719,0,2
1720,0,2
1721,0,2
1722,0,2
1723,0,2
1724,0,2
1725,0,2
1726,0,2
1727,0,2
1728,0,2
1729,0,2
1730,0,2
1731,0,3
1732,0,2
1733,0,2
1734,0,2
1735,0,2
1736,0,2
1737,0,2
1738,0,2
1739,0,2
1740,0,2
1741,0,2
1742,0,2
1743,0,2
1744,0,2
1745,0,2
1746,0,2
1747,0,2
1748,0,2
1749,0,2
1750,0,2
1751,0,2
1752,0,2
1753,0,2
1754,0,2
1755,0,2
1756,0,2
1757,0,2
1758,0,2
1759,0,2
1760,0,2
1761,0,2
1762,0,2
1763,0,2
1764,0,2
1765,0,2
1766,0,2
1767,0,2
1768,0,2
1769,0,2
1770,0,2
1771,0,2
1772,0,2
1773,0,2
1774,0,2
1775,0,2
1776,0,2
1777,0,2
1778,0,2
1779,0,2
1780,0,2
1781,0,2
1782,0,2
1783,0,2
1784,0,2
1785,0,2
1786,0,2
1787,0,2
1788,0,2
1789,0,2
1790,0,2
1791,0,2
1792,0,2
1793,0,2
1794,0,2
1795,0,2
1796,0,2
1797,0,2
1798,0,2
1799,0,2
1800,0,2
1801,0,2
1802,0,2
1803,0,2
1804,0,2
1805,0,2
1806,0,2
1807,0,2
1808,0,2
1809,0,2
1810,0,2
1811,0,2
1812,0,2
1813,0,2
1814,0,2
1815,0,2
1816,0,2
1817,0,2
1818,0,2
1819,0,2
1820,0,2
1821,0,2
1822,0,2
1823,0,2
1824,0,2
1825,0,2
1826,0,2
1827,0,2
1828,0,2
1829,0,2
1830,0,2
1831,0,2
1832,0,2
1833,0,2
1834,0,2
1835,0,2
1836,0,2
1837,0,2
1838,0,2
1839,0,2
1840,0,2
1841,0,2
1842,0,2
1843,0,2
1844,0,2
1845,0,2
1846,0,2
1847,0,2
1848,0,2
1849,0,2
1850,0,2
1851,0,2
1852,0,1
1853,0,1
1854,0,2
1855,0,2
1856,0,2
1857,0,2
1858,0,2
1859,0,2
1860,0,2
1861,0,2
1862,0,2
1863,0,2
1864,0,2
1865,0,2
1866,0,1
1867,0,2
1868,0,3
1869,0,2
1870,0,2
1871,0,2
1872,0,2
1873,0,2
1874,0,2
1875,0,2
1876,0,2
1877,0,2
1878,0,2
1879,0,2
1880,0,2
1881,0,2
1882,0,2
1883,0,2
1884,0,2
1885,0,1
1886,0,0
1887,0,0
1888,0,0
1889,0,3
1890,0,2
1891,0,2
1892,0,2
1893,0,2
1894,0,2
1895,0,2
1896,0,2
1897,0,2
1898,0,2
1899,0,2
1900,0,2
1901,0,2
1902,0,2
1903,0,2
1904,0,2
1905,0,2
1906,0,2
1907,0,2
1908,0,2
1909,0,2
1910,0,2
1911,0,2
1912,0,3
1913,0,2
1914,0,2
1915,0,2
1916,0,2
1917,0,0
1918,0,0
1919,0,2
1920,0,2
1921,0,2
1922,0,2
1923,0,2
1924,0,2
1925,0,2
1926,0,4
1927,0,2
1928,0,2
1929,0,2
1930,0,2
1931,0,2
1932,0,2
1933,0,2
1934,0,1
1935,0,2
1936,0,2
1937,0,2
1938,0,2
1939,0,2
1940,0,2
1941,0,1
1942,0,2
1943,0,1
1944,0,3
1945,0,2
1946,0,2
1947,0,2
1948,0,2
1949,0,2
1950,0,2
1951,0,2
1952,0,1
1953,0,2
1954,0,2
1955,0,2
1956,0,2
1957,0,2
1958,0,2
1959,0,2
1960,0,2
1961,0,2
1962,0,2
1963,0,2
1964,0,2
1965,0,2
1966,0,1
1967,0,1
1968,0,1
1969,0,1
1970,0,1
1971,0,2
1972,0,1
1973,0,2
1974,0,2
1975,0,2
1976,0,1
1977,0,2
1978,0,2
1979,0,2
1980,0,2
1981,0,2
1982,0,2
1983,0,2
1984,0,2
1985,0,2
1986,0,2
1987,0,2
1988,0,2
1989,0,2
1990,0,2
1991,0,2
1992,0,2
1993,0,2
1994,0,2
1995,0,2
1996,0,2
1997,0,1
1998,0,1
1999,0,2
2000,0,2
2001,0,3
2002,0,4
2003,0,2
2004,0,4
2005,0,4
2006,0,2
2007,0,2
2008,0,2
2009,0,2
2010,0,2
2011,0,2
2012,0,2
2013,0,3
2014,0,2
2015,0,2
2016,0,2
2017,0,2
2018,0,2
2019,0,2
2020,0,2
2021,0,2
2022,0,2
