gasstation_id,Country,Segment
2023,0,2
2024,0,2
2025,0,2
2026,0,2
2027,0,2
2028,0,2
2029,0,3
2030,0,3
2031,0,2
2032,0,2
2033,0,2
2034,0,2
2035,0,2
2036,0,2
2037,0,2
2038,0,3
2039,0,1
2040,0,2
2041,0,2
2042,0,2
2043,0,1
2044,0,1
2045,0,1
2046,0,1
2047,0,2
2048,0,2
2049,0,2
2050,0,2
2051,0,2
2052,0,2
2053,0,2
2054,0,2
2055,0,2
2056,0,2
2057,0,2
2058,0,2
2059,0,2
2060,0,2
2061,0,2
2062,0,2
2063,0,2
2064,0,2
2065,0,4
2066,0,3
2067,0,2
2068,0,2
2069,0,2
2070,0,2
2071,0,2
2072,0,2
2073,0,2
2074,0,3
2075,0,3
2076,0,3
2077,0,1
2078,0,2
2079,0,1
2080,0,2
2081,0,1
2082,0,2
2083,0,2
2084,0,2
2085,0,2
2086,0,2
2087,0,2
2088,0,3
2089,0,2
2090,0,1
2091,0,1
2092,0,2
2093,0,2
2094,0,2
2095,0,1
2096,0,2
2097,0,2
2098,0,2
2099,0,3
2100,0,1
2101,0,2
2102,0,1
2103,0,2
2104,0,2
2105,0,2
2106,0,2
2107,0,2
2108,0,2
2109,0,2
2110,0,2
2111,0,0
2112,0,0
2113,0,2
2114,0,2
2115,0,1
2116,0,1
2117,0,2
2118,0,2
2119,0,1
2120,0,2
2121,0,2
2122,0,2
2123,0,1
2124,0,2
2125,0,2
2126,0,2
2127,0,2
2128,0,2
2129,0,2
2130,0,2
2131,0,2
2132,0,2
2133,0,2
2134,0,2
2135,0,2
2136,0,2
2137,0,2
2138,0,2
2139,0,2
2140,0,3
2141,0,3
2142,0,2
2143,0,2
2144,0,2
2145,0,1
2146,0,1
2147,0,2
2148,0,2
2149,0,2
2150,0,2
2151,0,2
2152,0,2
2153,0,2
2154,0,2
2155,0,1
2156,0,2
2157,0,2
2158,0,2
2159,0,2
2160,0,2
2161,0,2
2162,0,2
2163,0,2
2164,0,2
2165,0,3
2166,0,2
2167,0,2
2168,0,2
2169,0,2
2170,0,3
2171,0,3
2172,0,3
2173,0,3
2174,0,3
2175,0,1
2176,0,3
2177,0,2
2178,0,2
2179,0,3
2180,0,3
2181,0,2
2182,0,2
2183,0,3
2184,0,3
2185,0,1
2186,0,1
2187,0,1
2188,0,3
2189,0,2
2190,0,2
2191,0,2
2192,0,2
2193,0,2
2194,0,2
2195,0,2
2196,0,2
2197,0,1
2198,0,1
2199,0,2
2200,0,2
2201,0,2
2202,0,2
2203,0,2
2204,0,2
2205,0,2
2206,0,2
2207,0,2
2208,0,2
2209,0,1
2210,0,2
2211,0,2
2212,0,1
2213,0,2
2214,0,2
2215,0,2
2216,0,2
2217,0,3
2218,0,2
2219,0,2
2220,0,2
2221,0,1
2222,0,1
2223,0,2
2224,0,2
2225,0,2
2226,0,2
2227,0,2
2228,0,2
2229,0,3
2230,0,3
2231,0,3
2232,0,3
2233,0,1
2234,0,3
2235,0,3
2236,0,2
2237,0,2
2238,0,2
2239,0,2
2240,0,2
2241,0,2
2242,0,2
2243,0,2
2244,0,1
2245,0,2
2246,0,2
2247,0,1
2248,0,2
2249,0,2
2250,0,2
2251,0,1
2252,0,2
2253,0,2
2254,0,2
2255,0,2
2256,0,2
2257,0,2
2258,0,0
2259,0,0
2260,0,2
2261,0,2
2262,0,2
2263,0,2
2264,0,2
2265,0,2
2266,0,2
2267,0,2
2268,0,3
2269,0,1
2270,0,1
2271,0,1
2272,0,1
2273,0,0
2274,0,2
2275,0,2
2276,0,4
2277,0,1
2278,0,2
2279,0,2
2280,0,2
2281,0,3
2282,0,2
2283,0,2
2284,0,1
2285,0,2
2286,0,2
2287,0,2
2288,0,1
2289,0,3
2290,0,2
2291,0,2
2292,0,2
2293,0,2
2294,0,2
2295,0,2
2296,0,3
2297,0,3
2298,0,2
2299,0,2
2300,0,2
2301,0,0
2302,0,2
2303,0,2
2304,0,3
2305,0,2
2306,0,2
2307,0,1
2308,0,1
2309,0,2
2310,0,2
2311,0,2
2312,0,2
2313,0,1
2314,0,2
2315,0,2
2316,0,2
2317,0,1
2318,0,2
2319,0,1
2320,0,1
2321,0,2
2322,0,1
2323,0,1
2324,0,2
2325,0,2
2326,0,1
2327,0,2
2328,0,2
2329,0,1
2330,0,2
2331,0,2
2332,0,2
2333,0,1
2334,0,1
2335,0,1
2336,0,3
2337,0,2
2338,0,2
2339,0,2
2340,0,0
2341,0,2
2342,0,2
2343,0,2
2344,0,2
2345,0,2
2346,0,2
2347,0,1
2348,0,1
2349,0,1
2350,0,2
2351,0,2
2352,0,3
2353,0,1
2354,0,4
2355,0,1
2356,0,2
2357,0,2
2358,0,2
2359,0,2
2360,0,2
2361,0,2
2362,0,2
2363,0,2
2364,0,2
2365,0,2
2366,0,1
2367,0,3
2368,0,2
2369,0,2
2370,0,4
2371,0,2
2372,0,2
2373,0,2
2374,0,2
2375,0,2
2376,0,2
2377,0,2
2378,0,1
2379,0,2
2380,0,2
2381,0,2
2382,0,2
2383,0,2
2384,0,2
2385,0,2
2386,0,0
2387,0,1
2388,0,2
2389,0,2
2390,0,1
2391,0,2
2392,0,2
2393,0,2
2394,0,2
2395,0,2
2396,0,0
2397,0,1
2398,0,1
2399,0,1
2400,0,1
2401,0,2
2402,0,0
2403,0,2
2404,0,2
2405,0,2
2406,0,2
2407,0,2
2408,0,1
2409,0,3
2410,0,1
2411,0,1
2412,0,1
2413,0,1
2414,0,3
2415,0,3
2416,0,3
2417,0,1
2418,0,2
2419,0,1
2420,0,1
2421,0,2
2422,0,1
2423,0,1
2424,0,1
2425,0,3
2426,0,3
2427,0,1
2428,0,2
2429,0,1
2430,0,1
2431,0,2
2433,0,2
2434,0,2
2435,0,2
2436,0,2
2437,0,2
2438,0,2
2439,0,1
2440,0,3
2441,0,3
2442,0,3
2443,0,3
2444,0,2
2445,0,2
2446,0,2
2447,0,2
2448,0,2
2449,0,0
2450,0,1
2451,0,1
2452,0,2
2453,0,1
2454,0,3
2455,0,2
2456,0,2
2457,0,1
2458,0,1
2459,0,3
2460,0,2
2461,0,2
2462,0,2
2463,0,2
2464,0,2
2465,0,1
2466,0,2
2467,0,2
2468,0,2
2469,0,2
2470,0,3
2471,0,2
2472,0,2
2473,0,2
2474,0,2
2475,0,4
2476,0,2
2477,0,2
2478,0,2
2479,0,2
2480,0,2
2481,0,2
2482,0,2
2483,0,2
2484,0,1
2485,0,2
2486,0,2
2487,0,2
2488,0,2
2489,0,2
2490,0,2
2491,0,2
2492,0,2
2493,0,2
2494,0,1
2495,0,2
2496,0,2
2497,0,2
2498,0,2
2499,0,2
2500,0,0
2501,0,1
2502,0,1
2503,0,2
2504,0,2
2505,0,3
2506,0,3
2507,0,2
2508,0,2
2509,0,2
2510,0,2
2511,0,2
2512,0,2
2513,0,3
2514,0,1
2515,0,1
2516,0,3
2517,0,1
2518,0,3
2519,0,2
2520,0,1
2521,0,2
2522,0,2
2523,0,3
2524,0,0
2525,0,0
2526,0,0
2527,0,0
2528,0,0
2529,0,0
2530,0,2
2531,0,0
2532,0,2
2533,0,2
2534,0,2
2535,0,2
2536,0,2
2537,0,2
2538,0,1
2539,0,3
2540,0,3
2541,0,3
2542,0,3
2543,0,2
2544,0,2
2545,0,2
2546,0,2
2547,0,1
2548,0,1
2549,0,1
2550,0,2
2551,0,3
2552,0,3
2553,0,2
2554,0,2
2555,0,4
2556,0,3
2557,0,2
2558,0,2
2559,0,2
2560,0,2
2561,0,2
2562,0,2
2563,0,2
2564,0,3
2565,0,2
2566,0,2
2567,0,4
2568,0,1
2569,0,2
2570,0,2
2571,0,2
2572,0,2
2573,0,2
2574,0,2
2575,0,2
2576,0,2
2577,0,1
2578,0,0
2579,0,0
2580,0,4
2581,0,1
2582,0,1
2583,0,2
2584,0,4
2585,0,0
2586,0,2
2587,0,0
2588,0,2
2589,0,4
2590,0,4
2591,0,2
2592,0,1
2593,0,2
2594,0,2
2595,0,1
2596,0,1
2597,0,2
2598,0,3
2599,0,3
2600,0,2
2601,0,2
2602,0,1
2603,0,2
2604,0,2
2605,0,2
2606,0,2
2607,0,2
2608,0,2
2609,0,0
2610,0,1
2611,0,1
2612,0,2
2613,0,1
2614,0,1
2615,0,2
2616,0,2
2617,0,2
2618,0,2
2619,0,2
2620,0,2
2621,0,2
2622,0,4
2623,0,4
2624,0,2
2625,0,1
2626,0,3
2627,0,3
2628,0,2
2629,0,1
2630,0,2
2631,0,2
2632,0,2
2633,0,2
2634,0,3
2635,0,3
2636,0,2
2637,0,2
2638,0,2
2639,0,3
2640,0,3
2641,0,2
2642,0,0
2643,0,0
2644,0,2
2645,0,2
2646,0,2
2647,0,2
2648,0,2
2649,0,2
2650,0,2
2651,0,0
2652,0,2
2653,0,3
2654,0,3
2655,0,2
2656,0,3
2657,0,2
2658,0,2
2659,0,0
2660,0,4
2661,0,4
2662,0,2
2663,0,3
2664,0,2
2665,0,2
2666,0,1
2667,0,1
2668,0,2
2669,0,2
2670,0,2
2671,0,2
2672,0,4
2673,0,2
2674,0,3
2675,0,3
2676,0,2
2677,0,2
2678,0,2
2679,0,2
2680,0,2
2681,0,2
2682,0,2
2683,0,2
2684,0,2
2685,0,2
2686,0,2
2687,0,2
2688,0,2
2689,0,2
2690,0,2
2691,0,2
2692,0,2
2693,0,1
2694,0,2
2695,0,2
2696,0,1
2697,0,2
2698,0,2
2699,0,2
2700,0,3
2701,0,3
2702,0,3
2703,0,4
2704,0,3
2705,0,3
2706,0,1
2707,0,4
2708,0,3
2709,0,3
2710,0,3
2711,0,3
2712,0,3
2713,0,3
2714,0,3
2715,0,3
2716,0,3
2717,0,3
2718,0,0
2719,0,1
2720,0,2
2721,0,4
2722,0,3
2723,0,3
2724,0,3
2725,0,3
2726,0,4
2727,0,3
2728,0,4
2729,0,3
2730,0,3
2731,0,1
2732,0,1
2733,0,2
2734,0,0
2735,0,0
2736,0,0
2737,0,0
2738,0,2
2739,0,0
2740,0,0
2741,0,2
2742,0,2
2743,0,0
2744,0,0
2745,0,0
2746,0,3
2747,0,1
2748,0,2
2749,0,2
2750,0,2
2751,0,2
2752,0,2
2753,0,2
2754,0,2
2755,0,4
2756,0,2
2757,0,2
2758,0,0
2759,0,3
2760,0,3
2761,0,3
2762,0,2
2763,0,1
2764,0,2
2765,0,2
2766,0,1
2767,0,2
2768,0,2
2769,0,2
2770,0,2
2771,0,2
2772,0,2
2773,0,2
2774,0,2
2775,0,1
2776,0,1
2777,0,2
2778,0,2
2779,0,2
2780,0,2
2781,0,2
2782,0,2
2783,0,2
2784,0,2
2785,0,2
2786,0,2
2787,0,2
2788,0,1
2789,0,2
2790,0,2
2791,0,2
2792,0,2
2793,0,1
2794,0,2
2795,0,1
2796,0,2
2797,0,2
2798,0,2
2799,0,4
2800,0,2
2801,0,4
2802,0,4
2803,0,3
2804,0,3
2805,0,4
2806,0,4
2807,0,2
2808,0,1
2809,0,1
2810,0,3
2811,0,3
2812,0,3
2813,0,3
2814,0,3
2815,0,3
2816,0,3
2817,0,2
2818,0,2
2819,0,0
2820,0,0
2821,0,0
2822,0,2
2823,0,2
2824,0,2
2825,0,2
2826,0,1
2827,0,2
2828,0,2
2829,0,2
2830,0,2
2831,0,2
2832,0,2
2833,0,2
2834,0,0
2835,0,0
2836,0,1
2837,0,2
2838,0,2
2839,0,2
2840,0,0
2841,0,0
2842,0,1
2843,0,2
2844,0,2
2845,0,2
2846,0,2
2847,0,2
2848,0,2
2849,0,1
2850,0,2
2851,0,2
2852,0,2
2853,0,2
2854,0,2
2855,0,2
2856,0,2
2857,0,2
2858,0,2
2859,0,1
2860,0,2
2861,0,4
2862,0,2
2863,0,2
2864,0,3
2865,0,3
2866,0,2
2867,0,2
2868,0,2
2869,0,2
2870,0,2
2871,0,2
2872,0,1
2873,0,1
2874,0,1
2875,0,1
2876,0,2
2877,0,3
2878,0,2
2879,0,0
2880,0,3
2881,0,4
2882,0,3
2883,0,1
2884,0,3
2885,0,3
2886,0,3
2887,0,2
2888,0,2
2889,0,3
2890,0,3
2891,0,3
2892,0,2
2893,0,1
2894,0,1
2895,0,0
2896,0,0
2897,0,2
2898,0,2
2899,0,2
2900,0,3
2901,0,4
2902,0,3
2903,0,3
2904,0,3
2905,0,1
2906,0,3
2907,0,4
2908,0,3
2909,0,3
2910,0,3
2911,0,3
2912,0,3
2913,0,4
2914,0,3
2915,0,4
2916,0,3
2918,0,2
2919,0,3
2920,0,2
2921,0,2
2922,0,2
2923,0,0
2924,0,2
2925,0,2
2926,0,2
2927,0,2
2928,0,2
2929,0,4
2930,0,3
2931,0,3
2932,0,3
2933,0,3
2934,0,3
2935,0,3
2936,0,3
2937,0,2
2938,0,2
2939,0,2
2940,0,2
2941,0,1
2942,0,3
2943,0,3
2944,0,2
2945,0,1
2946,0,2
2947,0,2
2948,0,2
2949,0,2
2950,0,2
2951,0,2
2952,0,3
2953,0,3
2954,0,1
2955,0,1
2956,0,1
2957,0,3
2958,0,1
2959,0,3
2960,0,2
2961,0,3
2962,0,1
2963,0,3
2964,0,3
2965,0,3
2966,0,3
2967,0,1
2968,0,3
2969,0,3
2970,0,1
2971,0,1
2972,0,1
2973,0,3
2974,0,3
2975,0,1
2976,0,3
2977,0,3
2978,0,3
2979,0,3
2980,0,3
2981,0,3
2982,0,3
2983,0,3
2984,0,3
2985,0,3
2986,0,3
2987,0,3
2988,0,3
2989,0,2
2990,0,2
2991,0,0
2992,0,0
2993,0,2
2994,0,1
2995,0,1
2996,0,1
2997,0,1
2998,0,1
2999,0,1
3000,0,1
3001,0,3
3002,0,3
3003,0,3
3004,0,3
3005,0,1
3006,0,4
3007,0,4
3008,0,3
3009,0,3
3010,0,3
3011,0,3
3012,0,3
3013,0,4
3014,0,4
3015,0,3
3016,0,1
3017,0,3
3018,0,1
3019,0,4
3020,0,1
3021,0,2
3022,0,2
3023,0,3
3024,0,1
3025,0,3
3026,0,4
3027,0,2
3028,0,2
3029,0,2
3030,0,2
3031,0,2
3032,0,2
3033,0,2
3034,0,4
3035,0,4
3036,0,2
3037,0,2
3038,0,2
3039,0,2
3040,0,4
3041,0,1
3042,0,3
3043,0,4
3044,0,4
3045,0,1
3046,0,4
3047,0,4
3048,0,1
3049,0,1
3050,0,2
3051,0,2
3052,0,4
3053,0,4
3054,0,2
3055,0,2
3056,0,1
3057,0,4
3058,0,3
3059,0,3
3060,0,4
3061,0,4
3062,0,2
3063,0,1
3064,0,1
3065,0,2
3066,0,3
3067,0,3
3068,0,3
3069,0,4
3070,0,1
3071,0,3
3072,0,4
3073,0,3
3074,0,2
3075,0,2
3076,0,0
3077,0,0
3078,0,2
3079,0,2
3080,0,2
3081,0,4
3082,0,2
3083,0,4
3084,0,4
3085,0,3
3086,0,1
3087,0,3
3088,0,1
3089,0,4
3090,0,1
3091,0,0
3092,0,1
3093,0,1
3094,0,1
3095,0,4
3096,0,4
3097,0,1
3098,0,1
3099,0,3
3100,0,3
3101,0,3
3102,0,1
3103,0,1
3104,0,3
3105,0,1
3106,0,3
3107,0,4
3108,0,1
3109,0,3
3110,0,3
3111,0,4
3112,0,1
3113,0,3
3114,0,3
3115,0,3
3116,0,3
3117,0,3
3118,0,3
3119,0,2
3120,0,4
3121,0,3
3122,0,1
3123,0,3
3124,0,3
3125,0,3
3126,0,3
3127,0,1
3128,0,1
3129,0,1
3130,0,1
3131,0,1
3132,0,1
3133,0,3
3134,0,3
3135,0,3
3136,0,0
3137,0,0
3138,0,3
3139,0,4
3140,0,3
3141,0,4
3142,0,4
3143,0,2
3144,0,0
3145,0,3
3146,0,3
3147,0,3
3148,0,3
3149,0,3
3150,0,3
3151,0,2
3152,0,3
3153,0,3
3154,0,2
3155,0,2
3156,0,1
3157,0,2
3158,0,2
3159,0,2
3160,0,2
3161,0,4
3162,0,4
3163,0,2
3164,0,4
3165,0,2
3166,0,2
3167,0,2
3168,0,2
3169,0,1
3170,0,2
3171,0,2
3172,0,1
3173,0,3
3174,0,4
3175,0,3
3176,0,1
3177,0,1
3178,0,2
3179,0,2
3180,0,2
3181,0,2
3182,0,2
3183,0,2
3184,0,2
3185,0,2
3186,0,1
3187,0,2
3188,0,3
3189,0,3
3190,0,3
3191,0,2
3192,0,2
3193,0,2
3194,0,3
3195,0,0
3196,0,2
3197,0,3
3198,0,1
3199,0,2
3200,0,2
3201,0,2
3202,0,2
3203,0,3
3204,0,3
3205,0,2
3206,0,2
3207,0,2
3208,0,2
3209,0,2
3210,0,2
3211,0,1
3212,0,2
3213,0,2
3214,0,2
3215,0,2
3216,0,0
3217,0,2
3218,0,2
3219,0,1
3220,0,3
3221,0,0
3222,0,0
3223,0,2
3224,0,3
3225,0,0
3226,0,1
3227,0,2
3228,0,2
3229,0,2
3230,0,1
3231,0,2
3232,0,2
3233,0,1
3234,0,0
3235,0,2
3236,0,1
3237,0,2
3238,0,2
3239,0,1
3240,0,3
3241,0,3
3242,0,3
3243,0,3
3244,0,1
3245,0,3
3246,0,1
3247,0,1
3248,0,1
3249,0,0
3250,0,0
3251,0,0
3252,0,1
3253,0,4
3254,0,2
3255,0,0
3256,0,3
3257,0,4
3258,0,3
3259,0,3
3260,0,3
3261,0,3
3262,0,3
3263,0,3
3264,0,3
3265,0,4
3266,0,4
3267,0,4
3268,0,3
3269,0,1
3270,0,3
3271,0,3
3272,0,3
3273,0,1
3274,0,4
3275,0,4
3276,0,4
3277,0,4
3278,0,1
3279,0,3
3280,0,3
3281,0,4
3282,0,4
3283,0,1
3284,0,3
3285,0,3
3286,0,3
3287,0,3
3288,0,3
3289,0,3
3290,0,2
3291,0,1
3292,0,3
3293,0,1
3294,0,1
3295,0,4
3296,0,1
3297,0,1
3298,0,0
3299,0,3
3300,0,0
3301,0,0
3302,0,1
3303,0,1
3304,0,1
3305,0,3
3306,0,1
3307,0,3
3308,0,4
3309,0,1
3310,0,3
3311,0,3
3312,0,1
3313,0,3
3314,0,3
3315,0,1
3316,0,4
3317,0,0
3318,0,3
3319,0,3
3320,0,3
3321,0,3
3322,0,3
3323,0,3
3324,0,3
3325,0,3
3326,0,3
3327,0,3
3328,0,3
3329,0,3
3330,0,1
3331,0,1
3332,0,3
3333,0,1
3334,0,1
3335,0,1
3336,0,1
3337,0,1
3338,0,1
3339,0,1
3340,0,1
3341,0,1
3342,0,1
3343,0,1
3344,0,1
3345,0,1
3346,0,1
3347,0,1
3348,0,1
3349,0,1
3350,0,1
3351,0,1
3352,0,1
3353,0,1
3354,0,1
3355,0,2
3356,0,2
3357,0,2
3358,0,2
3359,0,2
3360,0,2
3361,0,2
3362,0,2
3363,0,2
3364,0,2
3365,0,2
3366,0,2
3367,0,1
3368,0,1
3369,0,1
3370,0,3
3371,0,3
3372,0,1
3373,0,0
3374,0,3
3375,0,3
3376,0,3
3377,0,4
3378,0,0
3379,0,3
3380,0,3
3381,0,1
3382,0,4
3383,0,3
3384,0,3
3385,0,3
3386,0,1
3387,0,4
3388,0,4
3389,0,1
3390,0,4
3391,0,3
3392,0,1
3393,0,4
3394,0,1
3395,0,4
3396,0,3
3397,0,3
3398,0,0
3399,0,1
3400,0,0
3401,0,4
3402,0,1
3403,0,4
3404,0,3
3405,0,3
3406,0,4
3407,0,3
3408,0,4
3409,0,1
3410,0,3
3411,0,3
3412,0,3
3413,0,4
3414,0,1
3415,0,4
3416,0,1
3417,0,1
3418,0,1
3419,0,3
3420,0,1
3421,0,4
3422,0,3
3423,0,4
3424,0,4
3425,0,1
3426,0,1
3427,0,4
3428,0,4
3429,0,4
3430,0,3
3431,0,1
3432,0,3
3433,0,3
3434,0,4
3436,0,4
3437,0,4
3438,0,3
3439,0,3
3440,0,1
3441,0,3
3442,0,3
3443,0,3
3444,0,4
3445,0,3
3446,0,3
3447,0,3
3448,0,1
3449,0,1
3450,0,0
3451,0,0
3452,0,3
3453,0,3
3454,0,3
3455,0,4
3456,0,1
3457,0,1
3458,0,3
3459,0,1
3460,0,1
3461,0,3
3462,0,3
3463,0,4
3464,0,3
3465,0,3
3466,0,3
3467,0,3
3468,0,3
3469,0,2
3470,0,3
3471,0,3
3472,0,3
3473,0,3
3474,0,1
3475,0,3
3476,0,3
3477,0,3
3478,0,1
3479,0,4
3480,0,1
3481,0,4
3482,0,1
3483,0,2
3484,0,3
3485,0,1
3486,0,4
3487,0,1
3488,0,1
3489,0,3
3490,0,1
3491,0,3
3492,0,1
3493,0,1
3494,0,1
3495,0,1
3496,0,4
3497,0,1
3498,0,3
3499,0,0
3500,0,3
3501,0,3
3502,0,0
3503,0,1
3504,0,3
3505,0,3
3506,0,3
3507,0,1
3508,0,4
3509,0,1
3510,0,4
3511,0,4
3512,0,4
3513,0,3
3514,0,3
3515,0,3
3516,0,1
3517,0,3
3518,0,3
3519,0,3
3520,0,3
3521,0,3
3522,0,3
3523,0,3
3524,0,3
3525,0,1
3526,0,0
3527,0,3
3528,0,4
3529,0,4
3530,0,4
3531,0,4
3532,0,4
3533,0,1
3534,0,3
3535,0,3
3536,0,3
3537,0,1
3538,0,3
3539,0,4
3540,0,4
3541,0,3
3542,0,1
3543,0,4
3544,0,1
3546,0,3
3547,0,3
3548,0,4
3549,0,3
3550,0,4
3551,0,3
3552,0,4
3553,0,3
3554,0,4
3555,0,3
3556,0,3
3557,0,3
3558,0,1
3559,0,3
3560,0,4
3561,0,3
3562,0,3
3563,0,3
3564,0,0
3565,0,4
3566,0,3
3567,0,0
3568,0,3
3569,0,3
3570,0,3
3571,0,3
3572,0,3
3573,0,3
3574,0,3
3575,0,3
3576,0,1
3577,0,3
3578,0,3
3579,0,3
3580,0,1
3581,0,3
3582,0,1
3583,0,1
3584,0,4
3585,0,4
3586,0,3
3587,0,3
3588,0,3
3589,0,3
3590,0,3
3591,0,2
3592,0,1
3593,0,4
3594,0,3
3595,0,3
3596,0,0
3597,0,0
3599,0,1
3600,0,3
3601,0,3
3602,0,3
3603,0,1
3604,0,3
3605,0,1
3606,0,0
3607,0,4
3608,0,3
3609,0,3
3610,0,3
3611,0,3
3612,0,4
3613,0,1
3614,0,3
3615,0,1
3616,0,3
3617,0,3
3618,0,3
3619,0,1
3620,0,4
3621,0,3
3622,0,0
3623,0,3
3624,0,3
3625,0,3
3626,0,3
3627,0,3
3628,0,3
3629,0,3
3630,0,3
3631,0,3
3632,0,3
3633,0,3
3634,0,0
3635,0,0
3636,0,1
3637,0,1
3638,0,3
3639,0,4
3640,0,1
3641,0,1
3642,0,1
3643,0,4
3644,0,3
3645,0,1
3646,0,0
3647,0,0
3648,0,0
3649,0,1
3650,0,1
3651,0,3
3652,0,3
3653,0,1
3654,0,1
3655,0,0
3656,0,3
3657,0,3
3658,0,3
3659,0,1
3660,0,3
3661,0,1
3662,0,1
3663,0,4
3664,0,4
3665,0,1
3666,0,3
3667,0,3
3668,0,1
3669,0,3
3670,0,3
3671,0,4
3672,0,4
3673,0,3
3674,0,3
3675,0,3
3676,0,3
3677,0,3
3678,0,4
3679,0,1
3680,0,0
3681,0,0
3682,0,0
3683,0,0
3684,0,4
3685,0,1
3686,0,0
3687,0,0
3688,0,2
3689,0,3
3690,0,4
3691,0,1
3692,0,1
3693,0,0
3694,0,0
3695,0,3
3696,0,4
3697,0,3
3698,0,1
3699,0,1
3700,0,1
3701,0,3
3702,0,3
3703,0,3
3704,0,3
3705,0,1
3706,0,3
3707,0,3
3708,0,1
3709,0,1
3710,0,1
3711,0,4
3712,0,3
3713,0,3
3714,0,3
3715,0,1
3716,0,1
3717,0,1
3718,0,3
3719,0,3
3720,0,1
3721,0,1
3722,0,3
3723,0,3
3724,0,1
3725,0,3
3726,0,3
3727,0,3
3728,0,3
3729,0,3
3730,0,1
3731,0,3
3732,0,3
3733,0,4
3734,0,4
3735,0,1
3736,0,3
3737,0,1
3738,0,1
3739,0,1
3740,0,3
3741,0,3
3742,0,0
3743,0,0
3744,0,4
3745,0,1
3746,0,3
3747,0,4
3748,0,3
3749,0,1
3750,0,0
3751,0,3
3752,0,0
3753,0,1
3754,0,3
3755,0,3
3756,0,4
3757,0,3
3758,0,2
3759,0,1
3760,0,3
3761,0,0
3762,0,0
3763,0,0
3764,0,1
3765,0,1
3766,0,3
3767,0,1
3768,0,2
3769,0,1
3770,0,3
3771,0,0
3772,0,0
3773,0,1
3774,0,1
3775,0,0
3776,0,4
3777,0,1
3778,0,4
3779,0,3
3780,0,3
3781,0,3
3782,0,1
3783,0,1
3784,0,1
3785,0,3
3786,0,4
3787,0,4
3788,0,4
3789,0,4
3790,0,4
3791,0,1
3792,0,1
3793,0,3
3794,0,3
3795,0,1
3796,0,1
3797,0,4
3798,0,4
3799,0,4
3800,0,1
3801,0,1
3802,0,3
3803,0,1
3804,0,3
3805,0,3
3806,0,3
3807,0,1
3808,0,1
3809,0,1
3810,0,1
3811,0,2
3812,0,1
3813,0,1
3814,0,1
3815,0,3
3816,0,1
3817,0,1
3818,0,1
3819,0,1
3820,0,3
3821,0,3
3822,0,1
3823,0,1
3824,0,3
3825,0,3
3826,0,1
3827,0,1
3828,0,3
3829,0,1
3830,0,1
3831,0,1
3832,0,1
3833,0,0
3834,0,1
3835,0,1
3836,0,1
3837,0,1
3838,0,0
3839,0,2
3840,0,1
3841,0,0
3842,0,1
3843,0,3
3844,0,1
3845,0,3
3846,0,1
3847,0,1
3848,0,1
3849,0,1
3850,0,1
3851,0,1
3852,0,2
3853,0,1
3854,0,1
3855,0,1
3856,0,3
3857,0,0
3858,0,0
3859,0,0
3860,0,1
3861,0,1
3862,0,1
3863,0,1
3864,0,1
3865,0,2
3866,0,1
3867,0,1
3868,0,3
3869,0,3
3870,0,1
3871,0,3
3872,0,3
3873,0,1
3874,0,1
3875,0,1
3876,0,1
3877,0,1
3878,0,0
3879,0,0
3880,0,0
3881,0,1
3882,0,1
3883,0,4
3884,0,4
3885,0,4
3886,0,3
3887,0,1
3888,0,1
3889,0,1
3890,0,1
3891,0,1
3892,0,0
3893,0,1
3894,0,1
3895,0,1
3896,0,4
