transaction_id,Date,Time,customer_id,gasstation_id,product_id,Amount,Price
501,2,23040.0,34089,1133,2,13,294.21
502,2,24360.0,13355,1133,5,4,98.23
503,2,24360.0,13355,1133,15,0,53.29
504,1,79920.0,42861,2968,2,7,162.64
505,2,23940.0,12051,2968,15,0,36.26
506,2,27900.0,35608,2968,15,0,36.26
507,1,60780.0,48795,658,2,27,623.39
508,2,19800.0,46707,658,2,26,594.94
509,2,24120.0,10896,658,5,3,80.79
510,2,25680.0,37435,4440,2,26,624.38
511,2,27900.0,39690,97,5,4,103.34
512,2,27960.0,28951,4440,2,7,156.27
513,1,68400.0,42579,3780,5,7,165.4
514,2,6780.0,18917,3780,2,7,167.26
515,2,10800.0,18129,1210,5,6,140.78
516,2,27120.0,35570,1543,2,25,611.4
517,2,29820.0,6990,1543,2,19,457.41
518,2,29820.0,6266,5338,2,23,518.19
519,2,29820.0,6266,5338,36,1,75.33
520,2,2640.0,14499,1122,2,38,899.8
521,2,29340.0,12702,1122,2,24,600.85
522,1,71220.0,38508,3378,2,28,627.73
523,1,73980.0,46987,3378,2,27,591.45
524,2,29700.0,33929,3378,2,22,484.1
525,2,29820.0,10784,2969,2,25,571.47
526,2,29880.0,28720,1122,2,31,752.15
527,2,29940.0,48294,339,16,1,30.04
528,2,29940.0,48294,339,44,1,39.18
529,2,25800.0,33567,3175,2,26,571.32
530,1,65100.0,19350,1534,5,6,145.95
531,1,67920.0,7828,1534,2,37,887.63
532,1,68940.0,32564,1534,5,7,171.83
533,2,30540.0,12459,3065,72,0,24.12
534,2,22620.0,13030,1866,2,34,764.34
535,1,52380.0,20897,1491,9,41,988.94
536,2,13320.0,23984,1491,5,5,116.21
537,2,30600.0,12702,944,2,24,551.4
538,2,31800.0,47918,944,2,15,362.42
539,2,31620.0,47172,487,2,9,212.02
540,2,22440.0,44347,643,2,10,249.76
541,2,31620.0,7729,643,2,31,739.2
542,2,31620.0,7729,643,11,0,17.85
543,1,70680.0,42223,3443,2,27,618.76
544,2,21600.0,27321,3443,5,5,126.56
545,2,31800.0,35155,3443,2,20,471.89
546,2,31860.0,22989,1944,15,0,38.69
547,2,31860.0,5476,278,2,25,567.98
548,2,23760.0,47057,3009,2,28,625.73
549,2,34080.0,6220,3388,2,114,2591.93
550,1,54420.0,7266,2718,5,5,114.56
551,1,54420.0,7266,2718,12,0,8.89
552,1,68820.0,7626,2718,5,5,122.74
553,1,61500.0,12735,2984,2,18,416.77
554,1,61500.0,12735,2984,15,0,31.39
555,1,63660.0,17298,2984,5,4,104.75
556,2,24120.0,43485,3419,2,21,481.57
557,2,25920.0,30036,1445,2,25,562.2
558,2,27840.0,26147,1445,2,41,924.31
559,2,31500.0,19182,2340,2,33,749.93
560,2,32100.0,31543,2340,2,26,593.47
561,2,36300.0,32029,1271,15,0,24.09
562,2,36420.0,40601,2902,2,34,836.34
563,2,36180.0,7471,279,2,23,540.82
564,2,29640.0,24301,3013,20,23,543.29
565,2,33420.0,24700,3868,5,2,45.87
566,2,33780.0,7471,457,2,13,294.55
567,2,36960.0,5983,457,5,6,138.06
568,2,35520.0,21312,3404,2,134,3090.45
569,2,31920.0,46038,397,15,0,43.56
570,2,36840.0,29464,397,15,0,28.96
571,2,33840.0,8309,1133,2,24,553.12
572,2,32700.0,41113,3947,2,37,863.66
573,2,36600.0,19182,3947,5,2,39.61
574,2,24660.0,46036,691,20,27,614.96
575,2,26460.0,43883,2552,2,28,642.24
576,2,30720.0,19131,2552,2,14,326.89
577,2,26340.0,19131,2964,5,3,80.01
578,2,29340.0,47057,267,2,22,481.19
579,2,32280.0,679,267,2,107,92.26
580,2,16620.0,10701,651,2,22,508.54
581,2,39540.0,31391,651,2,35,843.33
582,1,58500.0,25171,312,5,6,139.94
583,1,60300.0,19907,312,2,34,798.01
584,2,16020.0,24704,312,5,4,92.28
585,2,39660.0,8168,312,2,37,871.68
586,2,26760.0,6056,1010,7,0,33.86
587,2,24120.0,8901,3547,48,16,492.31
588,2,26700.0,30467,3547,2,20,468.24
589,2,39840.0,27321,214,2,106,2386.16
590,2,29340.0,27014,3562,2,13,307.2
591,2,32340.0,19907,3562,2,33,778.84
592,2,30060.0,41691,1083,2,41,998.07
593,2,32280.0,18917,1083,5,1,26.44
594,2,42660.0,44154,1083,9,68,1714.4
595,2,42780.0,5982,708,11,0,26.5
596,2,40980.0,12459,1161,2,52,1164.23
597,2,41700.0,12459,1161,2,42,934.3
598,2,42000.0,12459,1161,2,30,670.3
599,2,42480.0,12459,1161,2,45,1014.05
600,2,42720.0,12459,1161,2,34,755.3
601,2,39420.0,38679,1122,5,5,112.74
602,2,38400.0,19182,3289,2,28,645.52
603,2,42660.0,7216,3289,5,4,97.67
604,2,42900.0,7216,3289,11,0,9.76
605,2,42900.0,7216,3289,12,0,9.4
606,2,23760.0,8594,3380,5,5,119.24
607,2,9780.0,7962,1172,2,79,1794.39
608,2,27720.0,27026,1172,2,16,355.02
609,2,28800.0,11471,1173,2,26,564.01
610,2,29760.0,26780,2426,5,6,133.01
611,2,35820.0,19455,3445,7,0,21.06
612,1,31680.0,34922,3922,2,30,672.55
613,1,51000.0,38508,3922,2,29,633.19
614,1,67260.0,30618,3307,5,4,98.2
615,2,46620.0,20709,3307,2,10,232.25
616,2,42660.0,8619,834,2,29,649.98
617,2,44280.0,8619,834,2,25,560.33
618,2,46800.0,8619,834,2,23,504.3
619,2,46200.0,6266,3513,2,25,586.58
620,2,46200.0,6266,3513,15,0,41.12
621,2,46860.0,5476,3513,5,6,140.67
622,2,46860.0,5476,3513,15,0,53.29
623,2,34740.0,30816,2642,5,5,118.42
624,2,44340.0,12776,2642,2,24,531.33
625,2,46260.0,5513,530,2,25,579.96
626,2,50160.0,16734,530,5,5,116.88
627,2,50160.0,20447,1395,5,2,58.19
628,2,18240.0,8935,854,2,35,806.31
629,2,50220.0,30895,854,2,20,460.75
630,2,35640.0,5328,3806,5,5,125.52
631,2,50280.0,45868,3806,5,1,29.1
632,2,31260.0,41064,803,9,59,1372.6
633,2,31260.0,41064,803,11,0,34.86
634,2,31260.0,41064,803,7,0,49.22
635,2,32580.0,10784,803,15,0,53.29
636,2,49500.0,19907,803,2,23,525.99
637,1,72240.0,18831,2099,5,9,212.03
638,2,50460.0,46890,2099,5,5,134.6
639,2,47100.0,5983,264,2,23,497.27
640,2,50220.0,20709,264,2,0,6.09
641,2,50580.0,20709,264,2,18,397.94
642,2,43140.0,31543,1534,15,0,60.59
643,2,31500.0,19182,3002,2,14,312.32
644,2,53580.0,17057,3002,2,17,385.27
645,2,45660.0,5425,2440,2,27,660.75
646,2,45660.0,5425,2440,25,0,150.39
647,2,41700.0,45582,836,2,36,848.61
648,2,53520.0,6990,3453,2,11,263.34
649,2,42960.0,31531,3505,2,14,337.41
650,2,43680.0,18751,3505,2,18,422.26
651,2,49080.0,29594,1166,5,6,134.58
652,2,27960.0,11597,3694,5,5,120.72
653,2,54060.0,17298,3694,5,5,123.46
654,2,29220.0,28535,89,2,37,805.97
655,2,29220.0,28535,89,5,1,26.39
656,2,57120.0,11751,1200,5,5,107.33
657,2,34380.0,23670,3907,2,16,370.38
658,2,58620.0,23078,3907,5,3,72.73
659,2,50940.0,33094,3780,2,23,532.55
660,2,56640.0,15618,3780,5,7,155.53
661,2,50880.0,34528,3317,5,7,160.2
662,2,55380.0,33094,3317,2,10,224.76
663,2,35820.0,16701,2912,2,22,515.13
664,2,40920.0,48079,2912,5,1,14.57
665,2,38460.0,46987,1276,2,27,594.35
666,2,58800.0,16220,3138,15,0,72.76
667,2,58860.0,12064,3138,2,27,587.33
668,2,58860.0,12064,3138,23,1,123.91
669,2,59700.0,38675,3138,2,22,491.03
670,1,66360.0,12385,1558,31,36,1001.2
671,2,44640.0,1057,1558,2,28,695.87
672,2,43080.0,34882,3089,2,30,678.73
673,2,42600.0,38057,1886,2,15,335.29
674,2,43440.0,48294,1886,9,21,470.34
675,2,52560.0,41875,1886,9,38,873.14
676,2,30840.0,11078,1535,2,19,447.98
677,2,59100.0,16522,2705,2,37,911.35
678,2,33360.0,10819,2171,5,6,145.96
679,2,41940.0,20605,2988,5,6,133.36
680,2,42060.0,43671,3656,2,25,622.85
681,2,53820.0,24700,3475,2,3,63.03
682,2,55440.0,24700,3475,5,1,20.75
683,2,46500.0,5328,3173,2,30,687.38
684,2,46500.0,5328,3173,11,0,20.08
685,2,52800.0,35570,3173,2,35,787.96
686,2,61260.0,23861,3173,5,1,32.13
687,2,63060.0,26658,3173,2,137,3090.39
688,2,52980.0,28134,563,2,24,529.74
689,2,63060.0,46987,563,2,27,593.57
690,2,42180.0,14955,92,2,23,507.67
691,2,13500.0,7626,378,19,12,292.06
692,2,56760.0,15581,378,5,5,109.25
693,2,31800.0,15692,168,2,22,493.43
694,2,52740.0,35570,981,2,8,183.24
695,2,58320.0,41817,981,2,19,423.91
696,2,63060.0,7471,981,12,0,19.05
697,2,63060.0,7471,981,36,1,198.6
698,2,47100.0,18751,2966,2,14,312.19
699,2,360.0,41113,5368,2,33,758.86
700,2,14580.0,48793,5368,2,28,652.98
701,2,65460.0,35801,5368,2,15,348.25
702,2,14820.0,34580,485,2,69,1558.37
703,2,20880.0,12064,485,5,2,56.32
704,2,30420.0,28134,485,2,26,592.86
705,2,44580.0,19350,621,15,0,72.76
706,2,58200.0,12702,621,15,0,43.56
707,2,58200.0,12702,621,2,28,646.2
708,2,59760.0,47057,621,2,27,639.46
709,2,32160.0,10784,485,5,6,142.26
710,2,34740.0,5328,485,2,27,616.95
711,2,54540.0,30816,485,5,5,125.8
712,2,13020.0,12459,747,2,25,572.07
713,2,19680.0,15842,747,9,52,1294.06
714,2,66780.0,6155,960,2,28,655.08
715,2,66780.0,6155,960,11,0,35.98
716,2,51240.0,31543,3056,5,5,113.02
717,2,47940.0,6822,1293,20,29,662.42
718,2,62220.0,15718,3317,5,3,58.5
719,2,37140.0,15338,474,5,5,109.14
720,2,55680.0,44480,474,2,31,682.33
721,2,59940.0,36195,474,2,25,544.53
722,2,64440.0,46199,768,11,0,16.46
723,2,39060.0,19131,64,31,30,817.19
724,2,39120.0,19131,64,11,0,35.98
725,2,39660.0,6718,64,2,27,634.8
726,2,60120.0,19131,64,2,22,530.24
727,2,41760.0,6266,636,2,22,499.8
728,2,48480.0,42861,1178,2,21,468.49
729,1,79380.0,44865,3114,2,84,1924.35
730,2,16980.0,31825,3114,2,101,2328.72
731,2,11040.0,17701,65,2,33,777.1
732,2,41640.0,33239,65,31,23,618.64
733,2,17640.0,38727,3115,2,36,857.07
734,2,17640.0,38727,3115,24,0,10.63
735,2,29640.0,38727,3115,2,11,258.31
736,2,44880.0,34393,1337,2,25,574.9
737,2,60720.0,33094,3121,2,42,1039.14
738,2,61680.0,27038,3121,2,27,666.73
739,2,68700.0,651,3121,2,31,771.85
740,2,68760.0,19870,3121,2,28,677.44
741,2,51120.0,16767,1205,9,38,996.08
742,2,51960.0,12702,1205,2,26,618.04
743,2,61080.0,24700,1205,2,5,125.03
744,2,45600.0,5328,1187,5,5,116.03
745,2,31320.0,42579,1206,5,5,134.28
746,2,44040.0,15375,1206,9,42,1099.42
747,2,45000.0,44480,1206,2,22,533.96
748,2,34500.0,42461,678,2,21,488.5
749,1,70320.0,46707,1440,2,24,545.41
750,2,23820.0,48294,1440,5,4,87.29
751,2,57060.0,19182,748,8,43,1110.65
752,2,38040.0,28134,1426,2,25,569.13
753,2,59100.0,39670,748,2,10,228.44
754,2,42840.0,6925,1153,2,35,815.05
755,2,34560.0,23953,3483,2,25,575.09
756,2,48720.0,7061,3483,2,20,472.14
757,2,48120.0,11597,869,5,4,86.36
758,2,33660.0,45671,555,5,6,128.83
759,2,61980.0,45671,555,5,6,131.51
760,2,47340.0,7626,1191,5,5,124.05
761,2,27240.0,46036,1154,2,17,387.3
762,2,43560.0,25805,354,5,6,132.29
763,1,58140.0,11189,1174,2,14,320.78
764,1,60240.0,47554,1174,2,63,1426.08
765,2,56880.0,30111,1174,2,25,573.03
766,2,56880.0,30111,1174,7,0,22.4
767,2,29820.0,5476,259,2,24,556.24
768,2,22980.0,6155,3923,2,26,613.49
769,2,46020.0,20902,3923,2,11,251.73
770,2,65640.0,24700,3258,5,1,29.11
771,1,70320.0,18831,3576,5,1,14.92
772,1,70320.0,18831,3576,36,1,164.36
773,2,42540.0,36380,491,5,5,108.28
774,2,42060.0,7628,2516,5,6,143.29
775,2,34800.0,16358,1353,2,51,1192.45
776,2,63420.0,7630,1353,5,5,120.1
777,2,33540.0,49788,5274,2,26,614.8
778,2,15240.0,12064,389,2,66,1440.62
779,2,31200.0,7962,389,5,4,82.67
780,2,58080.0,24700,409,5,1,25.49
781,2,22980.0,32379,398,5,1,26.05
782,2,31740.0,5585,1291,5,4,91.1
783,2,26820.0,40511,113,2,13,295.09
784,2,34200.0,19907,113,2,23,511.32
785,2,39840.0,7626,1075,5,1,29.6
786,2,42000.0,7626,1075,5,5,118.41
787,2,26700.0,5328,1033,5,5,107.51
788,2,39720.0,15788,1033,5,3,66.35
789,2,39720.0,15788,1033,12,0,8.64
790,2,53880.0,27321,935,5,5,124.49
791,2,36840.0,31256,441,2,14,350.78
792,2,36840.0,31256,441,15,0,53.29
793,2,20400.0,12073,1523,2,20,455.32
794,2,43080.0,25986,1523,2,28,639.31
795,2,21960.0,21914,2622,2,17,402.25
796,2,71340.0,30733,2622,2,21,483.66
797,2,23580.0,24858,2728,20,30,654.19
798,2,32640.0,7471,2728,20,24,524.6
799,2,26340.0,6718,3329,2,18,430.69
800,2,36360.0,38508,3329,2,32,756.99
801,2,42420.0,22994,3329,2,25,597.19
802,2,73980.0,7626,3807,5,4,88.21
803,2,32520.0,28951,148,2,37,847.67
804,2,31200.0,31543,1570,2,23,512.57
805,2,56400.0,11560,1570,23,1,66.28
806,2,60780.0,15254,1570,5,3,69.8
807,2,52500.0,13550,2231,15,0,53.29
808,2,42480.0,47979,2074,2,81,1942.89
809,2,45420.0,34803,106,2,18,421.89
810,2,42420.0,18575,1229,23,1,33.62
811,2,42420.0,18575,1229,18,1,29.66
812,2,42420.0,18575,1229,20,22,500.93
813,2,32040.0,11597,1371,2,24,535.26
814,2,30960.0,19182,640,5,6,155.66
815,2,61320.0,15825,640,19,15,378.12
816,2,57120.0,11159,522,2,16,371.69
817,2,40800.0,5983,3383,2,24,577.84
818,2,40500.0,27757,1271,9,38,882.88
819,2,40500.0,27757,1271,18,0,21.7
820,2,62400.0,48294,1271,5,2,56.76
821,2,49680.0,22458,1179,19,12,297.45
822,2,51660.0,33094,1157,2,35,797.57
823,2,47880.0,22994,1248,15,0,38.69
824,2,59280.0,12711,575,5,4,93.92
825,2,27120.0,34089,3389,5,4,89.3
826,2,52800.0,44638,325,5,4,81.17
827,2,38940.0,5381,184,2,25,591.54
828,2,42840.0,47708,649,5,6,144.4
829,2,57660.0,19182,892,2,34,774.38
830,2,57660.0,19182,892,11,0,26.5
831,2,39480.0,6768,3248,2,34,810.87
832,2,68400.0,19182,3152,2,27,624.45
833,2,68580.0,7626,3387,5,5,114.56
834,2,62880.0,19131,3388,5,4,98.58
835,2,42000.0,48490,3281,22,20,200.52
836,2,75180.0,30895,640,2,17,405.43
837,2,45060.0,17163,5338,2,39,872.93
838,2,58080.0,30895,94,2,20,460.75
839,2,33180.0,13880,1655,5,2,56.1
840,2,33600.0,10355,1655,25,0,200.51
841,2,44940.0,5476,1655,5,6,153.49
842,2,24240.0,21887,2296,2,49,1154.22
843,2,46800.0,26545,1314,2,25,574.81
844,2,45060.0,19182,3846,2,30,675.11
845,2,54720.0,12064,3800,5,5,120.23
846,2,31560.0,5340,2568,2,10,233.0
847,2,62220.0,13943,2304,5,5,114.37
848,2,34380.0,11238,2376,2,35,793.33
849,2,37740.0,47418,2595,2,26,597.34
850,2,51720.0,7626,2595,19,14,345.83
851,2,54960.0,19870,2595,2,26,605.62
852,2,54960.0,19870,2595,15,0,21.66
853,2,33900.0,44808,3880,2,46,963.67
854,2,45660.0,32153,3880,5,6,138.03
855,2,540.0,2581,3616,2,62,60.29
856,2,18240.0,25664,3864,2,25,579.5
857,2,20160.0,42727,3864,2,20,460.75
858,2,44100.0,42727,3864,2,41,921.5
859,2,37080.0,7938,3372,9,154,3600.84
860,2,40920.0,5381,4409,2,25,553.71
861,2,56760.0,42861,438,2,27,593.09
862,2,30060.0,33094,5481,2,14,312.25
863,2,60060.0,18788,726,2,24,551.65
864,2,51000.0,33897,3052,2,26,543.73
865,2,59460.0,22477,3380,2,31,694.74
866,2,33060.0,5476,3164,5,5,111.25
867,2,26520.0,40358,2639,2,16,374.37
868,2,26820.0,6266,2639,9,39,1033.3
869,2,26820.0,6266,2639,11,0,35.98
870,2,31800.0,15215,2639,5,4,88.69
871,2,33480.0,44644,2639,9,34,892.11
872,2,42480.0,19907,2639,2,24,582.87
873,2,64860.0,44480,145,5,4,103.57
874,2,54780.0,20620,3370,2,5,118.31
875,2,42540.0,6888,776,5,3,69.64
876,2,63780.0,43812,2542,22,26,285.41
877,2,58380.0,22029,3491,16,1,21.14
878,2,58380.0,22029,3491,2,20,451.57
879,2,34980.0,13880,2989,72,0,64.33
880,2,33180.0,7626,3763,5,4,87.05
881,2,33780.0,15783,3763,2,9,187.8
882,2,34560.0,11189,3763,5,5,109.98
883,2,46680.0,42579,3763,5,4,94.99
884,2,42480.0,27929,742,2,18,396.44
885,2,48000.0,42861,569,5,5,127.55
886,2,47640.0,19182,488,19,23,601.3
887,2,33960.0,3889,4598,322,59,57.48
888,2,34260.0,4758,4593,317,18,16.5
889,2,36120.0,43852,4593,317,17,396.19
890,2,46980.0,4206,4592,317,15,13.26
891,2,34320.0,48664,5170,317,29,25.73
892,2,23340.0,5049,5173,317,23,20.65
893,2,68700.0,31622,3010,5,4,104.82
894,2,53220.0,8712,3856,2,10,239.74
895,2,56880.0,28951,2336,15,0,101.47
896,2,54300.0,40583,2799,2,31,685.07
897,2,28320.0,7828,2805,2,21,467.84
898,2,43020.0,16593,2805,20,19,433.0
899,2,49740.0,47428,2805,5,5,102.22
900,2,49860.0,14612,104,2,25,561.22
901,2,61260.0,39820,3470,2,13,315.41
902,2,56400.0,5251,1341,2,95,2150.79
903,2,64980.0,26256,1341,5,5,109.66
904,2,51660.0,15788,3323,5,6,152.68
905,2,62520.0,46707,3323,5,5,123.65
906,2,58320.0,19182,344,2,23,533.58
907,2,58320.0,19182,344,15,0,38.69
908,2,72060.0,44802,3323,5,10,232.26
909,3,11460.0,23339,184,5,3,66.11
910,3,26040.0,49148,763,5,5,122.28
911,3,14100.0,12064,853,2,101,2303.75
912,3,16920.0,27026,853,2,25,575.94
913,3,17100.0,27026,853,2,42,989.74
914,3,26100.0,14076,853,11,0,24.82
915,2,83580.0,11126,3712,2,16,379.99
916,2,83580.0,11126,3712,25,0,127.14
917,2,73860.0,44480,339,5,5,126.35
918,3,16500.0,9091,339,2,51,1198.7
919,2,62400.0,17266,3693,2,25,553.16
920,2,68820.0,28134,3693,2,25,545.76
921,3,26160.0,6823,3693,2,24,537.92
922,3,22020.0,5433,3622,5,4,104.22
923,3,26520.0,5983,272,2,22,524.84
924,3,22800.0,9564,876,5,7,170.31
925,3,26700.0,47152,669,2,39,865.72
926,3,30120.0,14092,3581,2,16,350.56
927,3,30300.0,27238,3541,2,7,162.67
928,3,23940.0,8507,3400,5,4,81.17
929,3,30480.0,24886,709,5,5,118.19
930,3,15960.0,19655,3950,2,15,328.38
931,3,30180.0,7881,2709,2,24,604.09
932,2,64080.0,47172,2643,2,38,849.14
933,3,19740.0,19907,2643,5,5,108.33
934,3,30780.0,38508,2915,2,25,573.28
935,3,25140.0,23494,3900,5,4,92.97
936,3,29100.0,43052,3900,2,34,733.94
937,2,59160.0,42861,3921,2,27,614.83
938,3,34800.0,49838,3921,2,31,696.43
939,3,11160.0,27314,1627,2,25,572.81
940,3,21660.0,18129,2716,2,20,496.3
941,2,66600.0,7881,2301,5,5,104.79
942,3,34320.0,42861,2301,2,15,332.23
943,2,61320.0,5983,805,5,5,124.48
944,2,61320.0,5983,805,11,0,22.03
945,3,31380.0,14364,198,2,10,234.12
946,3,32280.0,26545,198,2,25,586.83
947,3,32700.0,16819,198,9,50,1208.64
948,3,34380.0,22481,1003,19,15,378.67
949,3,31680.0,33094,1539,2,7,157.86
950,3,33300.0,6925,1418,2,34,755.42
951,3,34980.0,32780,1418,2,35,773.95
952,3,35400.0,19035,1418,5,4,102.4
953,3,35400.0,19035,1418,11,0,4.74
954,3,38280.0,12776,1418,2,13,290.3
955,3,35220.0,19350,152,5,6,130.92
956,2,25500.0,28819,3647,5,4,87.4
957,2,54180.0,42579,3647,2,21,468.52
958,3,34560.0,11520,3877,5,6,142.84
959,3,38580.0,5443,796,2,30,704.23
960,3,38580.0,24829,1386,2,18,424.88
961,3,38580.0,24829,1386,15,0,28.96
962,3,29940.0,6266,3410,2,27,628.72
963,2,64440.0,43008,260,2,28,675.89
964,2,79980.0,10784,260,2,34,836.62
965,3,22200.0,10331,264,2,84,1823.33
966,3,29940.0,41113,2415,2,35,828.16
967,3,36900.0,19182,2415,5,6,154.25
968,3,43140.0,6266,3477,2,22,509.38
969,3,28380.0,12776,3694,2,32,701.87
970,3,30720.0,18058,3694,2,25,557.64
971,3,33540.0,14370,3694,2,24,528.73
972,3,43140.0,48425,3694,2,22,477.85
973,3,43020.0,11597,3379,2,24,559.49
974,3,38520.0,30837,2663,5,3,71.28
975,3,43080.0,13163,2663,2,13,305.86
976,3,24900.0,10248,3194,9,29,683.31
977,3,24900.0,10248,3194,12,0,8.89
978,3,31020.0,31256,3194,2,73,1680.67
979,3,33600.0,31256,3194,9,32,755.23
980,3,43380.0,14076,3415,2,34,771.82
981,2,31800.0,45176,2659,2,27,589.42
982,3,39540.0,25026,1886,2,30,675.52
983,3,41040.0,24700,1886,9,8,190.39
984,2,62640.0,32813,5466,5,3,71.48
985,3,44520.0,30868,5466,5,10,222.76
986,3,47340.0,20383,5466,5,2,39.5
987,3,35100.0,30895,2884,2,20,437.03
988,3,37380.0,19870,2884,2,50,1155.78
989,3,44400.0,48213,1312,2,13,279.38
990,3,47580.0,48079,1312,5,4,85.88
991,3,47580.0,38508,3101,5,5,131.28
992,3,47940.0,18917,3113,5,5,131.18
993,3,28500.0,15925,3071,2,28,664.43
994,2,69600.0,21336,2442,2,24,585.77
995,3,34680.0,8546,2442,2,13,312.0
996,3,46620.0,12021,3750,2,27,612.86
997,3,42300.0,15618,438,2,29,635.22
998,3,44640.0,47057,438,2,14,302.34
999,2,27840.0,22994,3899,2,23,522.21
1000,2,45480.0,25986,3899,2,38,870.93
